system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240830T100559_20240830T100650_T32TMM_000000000000000008be_0,3557,2595,491,640,921,1273,1504,1739,1804,2011,5,2024-08-30,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T100559_20240830T100650_T32TMM_000000000000000008b8_0,4051,2981,825,1164,1726,2164,2153,2376,2496,2692,5,2024-08-30,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T100559_20240830T100650_T32TMM_000000000000000008b1_0,3574,2787,1052,1364,1716,1911,2061,2158,2320,2439,5,2024-08-30,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T100559_20240830T100650_T32TMN_00000000000000000896_0,4648,3468,822,1090,1630,2027,2111,2349,2464,2750,5,2024-08-30,Regosols (Colluvic),42.60220127734443,8.944575162283792,2287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T100559_20240830T100650_T32TNL_000000000000000008c0_0,2651,1796,574,780,838,1183,1612,1833,1898,2051,5,2024-08-30,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T100559_20240830T100650_T32TNM_000000000000000008b5_0,3512,2373,405,576,742,1287,1690,1908,2198,2280,5,2024-08-30,Eutric Cambisols,42.13530491549752,9.472726486506637,2338,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T100559_20240830T100650_T32TNM_000000000000000008be_0,3544,2586,508,648,924,1273,1493,1725,1802,1996,5,2024-08-30,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T30TXQ_0000000000000000068b_0,3141,2470,2590,2998,3088,2550,2915,2968,3420,3318,5,2024-08-30,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T30TXQ_0000000000000000063d_0,1052,616,387,498,437,714,1245,1431,1296,1498,5,2024-08-30,Haplic Luvisols,45.07178107831248,-0.520343550682928,1613,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T30TXQ_00000000000000000664_0,3300,2305,1198,1648,1832,2030,2605,2759,3144,3259,5,2024-08-30,Skeletic Leptosols,44.92795531064549,-0.5129802360448519,1654,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T30TYP_00000000000000000784_0,1813,1059,386,673,850,1165,1432,1569,1488,1840,5,2024-08-30,Calcaric Cambisols,43.939013384960546,0.3332815597688434,1963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T30TYP_00000000000000000759_0,3197,2269,1000,1378,1896,2316,2352,2555,2546,2788,5,2024-08-30,Haplic Luvisols,44.08281502778731,0.32819314039789665,1916,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T30TYP_00000000000000000803_0,4429,3105,1062,1332,1836,2328,2863,3143,3324,3676,5,2024-08-30,Haplic Luvisols,43.50387423018247,0.1509055164147366,2100,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T30TYQ_0000000000000000063e_0,3083,2127,796,999,1166,1600,2045,2318,2332,2668,5,2024-08-30,Haplic Luvisols,45.07682572428559,-0.317346758335372,1614,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T30TYQ_000000000000000006dd_0,3225,2321,954,1370,1964,2321,2438,2676,2624,2959,5,2024-08-30,Haplic Luvisols,44.51781425187794,0.5138181479053451,1786,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240830T105621_20240830T105853_T31TCM_000000000000000004a8_0,4597,3523,2814,2902,2896,3485,4297,4640,4668,5008,5,2024-08-30,Eutric Cambisols,46.68493825055593,1.0683872613516354,1167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
