system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20241016T105031_20241016T105303_T30TYS_000000000000000004a7_0,2030,1519,420,754,938,1255,1537,1682,1710,1810,5,2024-10-16,Eutric Cambisols,46.68242330115931,0.8592545683175709,1166,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30TYS_0000000000000000047e_0,2893,2090,1250,1504,1344,1962,3202,3538,3580,3833,5,2024-10-16,Luvic Stagnosols,46.8234383704253,0.6456440699083928,1124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30TYT_00000000000000000404_0,3452,2705,1836,1952,1826,2254,3364,3698,4152,4065,5,2024-10-16,Haplic Luvisols,47.25515043152472,0.6320023123013093,991,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30TYT_000000000000000003d9_0,2905,2637,938,1094,1434,1700,1701,2009,2014,2274,5,2024-10-16,Luvic Cambisols,47.4019787775616,0.8393340704118676,947,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30TYT_0000000000000000047e_0,2907,2096,1230,1498,1342,1971,3230,3570,3612,3863,5,2024-10-16,Luvic Stagnosols,46.8234383704253,0.6456440699083928,1124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30TYT_0000000000000000042d_0,3836,2533,818,1162,1334,1837,2410,2705,2828,3147,5,2024-10-16,Rendzic Leptosols,47.111251889494554,0.6365738313282675,1036,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYU_00000000000000000272_0,2637,1866,614,996,1224,1645,1880,2059,2036,2261,5,2024-10-16,Eutric Retisols,48.411606154539754,1.0265529667530489,564,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYU_000000000000000002a9_0,3344,2617,1274,1578,1512,2213,3162,3510,3672,3800,5,2024-10-16,Luvic Stagnosols,48.265183822455356,0.8147095500113787,622,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYU_00000000000000000318_0,3106,2473,1340,1788,1730,2259,3469,3735,3680,4000,5,2024-10-16,Stagnic Gleysols,47.97749316883225,0.8230065836699338,737,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYU_000000000000000002e1_0,1849,1198,524,708,709,1111,1689,1805,2196,1993,5,2024-10-16,Vertic Cambisols,48.12134464439584,0.8188699264753865,680,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYV_0000000000000000019b_0,2126,1754,465,816,1190,1404,1457,1555,1548,1640,5,2024-10-16,Eutric Cambisols,48.986789979658724,1.011980189683206,327,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYV_0000000000000000019c_0,2198,1657,424,750,926,1269,1413,1446,1476,1600,5,2024-10-16,Eutric Cambisols,48.9890140623296,1.2304298587690576,328,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYV_000000000000000001cd_0,2277,1714,493,750,918,1439,1601,1593,1458,1855,5,2024-10-16,Eutric Cambisols,48.843018131050385,1.0156540889892636,385,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYV_0000000000000000014c_0,2483,1702,748,1026,1038,1503,2310,2257,2530,2728,5,2024-10-16,Eutric Fluvisols,49.276515471368825,1.2242410066178666,233,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T30UYV_00000000000000000202_0,2524,1867,483,846,1134,1534,1605,1757,1744,1929,5,2024-10-16,Eutric Retisols,48.69922952521517,1.0193074302902678,446,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCM_00000000000000000482_0,3495,2927,876,1430,1810,2281,2315,2449,2360,2536,5,2024-10-16,Eutric Cambisols,46.83275616712597,1.484434384575593,1128,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCM_000000000000000004a7_0,2078,1561,428,780,934,1278,1565,1669,1738,1802,5,2024-10-16,Eutric Cambisols,46.68242330115931,0.8592545683175709,1166,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCM_000000000000000004f2_0,3621,2367,602,840,1230,1513,1773,2074,2165,2441,5,2024-10-16,Luvic Cambisols,46.400937060966974,1.4912034758531834,1251,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCM_0000000000000000047e_0,2875,2056,1250,1526,1354,1957,3189,3526,3572,3813,5,2024-10-16,Luvic Stagnosols,46.8234383704253,0.6456440699083928,1124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCM_000000000000000004a9_0,335,166,116,260,212,346,311,359,327,349,5,2024-10-16,Stagnic Gleysols,46.68707009390723,1.2775377748891805,1168,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCN_00000000000000000431_0,2175,1621,594,822,1034,1328,1455,1570,1622,1772,5,2024-10-16,Eutric Retisols,47.120619712342474,1.4798610993880554,1040,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCN_00000000000000000404_0,3433,2693,1814,1930,1794,2245,3353,3682,4096,4047,5,2024-10-16,Haplic Luvisols,47.25515043152472,0.6320023123013093,991,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCN_0000000000000000034d_0,1219,764,225,366,369,748,1166,1319,1246,1380,5,2024-10-16,Luvic Cambisols,47.83837519938972,1.254497652282048,794,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCN_000000000000000003d9_0,2909,2670,1016,1094,1426,1686,1775,2068,2050,2190,5,2024-10-16,Luvic Cambisols,47.4019787775616,0.8393340704118676,947,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241016T105031_20241016T105303_T31TCN_000000000000000003db_0,2706,1819,463,686,868,1284,1741,1973,1996,2275,5,2024-10-16,Luvic Cambisols,47.40668735158221,1.2632529913235573,949,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
