system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240310T104841_20240310T105043_T30TYS_00000000000000000088_0,1580,994,250,352,452,777,1140,1274,1252,1574,5,2024-03-10,Gleyic Luvisols,46.03398133587703,0.3718930327644526,SIM82014,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T30TYS_0000000000000000047d_0,2018,1227,525,802,1007,1436,1665,1812,1956,2002,5,2024-03-10,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T30TYS_00000000000000000538_0,2802,2220,1148,1422,1428,2087,3504,3941,4164,4229,5,2024-03-10,Luvic Cambisols,46.10385188704361,0.6679061388968742,1330,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T30TYT_000000000000000003aa_0,2652,2158,1466,1718,1762,2270,2902,3106,3216,3189,5,2024-03-10,Eutric Cambisols,47.542927371413136,0.6227839914739651,895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T30TYT_0000000000000000047d_0,2028,1231,495,786,1004,1438,1658,1807,1954,2001,5,2024-03-10,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T30TYT_000000000000000003d9_0,1867,1338,476,668,940,1158,1294,1424,1566,1527,5,2024-03-10,Luvic Cambisols,47.4019787775616,0.8393340704118676,947,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T31TCM_00000000000000000483_0,2117,1802,666,924,892,1372,2212,2365,2354,2349,5,2024-03-10,Eutric Cambisols,46.834125907327305,1.6941691786867756,1129,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T31TCM_0000000000000000047d_0,2004,1205,513,818,986,1445,1687,1827,1996,1992,5,2024-03-10,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T31TCM_000000000000000004f2_0,2427,1462,758,1130,1566,1954,2309,2544,2741,2782,5,2024-03-10,Luvic Cambisols,46.400937060966974,1.4912034758531834,1251,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T31TCN_000000000000000003ae_0,2389,1670,874,1388,1664,1449,2001,2145,2624,2442,5,2024-03-10,Calcaric Cambisols,47.552368234556766,1.4729089085002178,899,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240310T104841_20240310T105043_T31TCN_000000000000000003aa_0,2561,2094,1536,1764,1764,2221,2936,3105,3220,3143,5,2024-03-10,Eutric Cambisols,47.542927371413136,0.6227839914739651,895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
