system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20241117T104229_20241117T104228_T31TCH_0000000000000000086d_0,2137,1612,612,833,1032,1314,1533,1680,1710,1850,5,2024-11-17,Eutric Cambisols,43.09172709977716,1.5397731446021294,2226,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TCH_00000000000000000899_0,3666,2423,1004,1430,1744,2466,3388,3600,4144,3959,5,2024-11-17,Umbric Leptosols,42.66187524449067,1.7403774378733483,2298,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDG_000000000000000008b0_0,1967,1090,362,598,744,780,1299,1654,2630,2051,5,2024-11-17,Eutric Cambisols,42.37607751557343,2.5182206547303103,2329,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_0000000000000000003d_0,2466,1915,728,946,1224,1401,1456,1580,1718,1774,5,2024-11-17,Eutric Cambisols,43.08330529252448,1.8953747700466825,SIM11644,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_00000000000000000856_0,2115,1438,642,980,822,1389,2320,2348,2734,2336,5,2024-11-17,Calcaric Arenosols,43.23824536900353,2.1276596812268993,2194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_0000000000000000085b_0,1949,1688,511,723,740,1397,2036,2116,1955,2149,5,2024-11-17,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_00000000000000000873_0,2743,1936,550,846,830,1356,2059,2281,2176,2394,5,2024-11-17,Calcaric Cambisols,43.094026894148875,2.7166120760122463,2232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_00000000000000000884_0,1596,853,423,495,402,894,1757,2137,1942,2302,5,2024-11-17,Calcaric Cambisols,42.95075804067662,2.1287056572835286,2257,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_00000000000000000895_0,2404,2073,600,990,1476,1719,1972,2019,2024,1996,5,2024-11-17,Calcaric Cambisols,42.80571523077259,2.9098926161750236,2284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_0000000000000000089e_0,1917,1466,501,770,767,1376,1958,2276,2315,2362,5,2024-11-17,Calcaric Cambisols,42.6620252526446,2.9084752236407057,2304,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_00000000000000000894_0,2821,2407,686,1144,1410,1628,1918,2016,2054,2105,5,2024-11-17,Eutric Cambisols,42.80658280776676,2.714730808908014,2283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_000000000000000008b0_0,2019,1121,368,623,774,816,1345,1701,2714,2118,5,2024-11-17,Eutric Cambisols,42.37607751557343,2.5182206547303103,2329,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_0000000000000000089a_0,2013,1317,288,375,572,760,995,1186,1392,1502,5,2024-11-17,Mollic Umbrisols,42.66334998625166,2.1297418230729743,2300,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_000000000000000008ab_0,2949,2213,786,1216,2024,1839,2289,2470,3503,2811,5,2024-11-17,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_00000000000000000855_0,4144,3419,1574,1974,2178,2666,2982,3184,3335,3327,5,2024-11-17,Rendzic Leptosols,43.237681525941696,1.9310260055678181,2193,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TDH_00000000000000000875_0,2098,1814,1056,1422,1616,1806,1771,1848,1744,1819,5,2024-11-17,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEH_0000000000000000085b_0,1934,1671,451,676,704,1368,2020,2098,1926,2129,5,2024-11-17,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEH_000000000000000008ab_0,3029,2267,741,1204,2054,1861,2335,2523,3604,2884,5,2024-11-17,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEH_00000000000000000875_0,2113,1820,1044,1434,1642,1826,1790,1871,1772,1837,5,2024-11-17,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEJ_0000000000000000008e_0,1488,1086,390,630,574,952,1436,1602,1972,1735,5,2024-11-17,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEJ_000000000000000007ec_0,1861,1434,651,910,998,1112,1539,1811,2358,1870,5,2024-11-17,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEJ_000000000000000007ed_0,3038,2302,745,1054,1170,1809,2554,2758,3044,2980,5,2024-11-17,Eutric Fluvisols,43.65535871025899,4.10699764803015,2074,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEJ_00000000000000000797_0,2208,1783,424,727,1132,1283,1730,1970,1630,2071,5,2024-11-17,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEJ_000000000000000007c3_0,2104,1727,654,1010,1015,1311,1948,2149,2246,2233,5,2024-11-17,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEJ_000000000000000007eb_0,2647,1694,1042,1332,1354,1952,2719,2997,3068,3201,5,2024-11-17,Rendzic Leptosols,43.66110719495738,3.710912738409119,2072,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TEJ_00000000000000000811_0,1054,652,468,571,446,756,1293,1434,1480,1466,5,2024-11-17,Skeletic Leptosols,43.523216159874494,3.114698744468044,2115,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TFJ_0000000000000000008e_0,1467,1071,440,657,588,948,1421,1583,1960,1712,5,2024-11-17,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TFJ_00000000000000000746_0,1589,1104,418,672,920,1012,1140,1190,1210,1272,5,2024-11-17,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TFJ_000000000000000007c8_0,2777,2288,1274,1434,1354,1878,2626,2814,2752,2940,5,2024-11-17,Calcaric Cambisols,43.77313253921706,5.3021005896344064,2034,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TFJ_00000000000000000797_0,2193,1773,482,763,1146,1283,1725,1962,1644,2060,5,2024-11-17,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241117T104229_20241117T104228_T31TFJ_000000000000000007c3_0,2109,1733,708,1036,1028,1322,1954,2157,2254,2239,5,2024-11-17,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
