system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20241011T104859_20241011T104900_T30TXQ_0000000000000000068b_0,2388,2143,2366,2418,2624,2053,2288,2615,3020,2690,5,2024-10-11,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T30TYP_00000000000000000806_0,2384,1752,566,755,858,1416,2026,2213,2407,2511,5,2024-10-11,Calcaric Cambisols,43.51424709370381,0.7434401003762473,2103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T30TYP_000000000000000007d8_0,3613,2861,1560,1838,2070,2470,3017,3306,3616,3599,5,2024-10-11,Haplic Luvisols,43.6388794297606,-0.2504836687876054,2052,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T30TYP_00000000000000000829_0,1438,947,304,365,476,683,1009,1215,1376,1415,5,2024-10-11,Umbrisols (Vermic),43.351443741376464,-0.23751301804574487,2143,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T30TYP_0000000000000000082a_0,1904,1273,366,505,672,970,1351,1542,1687,1816,5,2024-10-11,Umbrisols (Vermic),43.35597330765503,-0.0405779924292423,2144,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T30UYV_0000000000000000019b_0,1622,1205,488,646,964,1155,1216,1285,1360,1372,5,2024-10-11,Eutric Cambisols,48.986789979658724,1.011980189683206,327,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T30UYV_0000000000000000019c_0,1975,1408,504,708,935,1170,1293,1456,1592,1537,5,2024-10-11,Eutric Cambisols,48.9890140623296,1.2304298587690576,328,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T30UYV_000000000000000001cd_0,2252,1713,684,860,1152,1414,1599,1666,1672,1863,5,2024-10-11,Eutric Cambisols,48.843018131050385,1.0156540889892636,385,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T30UYV_00000000000000000202_0,2447,1752,620,888,1278,1566,1670,1833,1946,1972,5,2024-10-11,Eutric Retisols,48.69922952521517,1.0193074302902678,446,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCH_0000000000000000086d_0,2298,1650,466,778,927,1307,1763,1981,2115,2112,5,2024-10-11,Eutric Cambisols,43.09172709977716,1.5397731446021294,2226,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCH_0000000000000000086e_0,2420,2001,780,1094,1482,1723,1789,1925,2039,2078,5,2024-10-11,Luvic Stagnosols,43.0930077715907,1.7359034787467902,2227,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCH_00000000000000000854_0,2199,1796,680,1004,1360,1445,1543,1711,1759,1735,5,2024-10-11,Mollic Umbrisols,43.23675734912461,1.7343973183347328,2192,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCJ_000000000000000007de_0,2476,1778,670,933,1200,1384,1515,1632,1709,1719,5,2024-10-11,Calcaric Cambisols,43.6607654692577,0.9374759088034046,2058,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCJ_00000000000000000806_0,2353,1717,545,766,898,1333,1898,2154,2420,2421,5,2024-10-11,Calcaric Cambisols,43.51424709370381,0.7434401003762473,2103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCJ_0000000000000000075f_0,2640,2058,792,1038,1322,1617,1863,2057,2044,2224,5,2024-10-11,Haplic Luvisols,44.098302699886354,1.5255881066600492,1922,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCJ_00000000000000000808_0,3129,2533,748,1009,1202,1630,1910,2088,2195,2340,5,2024-10-11,Luvic Stagnosols,43.51935670825821,1.1385679467238081,2105,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCJ_000000000000000007df_0,2972,2408,949,1300,1672,1870,2036,2180,2162,2249,5,2024-10-11,Regosols (Colluvic),43.663145610161905,1.1355461494338939,2059,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCJ_00000000000000000809_0,2248,1893,767,885,1056,1130,1422,1579,1580,1716,5,2024-10-11,Technosols,43.521369132715655,1.336155148233926,2106,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCK_00000000000000000730_0,2071,1461,655,841,795,1092,1717,1969,2301,2078,5,2024-10-11,Calcaric Cambisols,44.23844644905489,1.123303160675493,1874,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCK_00000000000000000705_0,3623,2374,1722,2056,1982,2203,3314,3637,4285,4003,5,2024-10-11,Eutric Cambisols,44.37989169422893,0.9196071815825417,1830,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TCK_00000000000000000693_0,3449,2424,976,1338,1830,2197,2373,2583,2754,2834,5,2024-10-11,Rendzic Leptosols,44.81393847153426,1.110812235605975,1704,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TDH_0000000000000000006a_0,2895,2286,540,725,928,1169,1324,1441,1522,1643,5,2024-10-11,Calcaric Cambisols,43.25643616146044,2.453036771590776,SIM23594,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TDH_0000000000000000003d_0,2791,2203,784,1034,1384,1580,1653,1757,1880,1935,5,2024-10-11,Eutric Cambisols,43.08330529252448,1.8953747700466825,SIM11644,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241011T104859_20241011T104900_T31TDH_00000000000000000856_0,1749,1184,470,714,700,912,1756,1754,1766,1953,5,2024-10-11,Calcaric Arenosols,43.23824536900353,2.1276596812268993,2194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
