system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240224T104939_20240224T105529_T30TYQ_0000000000000000072b_0,1854,1264,624,631,798,926,1074,1212,1402,1455,5,2024-02-24,Albic Podzols,44.2227601300758,0.12308158813210761,1869,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYQ_0000000000000000068d_0,1163,729,210,244,335,567,954,1240,1407,1262,5,2024-02-24,Eutric Cambisols,44.79380496667556,-0.10171105088467221,1698,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYQ_000000000000000006db_0,1571,1273,632,886,1226,1355,1428,1532,1620,1534,5,2024-02-24,Eutric Fluvisols,44.51040280255146,0.11175365966486718,1784,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYQ_00000000000000000702_0,1131,946,374,546,822,951,927,1004,1050,1036,5,2024-02-24,Eutric Fluvisols,44.37045570221343,0.31793828823070713,1827,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYQ_0000000000000000068c_0,2526,1844,1284,1494,1326,2044,3366,3684,3972,3924,5,2024-02-24,Haplic Luvisols,44.789155867083174,-0.3036999732697204,1697,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYQ_000000000000000006b6_0,2147,1244,507,580,868,1078,1537,1721,2244,2159,5,2024-02-24,Luvic Stagnosols,44.65813919932204,0.30758050277036,1743,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYQ_0000000000000000072a_0,1599,916,250,342,636,929,1106,1340,1670,1706,5,2024-02-24,Rustic Podzols,44.218525062282644,-0.0768860659739211,1868,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYR_00000000000000000581_0,1745,1163,272,319,463,789,970,1210,901,1222,5,2024-02-24,Calcaric Cambisols,45.80519683137868,0.059315101682322416,1410,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYR_000000000000000005a5_0,3474,2961,1482,1838,2188,2689,3126,3340,3340,3621,5,2024-02-24,Calcaric Cambisols,45.66528210595559,0.2704780405947115,1451,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYR_000000000000000005f1_0,3844,3446,2356,2410,2488,2996,3520,3703,4104,3909,5,2024-02-24,Eutric Cambisols,45.373545582811104,0.07706807018069811,1533,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYR_00000000000000000618_0,630,344,89,144,205,300,692,876,736,1017,5,2024-02-24,Haplic Luvisols,45.22535704550756,-0.1206661379787615,1574,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYR_0000000000000000055b_0,2090,1407,378,678,1092,1295,1359,1427,1526,1514,5,2024-02-24,Rendzic Leptosols,45.94908569567597,0.0533355420428352,1369,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYR_00000000000000000582_0,2411,1564,529,858,1334,1725,1802,1852,2058,1934,5,2024-02-24,Rendzic Leptosols,45.809179554957446,0.2650661302913653,1411,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYR_00000000000000000028_0,2484,1927,760,1046,1218,1507,2028,2322,2600,2493,5,2024-02-24,Eutric Fluvisols,45.89861111,0.00277778,68782,{WD-WISE},"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T30TYS_0000000000000000055b_0,2081,1405,432,715,1100,1300,1381,1450,1550,1534,5,2024-02-24,Rendzic Leptosols,45.94908569567597,0.0533355420428352,1369,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240224T104939_20240224T105529_T31TEL_00000000000000000590_0,1096,1004,828,700,727,816,956,1008,1202,1007,5,2024-02-24,Eutric Cambisols,45.82536654174085,3.14727434954861,1425,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
