system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240719T102021_20240719T102843_T32TMM_000000000000000008be_0,3556,2345,636,938,1362,1727,1998,2202,2406,2588,5,2024-07-19,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T102021_20240719T102843_T32TMM_000000000000000008b8_0,3521,2343,822,1212,1788,2102,2114,2294,2478,2631,5,2024-07-19,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T102021_20240719T102843_T32TMM_000000000000000008b1_0,3115,2370,1026,1388,1660,1769,1979,2109,2248,2339,5,2024-07-19,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T102021_20240719T102843_T32TMN_00000000000000000896_0,4481,3119,916,1332,2020,2275,2416,2621,2754,2991,5,2024-07-19,Regosols (Colluvic),42.60220127734443,8.944575162283792,2287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T102021_20240719T102843_T32TNL_000000000000000008c0_0,2502,1589,590,831,991,1252,1652,1852,2022,2144,5,2024-07-19,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T102021_20240719T102843_T32TNM_000000000000000008b5_0,3269,2046,306,564,830,1232,1624,1938,2128,2303,5,2024-07-19,Eutric Cambisols,42.13530491549752,9.472726486506637,2338,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T102021_20240719T102843_T32TNM_000000000000000008be_0,3551,2341,650,942,1358,1720,1993,2200,2402,2584,5,2024-07-19,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T102021_20240719T102843_T32TNN_00000000000000000897_0,2340,1648,511,798,988,1189,1859,2114,2348,2435,5,2024-07-19,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TVT_00000000000000000302_0,4256,3497,2130,2624,3032,2999,3033,3234,3756,3447,5,2024-07-19,Eutric Cambisols,47.82183501774065,-3.8794472258604973,715,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TVT_00000000000000000304_0,2652,1663,717,950,1208,1568,2031,2381,2480,2637,5,2024-07-19,Eutric Cambisols,47.843794200694,-3.45328877836119,717,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TVT_00000000000000000337_0,1709,1460,700,808,814,1037,1390,1436,1504,1696,5,2024-07-19,Eutric Cambisols,47.70028701061572,-3.4376013023840137,772,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TWS_00000000000000000473_0,1958,1635,798,972,980,1149,1495,1692,2008,1834,5,2024-07-19,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TWS_0000000000000000049b_0,2313,1701,1072,1166,1272,1460,1866,2007,1828,2321,5,2024-07-19,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TWT_0000000000000000036f_0,2602,1726,546,715,1004,1300,1672,1800,1737,2111,5,2024-07-19,Eutric Cambisols,47.62099768741021,-1.9359505851256793,831,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TXS_0000000000000000049e_0,4073,2951,970,1356,1930,2245,2427,2677,2780,2978,5,2024-07-19,Eutric Cambisols,46.642567385032066,-1.0216466052080921,1157,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TXS_0000000000000000050c_0,2544,1847,551,753,944,1321,1820,2050,2056,2330,5,2024-07-19,Eutric Cambisols,46.19814341135635,-1.4093118441587542,1279,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TXS_00000000000000000473_0,1949,1629,820,986,986,1160,1517,1715,2030,1852,5,2024-07-19,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TXS_0000000000000000049b_0,2301,1694,1078,1170,1264,1458,1878,2022,1854,2333,5,2024-07-19,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TXS_000000000000000004e5_0,1914,1100,706,1052,1114,1626,2052,2136,2618,2317,5,2024-07-19,Tidalic Fluvisols,46.348618271721726,-1.211573918982826,1238,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TXT_000000000000000003a3_0,3371,2342,770,1092,1516,2034,2387,2694,2762,2977,5,2024-07-19,Eutric Cambisols,47.5114371856529,-0.8638591780283975,888,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30TXT_00000000000000000423_0,3749,3353,760,944,1238,1558,1803,2004,2118,2339,5,2024-07-19,Eutric Stagnosols,47.06083858674182,-1.4695277327144516,1026,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVU_00000000000000000223_0,2067,1367,655,908,1262,1599,1858,2083,2132,2352,5,2024-07-19,Eutric Cambisols,48.38381799637597,-4.162971866935188,482,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVU_0000000000000000025b_0,3531,2398,886,1226,1796,2078,2318,2571,3038,2977,5,2024-07-19,Eutric Cambisols,48.252108201440514,-3.930502975909161,541,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVU_0000000000000000025e_0,2441,1771,520,726,974,1252,1440,1681,1824,2010,5,2024-07-19,Eutric Cambisols,48.284720246145,-3.2859169327997373,544,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVU_000000000000000002cd_0,3424,2200,714,1078,1590,2044,2332,2639,2978,3185,5,2024-07-19,Eutric Cambisols,47.98728986830847,-3.469061901186756,660,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVU_00000000000000000302_0,4259,3505,2148,2656,3060,3034,3046,3253,3773,3471,5,2024-07-19,Eutric Cambisols,47.82183501774065,-3.8794472258604973,715,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVU_00000000000000000304_0,2658,1666,706,947,1214,1575,2020,2371,2474,2634,5,2024-07-19,Eutric Cambisols,47.843794200694,-3.45328877836119,717,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVU_000000000000000001bd_0,2015,1792,1028,1136,1162,1426,1830,2015,1394,2011,5,2024-07-19,Haplic Luvisols,48.68224633717815,-3.982405324202895,364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVU_00000000000000000297_0,2339,1567,582,776,1011,1283,1432,1596,1758,1880,5,2024-07-19,Regosols (Colluvic),48.15128182052508,-3.056103592326877,604,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UVV_000000000000000001bd_0,2019,1795,1022,1132,1166,1428,1834,2020,1390,2013,5,2024-07-19,Haplic Luvisols,48.68224633717815,-3.982405324202895,364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_00000000000000000263_0,2539,1730,608,826,1120,1453,1728,1881,2035,2130,5,2024-07-19,Eutric Cambisols,48.33121581746538,-2.209962717464815,549,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_00000000000000000266_0,2538,1683,532,717,987,1226,1418,1605,1709,1859,5,2024-07-19,Eutric Cambisols,48.35439323790906,-1.5635404540913678,552,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_00000000000000000298_0,2788,2240,753,844,828,1270,1719,2235,2012,2492,5,2024-07-19,Eutric Cambisols,48.16094842139742,-2.8415726207827485,605,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_00000000000000000299_0,2112,1380,590,780,932,1168,1512,1748,1928,1926,5,2024-07-19,Eutric Cambisols,48.1702229955033,-2.6269642412238245,606,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_0000000000000000029a_0,4677,3148,1150,1694,2698,3196,3391,3807,4124,4384,5,2024-07-19,Eutric Cambisols,48.179105437867676,-2.4122814819866805,607,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_000000000000000002d3_0,2513,1776,572,830,1128,1355,1598,1819,1898,2029,5,2024-07-19,Eutric Cambisols,48.04396161301235,-2.1851587249209525,666,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_00000000000000000309_0,3970,2798,970,1296,1598,2188,2664,2951,3135,3378,5,2024-07-19,Eutric Cambisols,47.89186975675688,-2.386449153017241,722,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_0000000000000000030a_0,2519,1825,666,865,1242,1414,1596,1764,1866,1965,5,2024-07-19,Eutric Cambisols,47.900314830884625,-2.1728579837135213,723,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_0000000000000000030d_0,3914,2716,901,1266,1786,2142,2384,2644,2832,2988,5,2024-07-19,Eutric Cambisols,47.923307990099566,-1.5316923881437936,726,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UWU_0000000000000000029b_0,1559,1382,927,876,939,1078,1069,1222,1142,1276,5,2024-07-19,Luvic Cambisols,48.187595584835755,-2.1975268304275204,608,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_0000000000000000008b_0,2091,1381,662,830,1082,1326,1600,1881,1886,2118,5,2024-07-19,Dystric Cambisols,48.52399091478998,-0.673988901502019,SIM79294,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_000000000000000001f7_0,4596,3303,1202,1632,2430,2898,3143,3529,3712,4023,5,2024-07-19,Eutric Cambisols,48.64868711442852,-1.3682888180059058,435,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_000000000000000001fb_0,4374,3062,960,1438,2222,2575,3010,3437,3694,3991,5,2024-07-19,Eutric Cambisols,48.67262122250813,-0.5006329176051191,439,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_0000000000000000022f_0,2774,1862,675,886,1246,1632,2007,2264,2406,2644,5,2024-07-19,Eutric Cambisols,48.49806019403205,-1.5742748496016117,494,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_00000000000000000266_0,2540,1682,556,730,995,1229,1415,1597,1704,1857,5,2024-07-19,Eutric Cambisols,48.35439323790906,-1.5635404540913678,552,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_000000000000000002a3_0,3174,2593,1128,1284,1330,1584,1832,2060,2808,2340,5,2024-07-19,Eutric Cambisols,48.24137610155507,-0.47731133756316646,616,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_0000000000000000030d_0,3915,2715,924,1278,1804,2152,2374,2632,2824,2983,5,2024-07-19,Eutric Cambisols,47.923307990099566,-1.5316923881437936,726,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_00000000000000000311_0,2308,1461,631,809,1005,1287,1651,1853,1932,2051,5,2024-07-19,Eutric Cambisols,47.94849317366794,-0.6760156266455097,730,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXU_00000000000000000312_0,2359,1586,618,862,1102,1237,1451,1781,1890,2004,5,2024-07-19,Eutric Cambisols,47.95381065424751,-0.4619779530939299,731,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXV_0000000000000000016a_0,2924,2151,578,807,994,1431,1729,2073,2282,2301,5,2024-07-19,Eutric Cambisols,49.10372135344036,-0.5243437661677463,268,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXV_00000000000000000193_0,2183,1454,642,888,1242,1769,1991,2215,2102,2579,5,2024-07-19,Eutric Cambisols,48.95462129578324,-0.7345870226619744,319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXV_000000000000000001c6_0,4092,2769,826,1222,1910,2350,2613,3066,3256,3612,5,2024-07-19,Eutric Cambisols,48.816338549781854,-0.5084927986950427,378,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXV_000000000000000001c7_0,2044,1408,492,703,755,1217,1654,1912,2144,2154,5,2024-07-19,Eutric Cambisols,48.82134371529216,-0.2908618354209411,379,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXV_000000000000000001fb_0,4403,3073,958,1452,2264,2615,3037,3462,3720,4014,5,2024-07-19,Eutric Cambisols,48.67262122250813,-0.5006329176051191,439,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXV_0000000000000000016b_0,4584,3344,1180,1670,2360,2860,3161,3449,3516,3865,5,2024-07-19,Luvic Cambisols,49.108752955288054,-0.30550346048347665,269,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXV_00000000000000000169_0,3576,2475,990,1372,2030,2457,2628,2954,3100,3400,5,2024-07-19,Mollic Umbrisols,49.09828931260999,-0.7431405771634085,267,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UXV_000000000000000001c5_0,2070,1351,490,719,830,1295,1863,2183,2482,2486,5,2024-07-19,Mollic Umbrisols,48.81093551249455,-0.7260804795247493,377,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240719T110619_20240719T111146_T30UYA_000000000000000000ec_0,1513,1189,727,776,778,1017,1308,1218,1220,1436,5,2024-07-19,Luvic Cambisols,49.69617066540041,0.32886089547803965,122,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
