system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240726T100601_20240726T101606_T32TMM_000000000000000008be_0,3890,2626,618,896,1306,1687,1971,2220,2376,2573,5,2024-07-26,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T100601_20240726T101606_T32TMM_000000000000000008b8_0,4042,2807,937,1390,1992,2353,2510,2676,2822,3053,5,2024-07-26,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T100601_20240726T101606_T32TMN_00000000000000000896_0,5097,3488,1020,1462,2216,2544,2598,2836,3010,3318,5,2024-07-26,Regosols (Colluvic),42.60220127734443,8.944575162283792,2287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T100601_20240726T101606_T32TNL_000000000000000008c0_0,2744,1837,612,835,1022,1288,1808,1994,2218,2260,5,2024-07-26,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T100601_20240726T101606_T32TNM_000000000000000008be_0,3961,2653,594,890,1348,1726,1954,2204,2364,2574,5,2024-07-26,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T100601_20240726T101606_T32TNN_00000000000000000897_0,2997,2109,628,922,1144,1507,2373,2650,2824,2931,5,2024-07-26,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T105619_20240726T110359_T30TXQ_0000000000000000068b_0,3151,2851,3096,3228,3428,2442,2929,2832,3604,2998,5,2024-07-26,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T105619_20240726T110359_T30TXR_0000000000000000057f_0,3383,2404,1188,1520,1744,2028,2629,3043,2910,3396,5,2024-07-26,Calcaric Cambisols,45.796101290683936,-0.35209062396110746,1408,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T105619_20240726T110359_T30TXR_000000000000000005a2_0,4052,3048,1476,1814,2476,2793,3367,3866,3784,4313,5,2024-07-26,Calcaric Cambisols,45.65223876933945,-0.3450692344122223,1448,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T105619_20240726T110359_T30TXR_000000000000000005a1_0,2964,1474,1238,1090,711,1615,3922,4971,4980,5701,5,2024-07-26,Eutric Fluvisols,45.647140105360926,-0.5501816289903867,1447,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T105619_20240726T110359_T30TYN_0000000000000000084c_0,4554,3011,1362,1576,1768,2342,2870,3294,3320,3646,5,2024-07-26,Eutric Cambisols,43.21642624564816,0.16184093803944713,2184,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T105619_20240726T110359_T30TYP_00000000000000000046_0,4041,3213,1172,1990,2354,2763,3531,3801,3852,3846,5,2024-07-26,Gleyic Cambisols,43.74950007383431,0.1370914792787227,SIM91955,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240726T105619_20240726T110359_T30TYP_00000000000000000759_0,3879,2519,847,1146,1704,1958,2130,2311,2526,2675,5,2024-07-26,Haplic Luvisols,44.08281502778731,0.32819314039789665,1916,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
