system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20241223T101431_20241223T101433_T32TMM_000000000000000008b3_0,2023,1708,3588,3728,3668,4195,4868,5209,5404,5632,5,2024-12-23,Mollic Umbrisols,42.16064388747673,9.088288101443597,2336,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T101431_20241223T101433_T32TNM_000000000000000008b7_0,208,112,130,136,50,134,499,535,674,604,5,2024-12-23,Cambic Umbrisols,42.00511766299944,9.263565140291874,2342,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T101431_20241223T101433_T32TNM_000000000000000008b3_0,2043,1724,3796,3940,3796,4300,4967,5298,5488,5713,5,2024-12-23,Mollic Umbrisols,42.16064388747673,9.088288101443597,2336,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TWS_0000000000000000049a_0,1993,1424,714,856,790,1320,2532,3234,3312,2901,5,2024-12-23,Luvic Cambisols,46.61491530352095,-1.856505488431847,1153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TWS_000000000000000004c1_0,2037,1341,616,844,944,1356,1896,2074,2320,2372,5,2024-12-23,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TWS_0000000000000000049b_0,1827,1286,642,787,755,1183,2582,2735,2998,2721,5,2024-12-23,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TWT_000000000000000003f8_0,2069,1751,1084,1168,1158,1232,1448,1907,2104,1771,5,2024-12-23,Eutric Stagnosols,47.18986296924984,-1.9015428571110984,979,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXQ_00000000000000000663_0,1613,1031,406,465,560,888,1295,1528,1762,1847,5,2024-12-23,Albic Podzols,44.922553038673925,-0.7154177090665941,1653,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXQ_0000000000000000063c_0,1280,844,341,407,390,671,997,1187,1282,1326,5,2024-12-23,Fluvic Cambisols,45.06636480752034,-0.7233029098292666,1612,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXQ_000000000000000006b1_0,2003,1572,618,766,799,1084,1542,1664,1760,1873,5,2024-12-23,Rustic Podzols,44.6349532007954,-0.699768726014192,1738,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXQ_0000000000000000068a_0,1670,1282,522,718,836,1039,1701,1717,2298,1943,5,2024-12-23,Umbric Podzols,44.77874883782861,-0.707573335382756,1695,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXQ_000000000000000006d6_0,1249,903,735,578,472,798,1102,1386,1170,1563,5,2024-12-23,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXQ_000000000000000006fe_0,2091,1742,880,913,1088,1180,1277,1350,1566,1525,5,2024-12-23,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXR_00000000000000000557_0,2829,2003,938,1212,1760,2095,2234,2454,2732,2756,5,2024-12-23,Calcaric Cambisols,45.92933792433363,-0.7714828847882435,1365,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXR_0000000000000000059f_0,1599,998,658,706,934,956,1037,1163,1400,1308,5,2024-12-23,Calcaric Cambisols,45.63581734636525,-0.9602860183142399,1445,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXR_0000000000000000063c_0,1292,852,235,317,336,630,966,1166,1254,1319,5,2024-12-23,Fluvic Cambisols,45.06636480752034,-0.7233029098292666,1612,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXR_0000000000000000057e_0,2117,1857,828,888,992,1301,1813,2109,2262,2356,5,2024-12-23,Haplic Luvisols,45.7909894983711,-0.557738865091163,1407,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXR_000000000000000005c5_0,2517,1986,930,1268,1722,2053,2225,2301,2558,2471,5,2024-12-23,Luvic Cambisols,45.49783449185945,-0.747204710895901,1487,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXR_0000000000000000057c_0,1890,1260,474,736,746,1105,1735,1893,1994,2077,5,2024-12-23,Mollic Umbrisols,45.779636372546484,-0.9689136670910115,1405,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_000000000000000004e9_0,2100,1520,490,747,966,1384,1775,1944,1844,2012,5,2024-12-23,Calcaric Cambisols,46.37156653893897,-0.3805451901586974,1242,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_0000000000000000050f_0,2329,1608,612,827,1154,1412,1606,1826,2030,2047,5,2024-12-23,Calcaric Cambisols,46.22254711219468,-0.5806490268943258,1283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_00000000000000000530_0,1630,1044,363,539,594,914,1618,1802,1860,1877,5,2024-12-23,Calcaric Cambisols,46.06727972171567,-0.9863064831544274,1322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_00000000000000000478_0,637,366,168,216,240,346,467,470,514,607,5,2024-12-23,Eutric Cambisols,46.79794751030762,-0.6117633789356731,1118,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_000000000000000004a0_0,1037,794,311,416,654,709,815,916,952,957,5,2024-12-23,Eutric Cambisols,46.65410133385252,-0.6039233335935068,1159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_0000000000000000050e_0,1364,848,220,341,337,696,1050,1264,1386,1540,5,2024-12-23,Eutric Cambisols,46.21701459084331,-0.7878820898321915,1282,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_0000000000000000044d_0,691,449,371,346,400,477,653,776,747,700,5,2024-12-23,Eutric Stagnosols,46.91706583511698,-1.4593579521044344,1070,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_000000000000000004e6_0,742,601,330,348,450,523,568,619,622,625,5,2024-12-23,Fluvic Stagnosols,46.35492541824284,-1.0038829095612218,1239,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_00000000000000000479_0,1524,940,259,293,420,745,1048,1244,1400,1640,5,2024-12-23,Haplic Luvisols,46.80315409228974,-0.40228131750999974,1119,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_00000000000000000474_0,2354,1631,736,1058,1308,1707,2041,2223,2397,2390,5,2024-12-23,Luvic Stagnosols,46.77328774027412,-1.449242871812326,1114,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_000000000000000004c1_0,2040,1350,654,867,955,1366,1899,2078,2322,2370,5,2024-12-23,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_000000000000000004a1_0,1343,779,162,326,412,725,1186,1449,1730,1745,5,2024-12-23,Mollic Umbrisols,46.659294504504985,-0.3949975759869584,1160,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_0000000000000000049b_0,1827,1290,681,809,761,1191,2578,2729,2988,2715,5,2024-12-23,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_00000000000000000531_0,2104,1530,504,644,932,1190,1391,1645,1758,1733,5,2024-12-23,Regosols (Colluvic),46.07317598662114,-0.7796609584742306,1323,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_000000000000000004c4_0,1507,1136,343,488,786,925,952,1090,1184,1166,5,2024-12-23,Rendzic Leptosols,46.49874732915589,-1.0127412452653954,1197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_00000000000000000510_0,2159,1440,501,748,1034,1342,1666,1803,1886,1892,5,2024-12-23,Rendzic Leptosols,46.22770007987587,-0.37337542741971824,1284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_000000000000000004e5_0,1136,717,497,758,680,1169,1548,1764,2254,1704,5,2024-12-23,Tidalic Fluvisols,46.348618271721726,-1.211573918982826,1238,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXS_000000000000000004e7_0,1073,807,416,456,594,673,741,840,905,888,5,2024-12-23,Tidalic Fluvisols,46.36085310100767,-0.7961467681045078,1240,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_000000000000000003a5_0,1313,979,418,472,478,739,1013,1066,1116,1364,5,2024-12-23,Calcaric Cambisols,47.52237647548992,-0.43929102008346294,890,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_000000000000000003d3_0,1051,723,259,338,230,549,1044,1047,775,1721,5,2024-12-23,Calcaric Stagnosols,47.378545490400924,-0.4318090677435681,941,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_00000000000000000344_0,1576,1085,573,810,872,1163,1384,1455,1672,1599,5,2024-12-23,Eutric Cambisols,47.80470621116521,-0.6678315677624659,785,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_00000000000000000346_0,1877,1311,487,694,960,1184,1413,1487,1632,1623,5,2024-12-23,Eutric Cambisols,47.814923149860995,-0.2408778511839764,787,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_000000000000000003a6_0,2176,1511,589,864,1070,1434,1899,2006,2152,2097,5,2024-12-23,Eutric Cambisols,47.52726373661135,-0.22694380944694587,891,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_00000000000000000424_0,2988,2013,1172,1404,1184,1829,4013,4683,4690,5068,5,2024-12-23,Eutric Stagnosols,47.06761295752735,-1.2591121383324968,1027,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_0000000000000000044d_0,689,447,371,346,399,476,651,774,749,699,5,2024-12-23,Eutric Stagnosols,46.91706583511698,-1.4593579521044344,1070,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_00000000000000000341_0,1573,1078,722,839,988,1285,1551,1642,1766,1773,5,2024-12-23,Luvic Cambisols,47.78645279596832,-1.3079284435771275,782,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TXT_00000000000000000450_0,2119,1309,608,775,853,1276,1827,2090,2223,2316,5,2024-12-23,Umbric Leptosols,46.93618477307166,-0.8296446531767723,1073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_0000000000000000006d_0,1401,966,494,674,804,1053,1379,1541,1598,1596,5,2024-12-23,Dystric Cambisols,45.88556111979459,0.7843482631787697,SIM11541,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_0000000000000000055a_0,1693,1070,468,659,689,969,1264,1370,1505,1563,5,2024-12-23,Calcaric Cambisols,45.944714618679825,-0.15292400530684933,1368,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_0000000000000000055c_0,1141,767,386,522,702,877,972,1021,1062,1125,5,2024-12-23,Calcaric Cambisols,45.953079172109106,0.25962637648263687,1370,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_00000000000000000580_0,1863,1086,463,800,776,1214,1950,2222,2321,2204,5,2024-12-23,Calcaric Cambisols,45.80083722296923,-0.1464050002597506,1409,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_00000000000000000581_0,1216,782,483,533,640,1098,1260,1251,1166,1540,5,2024-12-23,Calcaric Cambisols,45.80519683137868,0.059315101682322416,1410,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_000000000000000005cd_0,742,429,159,225,287,463,693,773,902,952,5,2024-12-23,Dystric Cambisols,45.53102549248425,0.8900595391276002,1495,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_0000000000000000055d_0,1308,939,356,561,716,798,960,1086,1206,1202,5,2024-12-23,Eutric Cambisols,45.95669494331757,0.4659446369728208,1371,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_000000000000000005f4_0,1218,820,296,380,373,553,926,1294,1360,1415,5,2024-12-23,Eutric Cambisols,45.3842787106273,0.6895959745915257,1536,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_000000000000000005f5_0,2482,1694,497,646,888,1318,1816,1987,2364,2387,5,2024-12-23,Eutric Fluvisols,45.3871095636113,0.8938200468652606,1537,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_0000000000000000055e_0,1613,947,494,530,614,810,1524,1847,2458,2081,5,2024-12-23,Mollic Umbrisols,45.95993251764598,0.6722888016780184,1372,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_0000000000000000055b_0,2172,1463,480,794,939,1275,1741,1850,2010,1950,5,2024-12-23,Rendzic Leptosols,45.94908569567597,0.0533355420428352,1369,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_000000000000000005f3_0,1419,1013,470,614,799,915,1043,1124,1214,1222,5,2024-12-23,Rendzic Leptosols,45.38107425208028,0.4853942395465012,1535,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_000000000000000005cc_0,3545,2612,1400,1576,1778,2084,3055,3451,4608,3925,5,2024-12-23,Stagnic Gleysols,45.5281872848107,0.6853036683982215,1494,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYR_00000000000000000028_0,1822,1419,503,924,1174,1087,1411,1689,1984,1693,5,2024-12-23,Eutric Fluvisols,45.89861111,0.00277778,68782,{WD-WISE},"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_00000000000000000088_0,1015,698,197,257,321,575,921,1104,966,1326,5,2024-12-23,Gleyic Luvisols,46.03398133587703,0.3718930327644526,SIM82014,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_000000000000000004e9_0,2104,1521,490,744,961,1378,1771,1938,1834,2011,5,2024-12-23,Calcaric Cambisols,46.37156653893897,-0.3805451901586974,1242,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_00000000000000000534_0,2369,1515,494,925,949,1621,2337,2467,2732,2715,5,2024-12-23,Calcaric Cambisols,46.08859385191447,-0.1594768947852432,1326,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_0000000000000000055a_0,1644,1040,398,588,644,924,1214,1319,1456,1514,5,2024-12-23,Calcaric Cambisols,45.944714618679825,-0.15292400530684933,1368,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_0000000000000000055c_0,1118,753,320,457,656,843,939,992,1024,1099,5,2024-12-23,Calcaric Cambisols,45.953079172109106,0.25962637648263687,1370,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_00000000000000000512_0,1706,1112,386,638,657,1115,1690,1791,2072,2122,5,2024-12-23,Calcaric Stagnosols,46.23686758524333,0.0412826508080623,1286,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_000000000000000004a2_0,1918,1244,459,720,886,1217,1740,1931,2022,2007,5,2024-12-23,Eutric Cambisols,46.66410545174147,-0.1860336665629188,1161,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_000000000000000004a5_0,2169,1386,466,808,960,1346,1918,2126,2215,2197,5,2024-12-23,Eutric Cambisols,46.67624425670514,0.4410565506621489,1164,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_000000000000000004a6_0,1167,799,186,278,322,542,860,978,1147,1208,5,2024-12-23,Eutric Cambisols,46.67952531374118,0.6501434335032911,1165,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_000000000000000004a7_0,2689,2035,1044,1352,1444,2013,2845,3088,3372,3312,5,2024-12-23,Eutric Cambisols,46.68242330115931,0.8592545683175709,1166,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_000000000000000004c8_0,1272,848,207,310,400,628,817,1026,1192,1280,5,2024-12-23,Eutric Cambisols,46.5202302298062,-0.17934214796991424,1201,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_000000000000000004ea_0,1999,1257,534,848,1056,1405,1906,2052,2315,2540,5,2024-12-23,Eutric Cambisols,46.376352600753336,-0.172685826274865,1243,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_0000000000000000055d_0,1269,913,290,497,677,760,922,1050,1175,1162,5,2024-12-23,Eutric Cambisols,45.95669494331757,0.4659446369728208,1371,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_0000000000000000047d_0,1563,1001,448,607,758,1101,1332,1445,1545,1671,5,2024-12-23,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_00000000000000000513_0,1532,1210,374,563,906,1081,1171,1269,1308,1292,5,2024-12-23,Luvic Cambisols,46.240882187673726,0.2486608574550119,1287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_00000000000000000536_0,1595,1147,337,608,942,1012,1229,1320,1548,1472,5,2024-12-23,Luvic Cambisols,46.09698040593662,0.2541578951208035,1328,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_0000000000000000055e_0,1594,934,391,440,562,781,1493,1816,2368,2048,5,2024-12-23,Mollic Umbrisols,45.95993251764598,0.6722888016780184,1372,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_00000000000000000510_0,2164,1442,500,744,1028,1336,1659,1799,1882,1888,5,2024-12-23,Rendzic Leptosols,46.22770007987587,-0.37337542741971824,1284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYS_0000000000000000055b_0,2134,1438,412,722,892,1235,1694,1812,1960,1914,5,2024-12-23,Rendzic Leptosols,45.94908569567597,0.0533355420428352,1369,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYT_0000000000000000007b_0,664,432,275,421,474,564,662,633,384,847,5,2024-12-23,Eutric Cambisols,47.264197684880784,0.28794287797433366,SIM79186,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241223T110359_20241223T110623_T30TYT_00000000000000000043_0,901,537,182,208,254,467,724,863,992,1088,5,2024-12-23,Gleyic Cambisols,47.65784182249568,0.0071477766076234,SIM72879,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
