system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240406T103621_20240406T104427_T31TFJ_00000000000000000746_0,2844,2185,898,1246,1474,1710,2028,2095,2278,2281,5,2024-04-06,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TFJ_00000000000000000770_0,3479,2670,888,1274,1420,2211,2789,2993,2968,3201,5,2024-04-06,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TGJ_00000000000000000746_0,2840,2189,905,1240,1462,1703,2020,2090,2260,2278,5,2024-04-06,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TGK_000000000000000006a9_0,1885,1361,1424,1754,1938,2549,2820,2927,2850,3102,5,2024-04-06,Calcaric Cambisols,44.77377587802096,5.557315116720445,1726,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TGK_00000000000000000746_0,2842,2183,899,1244,1464,1706,2024,2092,2266,2280,5,2024-04-06,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TGK_0000000000000000071c_0,2118,1325,414,570,718,996,1272,1444,1678,1756,5,2024-04-06,Eutric Cambisols,44.34246029134152,5.532680732415195,1853,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TGL_000000000000000005c0_0,1058,707,130,198,264,454,709,872,879,1008,5,2024-04-06,Eutric Cambisols,45.62388125407665,6.017677142320173,1479,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TGM_000000000000000008db_0,2813,1861,464,594,839,1180,1395,1642,1876,2076,5,2024-04-06,Calcaric Cambisols,46.20565912236085,5.849392761864478,11314,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TGN_000000000000000003f5_0,2215,1686,879,984,1114,1333,2043,2336,2264,2520,5,2024-04-06,Eutric Cambisols,47.326656571239184,6.7709263870876315,975,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31TGN_0000000000000000041e_0,2043,1403,631,852,894,1214,1727,1886,2576,1941,5,2024-04-06,Eutric Cambisols,47.20550061543359,6.126417104293379,1017,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31UGP_000000000000000002fb_0,1881,1219,266,412,504,956,1320,1522,1609,1861,5,2024-04-06,Dystric Cambisols,48.06066911166513,6.40285679287949,706,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31UGP_00000000000000000255_0,2308,1719,652,1002,1228,1510,1935,2132,2374,2373,5,2024-04-06,Eutric Cambisols,48.475873798216846,6.868497231735232,533,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31UGP_0000000000000000021a_0,3355,2924,1194,1766,2264,2642,2973,3154,3228,3252,5,2024-04-06,Haplic Luvisols,48.635293635944215,6.44773299634704,471,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31UGQ_0000000000000000003a_0,2981,2451,914,1428,1770,1972,2220,2356,2600,2476,5,2024-04-06,Calcaric Cambisols,49.120281539360505,5.984267554359906,SIM93325,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T31UGQ_0000000000000000021a_0,3326,2906,1172,1730,2214,2590,2944,3135,3208,3235,5,2024-04-06,Haplic Luvisols,48.635293635944215,6.44773299634704,471,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T32ULU_0000000000000000021a_0,3199,2786,1168,1738,2216,2507,2917,3129,3224,3194,5,2024-04-06,Haplic Luvisols,48.635293635944215,6.44773299634704,471,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T32ULU_00000000000000000010_0,2362,1518,358,526,754,1116,1496,1726,2008,2110,5,2024-04-06,Eutric Retisols,48.31333333,6.666666670000001,66291,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20240406T103621_20240406T104427_T32ULV_000000000000000001b8_0,2104,1408,406,637,791,1064,1506,1772,2392,2188,5,2024-04-06,Rustic Podzols,48.88909670932664,7.341580820679554,356,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
