system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20241224T103349_20241224T103346_T31TEJ_000000000000000007ee_0,3634,3078,778,1124,1646,1905,2041,2260,2402,2432,5,2024-12-24,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TEJ_00000000000000000797_0,2503,1972,497,880,968,1347,2069,2277,2430,2504,5,2024-12-24,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_00000000000000000082_0,2650,1783,477,693,899,1340,1882,2109,2448,2412,5,2024-12-24,Calcaric Fluvisols,43.48452000751878,4.800044859768553,SIM28025,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_000000000000000007f0_0,2630,1968,524,746,976,1473,2017,2261,2564,2507,5,2024-12-24,Anthrosols,43.64401790124433,4.7009513449025615,2077,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_00000000000000000770_0,3195,2472,1028,1378,1568,2177,2505,2751,2830,2943,5,2024-12-24,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_000000000000000007f2_0,2346,1636,486,584,799,1237,1639,1841,1849,2221,5,2024-12-24,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_000000000000000007f3_0,2328,2002,922,1116,1306,1726,1888,2021,2191,2119,5,2024-12-24,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_0000000000000000081b_0,2134,1561,735,1015,1152,1444,2217,2360,3268,2597,5,2024-12-24,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_000000000000000008e5_0,2328,2002,922,1116,1306,1726,1888,2021,2191,2119,5,2024-12-24,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_00000000000000000819_0,2354,1783,523,696,924,1107,1420,1557,1828,1806,5,2024-12-24,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_000000000000000007ee_0,3645,3092,792,1130,1654,1916,2045,2259,2407,2433,5,2024-12-24,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_000000000000000007c5_0,1904,1470,552,759,797,1248,1942,2231,2464,2399,5,2024-12-24,Eutric Fluvisols,43.78777090047127,4.706920151632265,2031,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_00000000000000000797_0,2501,1975,512,894,978,1353,2075,2280,2465,2511,5,2024-12-24,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_0000000000000000083f_0,2021,1776,791,1064,1290,1114,1657,1898,2196,2122,5,2024-12-24,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_000000000000000007c9_0,3237,2741,845,1246,1556,1947,2367,2511,2698,2667,5,2024-12-24,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_000000000000000007ef_0,1684,1221,836,1042,1114,1257,1730,1887,2123,1976,5,2024-12-24,Stagnic Gleysols,43.648160473946334,4.502992729317397,2076,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFJ_00000000000000000818_0,1933,1320,429,556,638,1185,1707,1900,2056,2121,5,2024-12-24,Stagnic Gleysols,43.50028078392974,4.6950129493239725,2123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241224T103349_20241224T103346_T31TFK_0000000000000000065a_0,2051,1167,429,601,667,1135,1872,2123,2400,2444,5,2024-12-24,Calcaric Cambisols,45.067101861154455,5.371028616495047,1642,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
