system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240602T102601_20240602T103051_T31TFJ_000000000000000007f3_0,2772,2272,1292,1478,1648,1889,2157,2294,2148,2419,5,2024-06-02,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TFJ_000000000000000008e5_0,2772,2272,1292,1478,1648,1889,2157,2294,2148,2419,5,2024-06-02,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TFJ_0000000000000000083e_0,3311,2383,958,1294,1524,1918,2724,2927,3140,3167,5,2024-06-02,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TFJ_000000000000000007c7_0,3458,2441,2252,2580,2498,2791,4061,4451,4604,4602,5,2024-06-02,Regosols (Colluvic),43.778374794235376,5.103741429705629,2033,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TFJ_0000000000000000083f_0,3486,3020,1584,1800,2692,2445,2986,3269,3404,3389,5,2024-06-02,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TFJ_000000000000000007c9_0,4609,3619,1652,2498,2876,3558,4261,4469,4608,4643,5,2024-06-02,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGH_0000000000000000085c_0,4376,3587,1672,2156,2586,2928,3656,3926,4124,4177,5,2024-06-02,Regosols (Colluvic),43.18691741042095,5.665108533643407,2204,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_00000000000000000749_0,3744,2791,1998,2486,2426,3142,4458,4926,4536,5179,5,2024-06-02,Calcaric Cambisols,44.1795685359115,6.123789352960767,1899,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_00000000000000000774_0,3753,3459,1706,2128,2434,2724,2762,2844,2966,3002,5,2024-06-02,Calcaric Cambisols,44.03587903415589,6.114187711179438,1945,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_000000000000000007f3_0,2778,2275,1320,1502,1670,1904,2158,2293,2144,2418,5,2024-06-02,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_0000000000000000081c_0,3441,2686,956,1552,2042,2576,3193,3377,3520,3543,5,2024-06-02,Calcaric Cambisols,43.474206737423884,5.6818199005186,2128,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_000000000000000008e5_0,2778,2275,1320,1502,1670,1904,2158,2293,2144,2418,5,2024-06-02,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_00000000000000000772_0,3368,2469,1084,1570,1926,2558,3294,3438,3420,3664,5,2024-06-02,Chromic Cambisols,44.048970331424776,5.71575262404012,1943,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_0000000000000000083f_0,3496,3023,1610,1820,2734,2462,3000,3282,3416,3399,5,2024-06-02,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_000000000000000007c9_0,4632,3626,1692,2546,2928,3611,4307,4511,4644,4679,5,2024-06-02,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_000000000000000007ca_0,3166,2598,1308,1808,1966,1997,2619,2725,3094,2982,5,2024-06-02,Rendzic Leptosols,43.76156048227458,5.69870055558731,2036,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T102601_20240602T103051_T31TGJ_00000000000000000844_0,2604,1908,908,1172,1170,1616,2323,2424,2778,2703,5,2024-06-02,Umbric Leptosols,43.3032779274399,6.46017217094607,2174,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30TVT_00000000000000000302_0,4086,3484,2548,3148,3572,3399,3384,3610,4584,3748,5,2024-06-02,Eutric Cambisols,47.82183501774065,-3.8794472258604973,715,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UUU_00000000000000000090_0,5413,4931,4064,4404,4600,5011,4914,5020,4952,5055,5,2024-06-02,Shifting sands,48.628554,-4.461252,GLCV_42606,GlobalLCV,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UUU_000000000000000001ed_0,4464,4118,759,1156,1534,1987,2567,2846,3056,3236,5,2024-06-02,Eutric Cambisols,48.50254978337929,-4.6122639219972115,420,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UUU_00000000000000000221_0,4226,3822,860,1278,1930,2168,2309,2538,2718,2826,5,2024-06-02,Eutric Cambisols,48.35926605847588,-4.5932018584999295,480,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UVU_00000000000000000229_0,3326,2570,949,1224,1450,1898,2661,2894,2770,3148,5,2024-06-02,Eutric Cambisols,48.448032745925836,-2.870038760361554,488,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UVU_0000000000000000025c_0,2099,1707,592,742,958,1323,1399,1475,1469,1583,5,2024-06-02,Eutric Cambisols,48.26337136374292,-3.715730678746773,542,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UVU_000000000000000002cf_0,3784,3596,679,874,1300,1582,1766,1988,2116,2285,5,2024-06-02,Eutric Cambisols,48.007744836483845,-3.0414057444816245,662,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UVU_00000000000000000302_0,3990,3452,2374,2928,3352,3169,3157,3393,4312,3533,5,2024-06-02,Eutric Cambisols,47.82183501774065,-3.8794472258604973,715,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UVU_000000000000000001bd_0,1840,1569,1100,1122,1136,1240,1672,1764,1432,1995,5,2024-06-02,Haplic Luvisols,48.68224633717815,-3.982405324202895,364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UVV_000000000000000001bd_0,1843,1570,1090,1114,1136,1237,1668,1759,1408,1991,5,2024-06-02,Haplic Luvisols,48.68224633717815,-3.982405324202895,364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UWU_00000000000000000229_0,3322,2566,920,1208,1440,1891,2671,2910,2778,3165,5,2024-06-02,Eutric Cambisols,48.448032745925836,-2.870038760361554,488,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UWU_00000000000000000260_0,2804,1887,1758,2018,1762,2085,4216,5082,5312,5584,5,2024-06-02,Eutric Cambisols,48.304497672378425,-2.855766634131084,546,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240602T112119_20240602T112114_T30UWU_00000000000000000298_0,2481,1797,918,1038,1054,1335,1851,2274,2124,2527,5,2024-06-02,Eutric Cambisols,48.16094842139742,-2.8415726207827485,605,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
