system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240621T105621_20240621T105852_T30TWT_000000000000000003cb_0,2865,2225,1688,1970,1886,2515,3565,3812,3732,4043,5,2024-06-21,Stagnic Gleysols,47.32561369663198,-2.124322175596236,933,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30TXT_00000000000000000343_0,2848,1886,868,1072,1142,1572,2130,2375,2358,2585,5,2024-06-21,Eutric Cambisols,47.799012047458824,-0.8812451601965309,784,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30TXT_00000000000000000344_0,3361,2348,912,1262,1626,1988,2134,2304,2402,2519,5,2024-06-21,Eutric Cambisols,47.80470621116521,-0.6678315677624659,785,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30TXT_000000000000000003a6_0,2163,1477,461,680,934,1214,1332,1488,1698,1895,5,2024-06-21,Eutric Cambisols,47.52726373661135,-0.22694380944694587,891,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30TXT_0000000000000000044f_0,3125,2131,813,1136,1520,1661,1737,1894,2098,2202,5,2024-06-21,Eutric Cambisols,46.93019573775069,-1.0395982629544858,1072,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30TXT_00000000000000000341_0,2511,1624,810,1142,1432,1845,2152,2255,2351,2424,5,2024-06-21,Luvic Cambisols,47.78645279596832,-1.3079284435771275,782,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30TXT_00000000000000000427_0,3149,2005,720,1064,1350,1716,1914,2150,2304,2480,5,2024-06-21,Luvic Stagnosols,47.08562684884006,-0.6275691659890881,1030,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30UWU_0000000000000000029d_0,2941,2061,736,1172,1298,1894,2267,2464,2484,2584,5,2024-06-21,Eutric Cambisols,48.20339858969358,-1.7678149494821427,610,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30UXU_00000000000000000343_0,2803,1870,903,1092,1134,1566,2165,2408,2402,2606,5,2024-06-21,Eutric Cambisols,47.799012047458824,-0.8812451601965309,784,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30UXU_00000000000000000344_0,3279,2317,936,1248,1554,1922,2149,2337,2444,2540,5,2024-06-21,Eutric Cambisols,47.80470621116521,-0.6678315677624659,785,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30UXU_000000000000000002d7_0,2768,1709,821,1198,1252,1857,2755,2934,2926,3034,5,2024-06-21,Luvic Cambisols,48.07391773341875,-1.3278269124174207,670,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240621T105621_20240621T105852_T30UXU_00000000000000000341_0,2478,1612,850,1148,1388,1806,2181,2298,2390,2455,5,2024-06-21,Luvic Cambisols,47.78645279596832,-1.3079284435771275,782,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
