system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240818T102021_20240818T102546_T31TGJ_000000000000000007f9_0,3447,2313,640,1040,1144,2047,2647,2946,3220,3114,5,2024-08-18,Rendzic Leptosols,43.582697588199665,6.678461245717135,2087,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T102021_20240818T102546_T32TLP_000000000000000007d1_0,2097,1802,532,538,576,1278,1408,1494,1776,1509,5,2024-08-18,Calcaric Cambisols,43.700785295977404,7.283190414533536,2044,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T110619_20240818T111054_T30TWS_00000000000000000472_0,1733,805,826,990,770,1219,2756,3390,3034,3887,5,2024-08-18,Stagnic Gleysols,46.75865995495078,-1.8676750986174853,1112,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T110619_20240818T111054_T30UXA_000000000000000000eb_0,2988,1779,846,1062,974,1591,2876,3376,3720,3761,5,2024-08-18,Eutric Cambisols,49.65386412777722,-1.4412971450100913,119,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T110619_20240818T111054_T30UXV_00000000000000000145_0,3249,2316,882,1018,1170,1503,1910,2195,2306,2474,5,2024-08-18,Calcaric Cambisols,49.2524296158639,-0.3128849334520717,226,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T110619_20240818T111054_T30UXV_00000000000000000167_0,2469,1613,1020,1252,1090,1652,2960,3262,3940,3496,5,2024-08-18,Eutric Cambisols,49.08622500780445,-1.1805878051174572,265,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T110619_20240818T111054_T30UXV_000000000000000001c6_0,2498,1627,1474,1498,1504,1791,2317,2578,2706,2652,5,2024-08-18,Eutric Cambisols,48.816338549781854,-0.5084927986950427,378,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T110619_20240818T111054_T30UXV_00000000000000000120_0,3172,1955,1832,1882,1516,2098,3441,4063,4200,4455,5,2024-08-18,Stagnic Gleysols,49.366771033199086,-1.4201462422853204,182,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T135701_20240818T135702_T22NBJ_00000000000000000073_0,2315,1236,1484,1512,1268,1600,3051,3585,3767,4037,5,2024-08-18,Haplic Acrisols,2.993635684328305,-53.06238397394589,SIM66574,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240818T135701_20240818T135702_T22NBK_00000000000000000076_0,3134,2185,1902,1952,1848,2304,3254,3659,3672,3852,5,2024-08-18,Haplic Acrisols,3.999748802542168,-53.48926127054759,SIM4468,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
