system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240603T104619_20240603T105356_T30TYN_00000000000000000869_0,2517,1510,1498,1550,1172,1743,3954,4801,4860,5183,5,2024-06-03,Mollic Umbrisols,43.083020210727895,0.755372754243198,2222,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T30TYS_0000000000000000055b_0,3427,2728,1924,2188,2342,2729,3396,3721,4000,3873,5,2024-06-03,Rendzic Leptosols,45.94908569567597,0.0533355420428352,1369,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T30TYT_000000000000000003aa_0,3954,3278,1116,1592,2088,2500,2646,2837,2980,3055,5,2024-06-03,Eutric Cambisols,47.542927371413136,0.6227839914739651,895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T30TYT_0000000000000000042f_0,4415,3870,1650,2322,2588,3312,3734,3868,4032,4025,5,2024-06-03,Eutric Retisols,47.11670746180148,1.0581797222389806,1038,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T30TYT_0000000000000000047d_0,3628,3507,904,1238,1724,1946,1980,2110,2210,2320,5,2024-06-03,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T30TYT_000000000000000003d9_0,3362,3256,1160,1542,2036,2317,2302,2449,2480,2541,5,2024-06-03,Luvic Cambisols,47.4019787775616,0.8393340704118676,947,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T30TYT_000000000000000003da_0,3814,2991,1100,1466,1964,2437,2616,2734,3044,3102,5,2024-06-03,Luvic Cambisols,47.404526962741336,1.0512838631524177,948,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T30UYU_00000000000000000317_0,4643,3994,1194,1918,2194,3153,3413,3578,3732,3786,5,2024-06-03,Eutric Cambisols,47.97452533653467,0.608767793538443,736,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T30UYV_0000000000000000014c_0,2171,1580,813,1036,1158,1395,1990,2298,2116,2490,5,2024-06-03,Eutric Fluvisols,49.276515471368825,1.2242410066178666,233,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCM_0000000000000000053b_0,2628,2228,1888,1882,1656,2246,3762,4359,4440,4492,5,2024-06-03,Dystric Cambisols,46.11131853629003,1.2886944787512256,1333,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCM_00000000000000000561_0,7615,6209,9472,9392,9592,9995,9900,10010,10224,9867,5,2024-06-03,Entic Podzols,45.96737956222334,1.2914480735506941,1375,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCM_00000000000000000483_0,1239,1041,620,696,584,978,1421,1549,1541,1663,5,2024-06-03,Eutric Cambisols,46.834125907327305,1.6941691786867756,1129,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCN_000000000000000003ae_0,2931,2144,1326,1678,1994,1879,2424,2843,2942,3027,5,2024-06-03,Calcaric Cambisols,47.552368234556766,1.4729089085002178,899,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCN_000000000000000003aa_0,3843,3119,1100,1562,2056,2439,2574,2774,2930,2957,5,2024-06-03,Eutric Cambisols,47.542927371413136,0.6227839914739651,895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCN_0000000000000000042f_0,4483,3940,1704,2398,2618,3386,3794,3922,4035,4073,5,2024-06-03,Eutric Retisols,47.11670746180148,1.0581797222389806,1038,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCN_00000000000000000431_0,3173,2268,1030,1372,1654,2018,2376,2577,2818,2811,5,2024-06-03,Eutric Retisols,47.120619712342474,1.4798610993880554,1040,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCN_000000000000000003d9_0,3418,3300,1184,1570,2082,2357,2351,2477,2521,2618,5,2024-06-03,Luvic Cambisols,47.4019787775616,0.8393340704118676,947,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCN_000000000000000003da_0,3816,2971,1112,1488,1988,2414,2591,2701,3052,3096,5,2024-06-03,Luvic Cambisols,47.404526962741336,1.0512838631524177,948,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TCN_0000000000000000045b_0,2332,1511,1170,1364,1320,1732,2451,2764,3201,2963,5,2024-06-03,Luvic Cambisols,46.976690235974914,1.4821539910955996,1084,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TDK_00000000000000000675_0,2486,1802,1726,1888,1546,1984,3571,4003,4424,4254,5,2024-06-03,Regosols (Colluvic),44.96306933301204,2.9320368934532275,1671,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TDN_00000000000000000383_0,2769,1763,1090,1380,1312,2213,3543,4088,4048,4461,5,2024-06-03,Eutric Cambisols,47.69949039246022,2.323203433676275,851,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TDN_00000000000000000435_0,2704,1635,1462,1634,1344,1989,3629,4231,4348,4438,5,2024-06-03,Eutric Cambisols,47.12380913923012,2.32334515623568,1044,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31TDN_00000000000000000434_0,3361,2284,1924,1924,1682,2403,4366,5261,5355,5472,5,2024-06-03,Haplic Luvisols,47.123590760551686,2.112466609799044,1043,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31UCP_00000000000000000317_0,4557,3937,1196,1898,2170,3010,3302,3505,3764,3696,5,2024-06-03,Eutric Cambisols,47.97452533653467,0.608767793538443,736,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31UDP_0000000000000000020b_0,1890,1331,485,789,964,1182,1422,1567,1574,1647,5,2024-06-03,Calcaric Cambisols,48.704826134191606,2.974812554703716,455,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31UDP_000000000000000002af_0,2268,2004,944,1160,1064,1663,2060,2141,2692,2323,5,2024-06-03,Calcaric Cambisols,48.274802304958676,2.1075512406430126,628,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31UEP_000000000000000002b8_0,3455,2904,1382,1618,1658,2307,3302,3370,3452,3642,5,2024-06-03,Rendzic Leptosols,48.26259874368474,4.046833414678177,637,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31UEQ_0000000000000000017b_0,2470,1661,928,1360,1600,2024,2704,2961,2864,3035,5,2024-06-03,Calcaric Cambisols,49.13480900561818,3.1992372340169237,285,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240603T104619_20240603T105356_T31UEQ_000000000000000001da_0,3082,2561,747,1238,1448,1962,2468,2641,2832,2729,5,2024-06-03,Eutric Cambisols,48.84075502171976,3.8479859850554314,398,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
