system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240805T100601_20240805T101047_T32TNM_000000000000000008b5_0,3515,2251,450,669,911,1280,1806,2049,2340,2381,5,2024-08-05,Eutric Cambisols,42.13530491549752,9.472726486506637,2338,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TWS_0000000000000000049a_0,2874,2129,929,1236,1300,1847,2670,2966,3324,3329,5,2024-08-05,Luvic Cambisols,46.61491530352095,-1.856505488431847,1153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXN_00000000000000000825_0,4187,4033,560,640,1630,1840,2207,2527,2287,2433,5,2024-08-05,Dystric Cambisols,43.323400884871134,-1.221651459511563,2138,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXP_00000000000000000825_0,4153,4012,581,662,1582,1809,2234,2562,2336,2474,5,2024-08-05,Dystric Cambisols,43.323400884871134,-1.221651459511563,2138,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXP_000000000000000007ab_0,70,49,254,289,67,44,0,0,0,0,5,2024-08-05,Luvic Cambisols,43.77240178848042,-0.6537657293997614,2004,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXQ_0000000000000000068b_0,2999,2812,2162,2398,2492,2219,2497,2375,2894,2575,5,2024-08-05,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXQ_000000000000000006b2_0,3717,2448,646,906,1340,1791,2199,2514,2702,2905,5,2024-08-05,Eutric Cambisols,44.640327770669494,-0.4983671773063285,1739,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXQ_000000000000000006b1_0,3020,3092,742,845,1046,1238,1600,1772,1792,2069,5,2024-08-05,Rustic Podzols,44.6349532007954,-0.699768726014192,1738,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXQ_000000000000000006fb_0,2802,2335,816,948,1066,1662,1915,2333,1918,2416,5,2024-08-05,Rustic Podzols,44.33559660067842,-1.084907903589234,1820,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXQ_0000000000000000068a_0,2753,2562,697,1068,1538,1359,2078,2292,2806,2538,5,2024-08-05,Umbric Podzols,44.77874883782861,-0.707573335382756,1695,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXQ_000000000000000006d6_0,3494,3173,1158,1516,1654,1965,2474,2635,2610,3026,5,2024-08-05,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXR_00000000000000000558_0,4224,3359,1028,1630,2256,2636,2732,2941,2712,3102,5,2024-08-05,Calcaric Cambisols,45.93484109062398,-0.5653356804339617,1366,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXR_00000000000000000559_0,3203,2418,855,1296,1504,1927,3069,3461,3468,3564,5,2024-08-05,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXR_0000000000000000057f_0,2883,2064,846,1130,1368,1620,2213,2442,2536,2599,5,2024-08-05,Calcaric Cambisols,45.796101290683936,-0.35209062396110746,1408,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXR_000000000000000005a2_0,3459,2436,955,1390,1676,1865,2244,2461,2856,2872,5,2024-08-05,Calcaric Cambisols,45.65223876933945,-0.3450692344122223,1448,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXR_0000000000000000057d_0,4697,3311,1018,1442,1960,2580,3094,3346,3536,3793,5,2024-08-05,Eutric Cambisols,45.78550112756896,-0.7633473909222855,1406,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXS_00000000000000000530_0,2007,1419,532,716,725,1246,1753,1962,1618,2018,5,2024-08-05,Calcaric Cambisols,46.06727972171567,-0.9863064831544274,1322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXS_00000000000000000559_0,3183,2413,882,1300,1500,1918,3028,3416,3428,3530,5,2024-08-05,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXS_0000000000000000049e_0,2350,1738,1008,1148,1414,1452,1600,1801,1896,1925,5,2024-08-05,Eutric Cambisols,46.642567385032066,-1.0216466052080921,1157,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXS_0000000000000000050c_0,3303,2383,694,974,1104,1778,2429,2752,2564,2984,5,2024-08-05,Eutric Cambisols,46.19814341135635,-1.4093118441587542,1279,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXS_000000000000000004e6_0,4159,2974,1364,1864,2626,3074,3254,3526,3588,3918,5,2024-08-05,Fluvic Stagnosols,46.35492541824284,-1.0038829095612218,1239,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXS_000000000000000004e8_0,3679,3227,928,1308,1930,2231,2362,2560,2484,2727,5,2024-08-05,Rendzic Leptosols,46.36639999485048,-0.5883667267716697,1241,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXS_00000000000000000510_0,3077,2163,864,1414,1442,2220,3060,3314,3280,3545,5,2024-08-05,Rendzic Leptosols,46.22770007987587,-0.37337542741971824,1284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TXS_00000000000000000532_0,4434,3571,1104,1542,2172,2544,2760,2968,2974,3183,5,2024-08-05,Rendzic Leptosols,46.07869390365567,-0.5729721220741497,1324,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYP_00000000000000000759_0,3912,2480,766,1082,1674,1910,2058,2321,2548,2700,5,2024-08-05,Haplic Luvisols,44.08281502778731,0.32819314039789665,1916,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYQ_0000000000000000072b_0,3078,2532,908,1066,1176,1550,2160,2356,2504,2584,5,2024-08-05,Albic Podzols,44.2227601300758,0.12308158813210761,1869,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYQ_00000000000000000701_0,2966,2615,862,1246,1610,1831,1971,2134,2128,2239,5,2024-08-05,Calcaric Cambisols,44.36657602891278,0.11743191867862429,1826,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYQ_000000000000000006b7_0,3378,2273,920,1210,1646,1547,1997,2223,2534,2465,5,2024-08-05,Haplic Luvisols,44.66167066056686,0.5091410357468154,1744,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYQ_000000000000000006b8_0,3460,2732,1002,1490,1986,2113,2274,2491,2526,2644,5,2024-08-05,Haplic Luvisols,44.664832562379004,0.7107266218471442,1745,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYQ_000000000000000006dd_0,3532,2726,973,1416,1986,2294,2436,2653,2786,2945,5,2024-08-05,Haplic Luvisols,44.51781425187794,0.5138181479053451,1786,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYR_00000000000000000062_0,4127,3696,1048,1522,2204,2521,2603,2734,2753,2896,5,2024-08-05,Calcaric Cambisols,45.9412014057957,0.065289686897003,SIM30965,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYR_00000000000000000559_0,3186,2408,912,1324,1518,1928,3040,3424,3455,3537,5,2024-08-05,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYR_0000000000000000057f_0,2865,2057,888,1148,1368,1619,2209,2434,2525,2590,5,2024-08-05,Calcaric Cambisols,45.796101290683936,-0.35209062396110746,1408,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240805T105619_20240805T105856_T30TYR_00000000000000000580_0,3275,2666,816,1176,1720,1924,2099,2231,2364,2410,5,2024-08-05,Calcaric Cambisols,45.80083722296923,-0.1464050002597506,1409,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
