system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20241220T105359_20241220T105616_T30TXN_00000000000000000846_0,6403,5627,3264,3660,3908,4822,5861,6516,6900,7160,5,2024-12-20,Rendzic Leptosols,43.186093266440146,-1.0165025675062285,2178,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TXP_000000000000000007aa_0,1496,842,306,442,516,998,1214,1785,1230,1798,5,2024-12-20,Haplic Luvisols,43.76674822496812,-0.8520842317047338,2003,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TXP_00000000000000000755_0,2043,1317,574,826,994,1424,1874,2201,2886,2445,5,2024-12-20,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TXQ_0000000000000000068b_0,1857,1539,1484,1818,1738,1516,1705,1892,2250,1989,5,2024-12-20,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TXQ_000000000000000006fe_0,2076,1779,724,840,972,1104,1218,1271,1452,1455,5,2024-12-20,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYN_00000000000000000866_0,1346,872,419,620,890,1010,1236,1306,1402,1371,5,2024-12-20,Eutric Cambisols,43.07272840959402,0.16726720986265578,2219,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYN_0000000000000000084a_0,1413,1197,402,562,528,791,1152,1635,1593,1462,5,2024-12-20,Skeletic Leptosols,43.20775050994949,-0.23107639245802053,2182,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYP_00000000000000000030_0,2730,1795,670,970,1102,1697,2241,2553,3413,3184,5,2024-12-20,Calcaric Cambisols,44.033238784443746,0.32947762226575067,SIM783,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYP_0000000000000000075a_0,1835,1129,452,662,980,1333,1574,1735,1785,1992,5,2024-12-20,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYP_000000000000000007b2_0,1750,1155,465,802,908,1111,1313,1423,1808,1437,5,2024-12-20,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYP_000000000000000007dd_0,1735,1170,366,656,894,1028,1201,1322,1468,1335,5,2024-12-20,Calcaric Cambisols,43.65802295237102,0.7394234284125767,2057,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYP_00000000000000000806_0,1990,1249,360,606,821,1206,1567,1653,1848,1935,5,2024-12-20,Calcaric Cambisols,43.51424709370381,0.7434401003762473,2103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYP_00000000000000000785_0,1134,689,228,376,551,616,715,743,908,798,5,2024-12-20,Eutric Cambisols,43.94249816918925,0.532293379126103,1964,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYP_000000000000000007b0_0,2203,1306,497,698,1011,1451,2006,2150,2475,2575,5,2024-12-20,Eutric Cambisols,43.79522514265497,0.3383439567382782,2009,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241220T105359_20241220T105616_T30TYP_000000000000000007b1_0,1939,1307,412,727,821,1125,1536,1704,1777,1758,5,2024-12-20,Eutric Cambisols,43.79870099823677,0.5368540129522552,2010,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
