system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20240312T103729_20240312T104806_T31TCH_00000000000000000854_0,2193,1520,826,1344,1758,1971,2023,2200,2226,2222,5,2024-03-12,Mollic Umbrisols,43.23675734912461,1.7343973183347328,2192,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDG_000000000000000008b0_0,2436,1591,563,713,928,979,1357,1596,2248,1973,5,2024-03-12,Eutric Cambisols,42.37607751557343,2.5182206547303103,2329,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_0000000000000000085a_0,3515,3024,1098,1470,1836,2414,2803,2991,2898,3233,5,2024-03-12,Calcaric Cambisols,43.23690439987196,2.9141879930672423,2198,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_0000000000000000086f_0,755,428,298,295,332,421,683,836,918,916,5,2024-03-12,Calcaric Cambisols,43.09392951863373,1.9320413187199543,2228,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_00000000000000000873_0,3162,2348,736,1198,1266,1785,2580,2769,2940,2893,5,2024-03-12,Calcaric Cambisols,43.094026894148875,2.7166120760122463,2232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_0000000000000000089e_0,408,306,10,39,83,124,247,330,344,306,5,2024-03-12,Calcaric Cambisols,42.6620252526446,2.9084752236407057,2304,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_00000000000000000894_0,930,814,210,366,472,548,606,700,548,822,5,2024-03-12,Eutric Cambisols,42.80658280776676,2.714730808908014,2283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_000000000000000008b0_0,2501,1625,447,626,885,948,1340,1596,2269,1999,5,2024-03-12,Eutric Cambisols,42.37607751557343,2.5182206547303103,2329,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_00000000000000000883_0,610,376,103,111,98,266,526,719,792,767,5,2024-03-12,Mollic Umbrisols,42.9501963604868,1.933051080923536,2256,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_0000000000000000089a_0,1717,1113,151,311,508,809,1039,1197,1382,1575,5,2024-03-12,Mollic Umbrisols,42.66334998625166,2.1297418230729743,2300,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_000000000000000008ab_0,1980,1330,369,582,774,1355,2090,2317,2081,2427,5,2024-03-12,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TDH_00000000000000000887_0,3614,3059,2298,2422,2430,2765,3231,3365,3615,3460,5,2024-03-12,Skeletic Leptosols,42.94942566024701,2.911317274833829,2261,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240312T103729_20240312T104806_T31TEH_000000000000000008ab_0,1975,1340,516,690,834,1377,2075,2287,2072,2390,5,2024-03-12,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
