system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20241105T105231_20241105T105438_T30TXP_000000000000000007ab_0,267,179,213,302,171,156,141,155,168,204,5,2024-11-05,Luvic Cambisols,43.77240178848042,-0.6537657293997614,2004,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T30TYS_0000000000000000047d_0,2439,1865,567,735,917,1151,1363,1448,1492,1708,5,2024-11-05,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TDL_0000000000000000058e_0,2553,1947,1038,1214,1092,1772,3456,3971,4048,4198,5,2024-11-05,Eutric Stagnosols,45.82757991319157,2.7354816339871406,1423,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TDM_000000000000000004d3_0,2782,1956,665,1048,1274,1730,1948,2084,2132,2386,5,2024-11-05,Eutric Cambisols,46.54803708056189,2.3234879655491967,1213,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TDM_000000000000000004d4_0,3874,2840,679,1000,1414,1841,2052,2327,2359,2612,5,2024-11-05,Eutric Planosols,46.547870794473106,2.5321286170479222,1214,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEK_000000000000000006c4_0,3696,2438,1416,1626,1598,2202,3580,4026,4112,4445,5,2024-11-05,Regosols (Colluvic),44.67399079291431,3.1306526990206116,1757,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEL_0000000000000000056d_0,1068,820,354,476,486,652,1170,1322,1520,1476,5,2024-11-05,Dystric Cambisols,45.96314342306875,3.768621822622398,1387,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEL_00000000000000000590_0,1231,952,508,725,766,922,1257,1274,1562,1263,5,2024-11-05,Eutric Cambisols,45.82536654174085,3.14727434954861,1425,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEL_00000000000000000601_0,524,282,161,229,172,320,501,543,366,569,5,2024-11-05,Eutric Fluvisols,45.39189905207909,3.3452333092200113,1549,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEL_000000000000000005d8_0,2584,1913,875,1104,1086,1586,2280,2582,2834,2783,5,2024-11-05,Haplic Vertisols,45.53749059550481,3.1430513588344695,1506,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEL_00000000000000000591_0,1445,1104,385,480,549,693,846,894,1019,1036,5,2024-11-05,Regosols (Colluvic),45.82369394842808,3.353154862632251,1426,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEM_0000000000000000005d_0,3009,2512,749,1102,1542,1873,2205,2329,2452,2548,5,2024-11-05,Dystric Cambisols,46.72236823472247,4.04957637442354,SIM25904,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEM_0000000000000000056d_0,1092,836,314,456,478,648,1178,1337,1532,1500,5,2024-11-05,Dystric Cambisols,45.96314342306875,3.768621822622398,1387,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_0000000000000000007c_0,2866,2464,646,1084,1520,1798,1943,2066,2053,2169,5,2024-11-05,Calcaric Cambisols,47.676614112368384,4.047817177848944,SIM59109,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_0000000000000000038b_0,932,437,128,220,179,502,1040,1191,882,1312,5,2024-11-05,Calcaric Cambisols,47.68719866197225,4.028283809407994,859,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_0000000000000000038c_0,2695,2156,509,894,1196,1559,1765,1837,1865,1939,5,2024-11-05,Calcaric Cambisols,47.683907057906545,4.241339670233422,860,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_000000000000000003b7_0,1072,584,190,264,294,509,927,982,662,1198,5,2024-11-05,Calcaric Cambisols,47.550837746461816,3.386133454800718,908,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_0000000000000000035c_0,1687,1356,316,574,867,1049,1112,1212,1236,1282,5,2024-11-05,Eutric Cambisols,47.82407340617893,4.4601231189041926,809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_000000000000000003e5_0,2353,1514,464,838,933,1340,1926,2092,1957,2206,5,2024-11-05,Eutric Cambisols,47.40693357261238,3.3833017951649333,959,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_000000000000000003bb_0,2432,1943,670,1042,1280,1573,1721,1816,1822,1840,5,2024-11-05,Luvic Stagnosols,47.54004028028161,4.236190387376669,912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_00000000000000000357_0,1795,1298,513,783,852,1162,1534,1608,1556,1646,5,2024-11-05,Regosols (Colluvic),47.83862082138957,3.39184320342842,804,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_000000000000000003b8_0,2140,1759,362,598,902,1145,1281,1349,1346,1578,5,2024-11-05,Rendzic Leptosols,47.54872203789853,3.598677838598693,909,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TEN_00000000000000000465_0,2756,2121,788,1216,1466,1894,2172,2333,2336,2507,5,2024-11-05,Stagnic Gleysols,46.97308682231077,3.585174830835298,1094,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31TFN_0000000000000000035c_0,1687,1356,278,547,858,1024,1081,1176,1224,1255,5,2024-11-05,Eutric Cambisols,47.82407340617893,4.4601231189041926,809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_00000000000000000211_0,2938,2364,2124,2132,1970,2484,2989,3157,3184,3410,5,2024-11-05,Calcaric Cambisols,48.690659176796345,4.278183908296361,461,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_0000000000000000027d_0,3388,3071,2116,2316,2548,2765,2774,2949,2878,2949,5,2024-11-05,Calcaric Cambisols,48.41190469276996,3.6194976604195355,576,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_000000000000000002b5_0,2037,1608,546,942,1166,1209,1452,1456,1626,1586,5,2024-11-05,Calcaric Cambisols,48.270214890027546,3.40052240924141,634,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_00000000000000000244_0,3936,3500,4112,3960,3704,4056,4694,4818,4628,4746,5,2024-11-05,Eutric Cambisols,48.55964181413934,3.1897273282320016,516,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_0000000000000000035c_0,1709,1375,230,522,848,1026,1077,1178,1218,1262,5,2024-11-05,Eutric Cambisols,47.82407340617893,4.4601231189041926,809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_00000000000000000326_0,2420,1761,454,868,1044,1441,1993,2073,1954,2272,5,2024-11-05,Haplic Luvisols,47.977838510183425,3.8232666387845935,751,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_000000000000000002ba_0,3203,2402,951,1456,1694,2249,2593,2705,3112,2957,5,2024-11-05,Luvic Stagnosols,48.2555502989698,4.477580917578768,639,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_00000000000000000357_0,1826,1321,411,722,820,1128,1509,1591,1544,1640,5,2024-11-05,Regosols (Colluvic),47.83862082138957,3.39184320342842,804,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_0000000000000000027e_0,3017,2137,678,982,1110,1603,2018,2238,2344,2563,5,2024-11-05,Rendzic Leptosols,48.409359388280585,3.835527167897573,577,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_000000000000000002b8_0,3486,2732,1144,1294,1656,2315,2662,2769,2418,2930,5,2024-11-05,Rendzic Leptosols,48.26259874368474,4.046833414678177,637,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_00000000000000000324_0,1877,1759,1326,1014,1064,898,892,1060,1620,1178,5,2024-11-05,Rendzic Leptosols,47.982497159296926,3.394720601458198,749,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_00000000000000000248_0,3049,2713,2724,2686,2684,2977,3175,3288,3212,3388,5,2024-11-05,Stagnic Gleysols,48.55022351049886,4.056258695022438,520,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_000000000000000002ec_0,2298,1743,612,988,1088,1468,1791,1910,1950,2073,5,2024-11-05,Stagnic Gleysols,48.12810780180863,3.1827287684756462,691,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UEP_0000000000000000001b_0,1100,509,184,372,251,940,1981,2586,1642,2442,5,2024-11-05,Calcaric Cambisols,48.17555556,3.7499999999999996,66215,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UFP_0000000000000000024a_0,1291,1002,400,563,703,831,922,967,965,1033,5,2024-11-05,Calcaric Cambisols,48.54313673632617,4.4893801670582985,522,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UFP_000000000000000002bb_0,3165,2487,800,1176,1494,1838,2063,2140,2150,2288,5,2024-11-05,Calcaric Cambisols,48.25143516324276,4.692909482923313,640,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UFP_0000000000000000035c_0,1698,1367,248,530,846,1023,1082,1178,1218,1260,5,2024-11-05,Eutric Cambisols,47.82407340617893,4.4601231189041926,809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UFP_0000000000000000024b_0,2510,1662,742,1064,1410,1798,1982,2182,2338,2486,5,2024-11-05,Fluvic Cambisols,48.53899941731076,4.705893459810416,523,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241105T105231_20241105T105438_T31UFP_000000000000000002ba_0,3240,2427,978,1476,1706,2278,2628,2742,3124,2993,5,2024-11-05,Luvic Stagnosols,48.2555502989698,4.477580917578768,639,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
