system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20231225T103441_20231225T103438_T31TEJ_0000000000000000008e_0,1675,1387,336,396,402,836,1084,1210,568,1304,5,2023-12-25,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TEJ_000000000000000007ee_0,3202,2298,610,1022,1398,1871,2476,2626,2872,2813,5,2023-12-25,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TEJ_00000000000000000797_0,2274,1888,299,606,797,1173,1581,1684,1284,1903,5,2023-12-25,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TEJ_000000000000000007c3_0,2223,1746,337,621,626,1582,2133,2307,1998,2258,5,2023-12-25,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_0000000000000000008e_0,1680,1383,365,410,407,839,1089,1214,564,1303,5,2023-12-25,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_000000000000000007f0_0,2787,1890,460,771,1015,1567,2105,2350,2629,2640,5,2023-12-25,Anthrosols,43.64401790124433,4.7009513449025615,2077,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_00000000000000000743_0,1564,1101,155,344,369,793,1263,1416,1504,1606,5,2023-12-25,Calcaric Cambisols,44.2145601741229,4.924948964730098,1893,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_00000000000000000746_0,2626,2009,673,941,1198,1472,1668,1832,1875,1983,5,2023-12-25,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_00000000000000000770_0,2957,2275,615,1044,1216,1840,2090,2188,2242,2418,5,2023-12-25,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_0000000000000000079a_0,2346,1698,432,722,868,1316,1922,1945,2460,2412,5,2023-12-25,Calcaric Cambisols,43.92701001145798,4.911847809733699,1986,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_000000000000000007f2_0,2520,1799,574,806,1058,1355,1681,1976,1917,2155,5,2023-12-25,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_000000000000000007f3_0,2260,1913,903,1232,1356,1721,1881,1919,1929,2057,5,2023-12-25,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_0000000000000000081b_0,2267,1605,443,762,814,1285,1934,2046,2214,2267,5,2023-12-25,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_000000000000000008e5_0,2260,1913,903,1232,1356,1721,1881,1919,1929,2057,5,2023-12-25,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_00000000000000000819_0,2467,1724,331,456,654,1152,1456,1633,1484,1988,5,2023-12-25,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_000000000000000007ee_0,3204,2297,643,1040,1406,1880,2481,2630,2880,2813,5,2023-12-25,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_0000000000000000083e_0,2478,1807,728,894,975,1254,1727,1857,2156,2090,5,2023-12-25,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_000000000000000007c5_0,1958,1471,527,730,746,1241,1857,1942,1968,2046,5,2023-12-25,Eutric Fluvisols,43.78777090047127,4.706920151632265,2031,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_00000000000000000797_0,2269,1883,340,632,814,1179,1580,1688,1304,1901,5,2023-12-25,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_00000000000000000745_0,1707,1051,449,727,848,909,1439,1467,1925,1814,5,2023-12-25,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231225T103441_20231225T103438_T31TFJ_000000000000000007c7_0,2411,1636,1244,1534,1642,1918,2596,2684,2756,2909,5,2023-12-25,Regosols (Colluvic),43.778374794235376,5.103741429705629,2033,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
