system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230825T103629_20230825T104401_T31TEH_00000000000000000875_0,2738,2567,1216,1620,1886,2020,1963,2088,1976,2073,5,2023-08-25,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_00000000000000000055_0,4574,3053,1076,1386,1814,2361,2936,3273,3377,3749,5,2023-08-25,Calcaric Cambisols,44.5378974828575,3.2610253720654487,SIM68612,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_000000000000000006a0_0,4023,2568,844,1180,1524,2038,2695,3100,3193,3546,5,2023-08-25,Dystric Cambisols,44.811854530814195,3.7391688969725227,1717,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_00000000000000000652_0,2665,2144,994,1294,1822,2082,2217,2399,2348,2559,5,2023-08-25,Eutric Cambisols,45.09964253245595,3.7464163929022947,1634,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_000000000000000006c8_0,4745,2931,972,1340,2070,2532,2811,3196,3477,3892,5,2023-08-25,Eutric Cambisols,44.665228431993945,3.937183399035445,1761,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_00000000000000000678_0,4493,3448,2446,2488,2928,3273,3821,4284,3920,4458,5,2023-08-25,Luvic Stagnosols,44.9581322392053,3.5401170376830255,1674,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_000000000000000006c7_0,3544,2248,719,982,1370,1569,1944,2254,2548,2714,5,2023-08-25,Mollic Umbrisols,44.667972727048756,3.7355752729701934,1760,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_000000000000000006eb_0,3899,2599,969,1340,1980,2519,2813,3094,3179,3507,5,2023-08-25,Mollic Umbrisols,44.52409969825902,3.7319994644051873,1802,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_0000000000000000067a_0,2371,1591,305,385,454,1312,2083,2175,1344,2482,5,2023-08-25,Regosols (Colluvic),44.95298615884477,3.945431512555657,1676,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_000000000000000006c4_0,4749,2745,1490,1704,1892,2684,3763,4395,4592,5108,5,2023-08-25,Regosols (Colluvic),44.67399079291431,3.1306526990206116,1757,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_000000000000000006ee_0,3278,2264,766,970,1264,1624,1853,2062,2078,2342,5,2023-08-25,Rendzic Leptosols,44.51478295625641,4.335209410010762,1805,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_0000000000000000073c_0,4086,2700,938,1188,1610,1958,2221,2522,2676,2959,5,2023-08-25,Rendzic Leptosols,44.23874168929613,3.5248106592311035,1886,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_0000000000000000069e_0,4522,3007,1136,1504,2072,2516,2847,3170,3184,3645,5,2023-08-25,Umbric Leptosols,44.81624720276049,3.334865958884358,1715,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230825T103629_20230825T104401_T31TEK_000000000000000006c5_0,4248,2677,809,1030,1452,1888,2195,2559,2701,2993,5,2023-08-25,Umbric Leptosols,44.67235403910823,3.332307655594701,1758,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
