system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230108T110431_20230108T110431_T30UWU_00000000000000000265_0,1556,921,224,387,568,893,1290,1482,1606,1862,5,2023-01-08,Eutric Cambisols,48.34706079304321,-1.779076883331065,551,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UWU_0000000000000000029d_0,2025,1380,475,878,1172,1567,1786,1900,1944,1980,5,2023-01-08,Eutric Cambisols,48.20339858969358,-1.7678149494821427,610,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UXU_0000000000000000026b_0,4171,3293,2208,2624,2554,3467,4959,5281,5368,5505,5,2023-01-08,Eutric Cambisols,48.385139338527466,-0.48504228835138363,557,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UXU_00000000000000000340_0,790,528,20,205,222,458,715,860,1064,1043,5,2023-01-08,Luvic Stagnosols,47.77958798197675,-1.5211916311432951,781,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UXV_00000000000000000166_0,2373,1671,686,856,688,1529,3665,4113,4144,4470,5,2023-01-08,Eutric Cambisols,49.079593672728556,-1.39923058942349,264,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UXV_00000000000000000168_0,2892,2594,1206,1626,1554,2196,3690,4042,3980,4503,5,2023-01-08,Eutric Cambisols,49.092456970509915,-0.9618898354975393,266,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UXV_00000000000000000169_0,2155,1394,567,922,903,1468,2369,2553,2598,2713,5,2023-01-08,Mollic Umbrisols,49.09828931260999,-0.7431405771634085,267,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYA_00000000000000000108_0,802,482,153,256,271,459,816,914,1024,1119,5,2023-01-08,Cambic Umbrisols,49.55903734274242,0.7761945419633904,153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYA_000000000000000000d8_0,2366,1691,722,1066,1236,1771,2479,2589,2648,2744,5,2023-01-08,Luvic Cambisols,49.849016650928114,0.9895000497549137,97,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYA_000000000000000000ec_0,808,604,408,411,403,468,511,584,560,679,5,2023-01-08,Luvic Cambisols,49.69617066540041,0.32886089547803965,122,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYA_00000000000000000105_0,1882,1345,556,853,1034,1341,1657,1740,1776,1919,5,2023-01-08,Luvic Cambisols,49.548657533339856,0.11370765473167845,150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYV_0000000000000000019c_0,650,512,26,227,227,468,1009,1136,1028,1159,5,2023-01-08,Eutric Cambisols,48.9890140623296,1.2304298587690576,328,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYV_000000000000000001cc_0,1012,657,777,809,687,1121,2051,2235,2290,2355,5,2023-01-08,Eutric Cambisols,48.840401305739185,0.7978300881876609,384,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYV_000000000000000001fd_0,2675,1574,745,921,950,1587,2651,2948,3228,3407,5,2023-01-08,Eutric Cambisols,48.682208180640366,-0.0665320790012273,441,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYV_00000000000000000105_0,1877,1345,579,866,1038,1346,1662,1743,1780,1919,5,2023-01-08,Luvic Cambisols,49.548657533339856,0.11370765473167845,150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYV_00000000000000000149_0,1886,1183,506,835,888,1443,2077,2252,2276,2402,5,2023-01-08,Luvic Cambisols,49.26860112869975,0.565296427653648,230,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYV_00000000000000000170_0,1943,1422,497,802,954,1435,1729,1885,2042,2066,5,2023-01-08,Luvic Cambisols,49.12791303968723,0.7892480550138934,274,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYV_00000000000000000147_0,1431,917,554,750,838,1340,1449,1475,1346,1554,5,2023-01-08,Luvic Stagnosols,49.26131649624349,0.1261348712753964,228,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T30UYV_00000000000000000197_0,2377,1423,745,1058,781,1643,3897,4500,4800,4784,5,2023-01-08,Stagnic Gleysols,48.97389739019814,0.1384229551431839,323,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCQ_0000000000000000014b_0,901,562,57,304,256,564,880,1128,1299,1295,5,2023-01-08,Eutric Cambisols,49.274278925282296,1.0045704690754342,232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCQ_000000000000000001cc_0,1009,611,784,774,670,1097,2064,2259,2278,2335,5,2023-01-08,Eutric Cambisols,48.840401305739185,0.7978300881876609,384,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCQ_00000000000000000149_0,1923,1207,538,839,946,1475,2102,2271,2294,2448,5,2023-01-08,Luvic Cambisols,49.26860112869975,0.565296427653648,230,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCQ_00000000000000000170_0,1941,1425,501,754,957,1415,1720,1852,2014,2032,5,2023-01-08,Luvic Cambisols,49.12791303968723,0.7892480550138934,274,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCR_000000000000000000da_0,2639,1675,684,1100,881,1857,3481,3791,4064,4054,5,2023-01-08,Calcaric Cambisols,49.853132208716076,1.4338262144811627,99,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCR_00000000000000000108_0,802,493,208,282,243,453,800,868,1006,1100,5,2023-01-08,Cambic Umbrisols,49.55903734274242,0.7761945419633904,153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCR_000000000000000000bc_0,2430,1641,480,764,1138,1505,1863,1994,2312,2467,5,2023-01-08,Eutric Cambisols,50.14184543087868,1.6521414189885952,60,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCR_000000000000000000d8_0,2374,1699,689,1060,1266,1786,2470,2570,2668,2732,5,2023-01-08,Luvic Cambisols,49.849016650928114,0.9895000497549137,97,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCR_000000000000000000ec_0,895,642,361,329,363,503,693,783,562,921,5,2023-01-08,Luvic Cambisols,49.69617066540041,0.32886089547803965,122,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UCR_000000000000000000a7_0,1513,1164,436,610,740,1057,1297,1379,1574,1489,5,2023-01-08,Regosols (Colluvic),50.42900525285804,1.64823093644194,34,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UDQ_00000000000000000151_0,567,364,588,503,392,535,575,636,828,755,5,2023-01-08,Calcaric Cambisols,49.2816698847263,2.3227876593541543,238,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108T110431_20230108T110431_T31UDQ_00000000000000000152_0,878,547,550,528,626,609,700,745,1034,882,5,2023-01-08,Calcaric Cambisols,49.28149486599512,2.542511496476948,239,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
