system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20231110T103159_20231110T103153_T31TFL_000000000000000005e1_0,3576,2888,1412,1782,1930,2588,3847,4277,4108,4493,5,2023-11-10,Chromic Cambisols,45.50902217885483,4.985597065598166,1515,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103153_T31TFL_00000000000000000609_0,2801,1991,990,1368,1830,2216,2322,2505,2584,2626,5,2023-11-10,Eutric Cambisols,45.36516439013031,4.97871851610353,1557,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103153_T31TFN_0000000000000000046e_0,745,424,550,678,771,1030,1079,1174,924,989,5,2023-11-10,Luvic Stagnosols,46.93693372537184,5.476448594453373,1103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103153_T32TLT_000000000000000003f5_0,845,802,750,625,542,668,944,1082,1116,1139,5,2023-11-10,Eutric Cambisols,47.326656571239184,6.7709263870876315,975,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103153_T32TLT_000000000000000008cb_0,524,370,284,278,260,408,683,814,761,960,5,2023-11-10,Haplic Luvisols,47.4703472832732,6.78289274875954,10924,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103153_T32TLT_00000000000000000398_0,1525,848,672,781,638,1047,1931,2187,2284,2387,5,2023-11-10,Mollic Umbrisols,47.6140290047,6.794923910868482,872,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103153_T32TLT_000000000000000003c7_0,524,370,284,278,260,408,683,814,761,960,5,2023-11-10,Regosols (Ruptic),47.4703472832732,6.78289274875954,924,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TFL_00000000000000000609_0,2832,2037,941,1376,1800,2199,2293,2461,2604,2576,5,2023-11-10,Eutric Cambisols,45.36516439013031,4.97871851610353,1557,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TFL_00000000000000000630_0,2716,1779,738,1092,1090,1771,2504,2715,3284,2877,5,2023-11-10,Eutric Cambisols,45.22595044443891,4.768315602266387,1598,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TFL_00000000000000000658_0,2527,1808,788,1250,1536,1950,2313,2525,2644,2560,5,2023-11-10,Mollic Umbrisols,45.0774671586796,4.965067689507808,1640,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGH_0000000000000000085c_0,2140,1460,678,886,1018,1433,1828,2071,2094,2269,5,2023-11-10,Regosols (Colluvic),43.18691741042095,5.665108533643407,2204,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_000000000000000007cb_0,565,477,467,421,398,478,586,609,608,620,5,2023-11-10,Calcaric Cambisols,43.75523015630027,5.896937927920883,2037,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_000000000000000007f6_0,2592,1822,880,1050,1282,1628,2073,2284,2316,2458,5,2023-11-10,Calcaric Cambisols,43.60488817158953,6.085673479620707,2084,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_0000000000000000081b_0,792,470,270,375,351,576,942,984,1038,1104,5,2023-11-10,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_0000000000000000081c_0,2155,1381,598,904,1208,1596,2036,2225,2406,2439,5,2023-11-10,Calcaric Cambisols,43.474206737423884,5.6818199005186,2128,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_0000000000000000081f_0,1919,1398,898,958,939,1249,2029,2161,2564,2337,5,2023-11-10,Calcaric Cambisols,43.45423600014178,6.27341616100384,2131,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_00000000000000000843_0,1978,1484,530,700,850,1249,1704,1847,1356,2086,5,2023-11-10,Calcaric Cambisols,43.31063581337197,6.2635611217536695,2173,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_00000000000000000820_0,939,527,321,544,360,511,910,1035,1804,1090,5,2023-11-10,Eutric Fluvisols,43.44685870898646,6.470518651006327,2132,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_0000000000000000083f_0,2462,1867,1278,1362,1934,1950,2381,2518,2610,2575,5,2023-11-10,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGJ_000000000000000007ca_0,904,527,399,440,407,746,1075,1186,1078,1286,5,2023-11-10,Rendzic Leptosols,43.76156048227458,5.69870055558731,2036,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGK_0000000000000000065d_0,1188,752,700,548,431,986,1691,1974,1408,2222,5,2023-11-10,Eutric Cambisols,45.04876876498285,5.979659057538988,1645,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGL_0000000000000000065d_0,1237,788,987,792,622,1159,1859,2127,1578,2359,5,2023-11-10,Eutric Cambisols,45.04876876498285,5.979659057538988,1645,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T31TGL_00000000000000000635_0,538,309,404,380,284,470,896,1004,1168,1106,5,2023-11-10,Eutric Fluvisols,45.199038265950925,5.785733250770224,1603,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T32TLP_000000000000000007a4_0,600,352,226,202,178,234,643,746,808,883,5,2023-11-10,Calcaric Cambisols,43.86173257815008,6.898895294882597,1996,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T32TLP_000000000000000007d1_0,1154,1032,293,379,458,718,956,903,1004,1007,5,2023-11-10,Calcaric Cambisols,43.700785295977404,7.283190414533536,2044,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T103159_20231110T103823_T32TLP_000000000000000007cf_0,730,377,194,174,160,434,1581,1748,1864,1899,5,2023-11-10,Eutric Cambisols,43.71814908329949,6.887394156021858,2042,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T112311_20231110T112305_T30UUU_00000000000000000090_0,2694,1964,1990,2282,2390,2835,3015,3203,3090,3280,5,2023-11-10,Shifting sands,48.628554,-4.461252,GLCV_42606,GlobalLCV,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T112311_20231110T112305_T30UUU_000000000000000001ed_0,2181,1576,383,622,876,1073,1322,1504,1676,1727,5,2023-11-10,Eutric Cambisols,48.50254978337929,-4.6122639219972115,420,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T112311_20231110T112305_T30UVU_0000000000000000025b_0,1969,1274,664,904,1090,1361,1640,1801,2024,2093,5,2023-11-10,Eutric Cambisols,48.252108201440514,-3.930502975909161,541,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20231110T112311_20231110T112305_T30UVV_000000000000000001bd_0,438,346,254,268,292,420,560,619,496,708,5,2023-11-10,Haplic Luvisols,48.68224633717815,-3.982405324202895,364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
