system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230417T103629_20230417T103647_T31TCH_0000000000000000088f_0,3276,2227,464,684,1024,1388,1964,2275,2522,2577,5,2023-04-17,Cambic Umbrisols,42.80556573519436,1.738893242095287,2278,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TCH_0000000000000000088d_0,2913,1960,758,922,1166,1370,2101,2452,2932,3144,5,2023-04-17,Eutric Cambisols,42.80266077505149,1.3485900955800136,2276,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TCH_0000000000000000086e_0,4428,4276,1964,2648,3256,3577,3562,3680,3816,3754,5,2023-04-17,Luvic Stagnosols,43.0930077715907,1.7359034787467902,2227,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TCJ_000000000000000007e1_0,3760,2964,1266,1998,2452,2578,2907,3164,3018,3186,5,2023-04-17,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TDH_0000000000000000003d_0,3263,2983,1178,1940,2390,2652,2710,2810,2773,2806,5,2023-04-17,Eutric Cambisols,43.08330529252448,1.8953747700466825,SIM11644,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TDH_00000000000000000859_0,3695,3328,1268,1780,2192,2411,2507,2610,2812,2729,5,2023-04-17,Calcaric Cambisols,43.23777831877379,2.7175602133262937,2197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TDH_0000000000000000085a_0,2970,2396,838,1266,1458,1913,2407,2633,2756,2836,5,2023-04-17,Calcaric Cambisols,43.23690439987196,2.9141879930672423,2198,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TDH_0000000000000000085b_0,2861,2217,367,613,741,1743,2306,2339,2154,2624,5,2023-04-17,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TDH_00000000000000000870_0,3060,2197,670,924,1108,1560,2340,2573,2754,2846,5,2023-04-17,Calcaric Cambisols,43.094492232872064,2.1281842266731097,2229,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TDH_00000000000000000873_0,4650,3809,1304,2154,2602,3193,3908,4136,4180,4194,5,2023-04-17,Calcaric Cambisols,43.094026894148875,2.7166120760122463,2232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TDH_00000000000000000895_0,2446,2115,516,944,1592,1797,1895,1977,2042,1973,5,2023-04-17,Calcaric Cambisols,42.80571523077259,2.9098926161750236,2284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230417T103629_20230417T103647_T31TDH_0000000000000000089e_0,2543,1962,754,1009,1172,1693,2286,2442,2697,2502,5,2023-04-17,Calcaric Cambisols,42.6620252526446,2.9084752236407057,2304,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
