system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230826T100559_20230826T101140_T32TMM_000000000000000008be_0,3988,2498,632,966,1460,1999,2361,2681,2902,3135,5,2023-08-26,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T100559_20230826T101140_T32TMM_000000000000000008b8_0,4216,3108,990,1306,1978,2283,2347,2633,2736,2979,5,2023-08-26,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T100559_20230826T101140_T32TMM_000000000000000008b1_0,3596,2775,1190,1540,1962,2104,2219,2354,2464,2477,5,2023-08-26,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T100559_20230826T101140_T32TNL_000000000000000008c0_0,2812,1885,674,883,1026,1276,1727,1892,2066,2166,5,2023-08-26,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T100559_20230826T101140_T32TNM_000000000000000008be_0,3989,2492,634,973,1476,2010,2357,2672,2894,3129,5,2023-08-26,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T100559_20230826T101140_T32TNM_000000000000000008a2_0,2185,1469,820,1056,1192,1369,1941,2313,2652,2549,5,2023-08-26,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T100559_20230826T101140_T32TNN_00000000000000000897_0,2691,1844,528,867,1090,1384,2147,2518,2830,2773,5,2023-08-26,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T100559_20230826T101140_T32TNN_000000000000000008a2_0,2185,1467,803,1044,1182,1367,1939,2316,2640,2549,5,2023-08-26,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T105631_20230826T105759_T30TYT_0000000000000000037d_0,4221,3005,2202,2586,2900,3415,4057,4281,4404,4492,5,2023-08-26,Eutric Cambisols,47.69231735110835,1.0443128583803534,845,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T105631_20230826T105759_T30UXU_00000000000000000036_0,3537,2581,1174,1520,1678,2191,2851,3051,3312,3269,5,2023-08-26,Calcaric Cambisols,48.10907181593538,-0.735429100079324,SIM13651,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T105631_20230826T105759_T30UXU_0000000000000000029f_0,3962,2744,1226,1686,1548,2369,4098,4656,4760,4946,5,2023-08-26,Luvic Cambisols,48.217631616685054,-1.3378583749460913,612,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230826T105631_20230826T105759_T30UXV_000000000000000001c6_0,4091,2852,1072,1308,1490,1952,2492,2700,2786,3086,5,2023-08-26,Eutric Cambisols,48.816338549781854,-0.5084927986950427,378,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
