system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230703T102609_20230703T103502_T31TEJ_0000000000000000008e_0,3365,2967,1334,1570,1832,2059,2591,2814,2526,2935,5,2023-07-03,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TEJ_000000000000000007ee_0,3853,3092,942,1480,1844,2392,3344,3679,3668,3693,5,2023-07-03,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TEJ_000000000000000007c3_0,3426,3034,1246,1824,1826,2336,2914,3051,3440,3268,5,2023-07-03,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_0000000000000000008e_0,3363,2967,1346,1576,1836,2061,2590,2814,2525,2935,5,2023-07-03,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_00000000000000000770_0,3775,2742,1050,1680,1662,2580,3925,4263,4428,4585,5,2023-07-03,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_000000000000000007f2_0,2854,2123,800,1098,1208,1759,2551,2904,2866,2989,5,2023-07-03,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_000000000000000007f3_0,2855,2322,1226,1436,1588,2005,2259,2249,2130,2397,5,2023-07-03,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_000000000000000008e5_0,2855,2322,1226,1436,1588,2005,2259,2249,2130,2397,5,2023-07-03,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_000000000000000007ee_0,3853,3093,956,1488,1848,2394,3346,3678,3672,3694,5,2023-07-03,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_0000000000000000083e_0,3567,2857,1138,1428,1686,1901,2269,2432,2622,2712,5,2023-07-03,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_0000000000000000076e_0,3532,2558,684,962,1008,2114,2659,2976,2868,3285,5,2023-07-03,Eutric Fluvisols,44.075319038047944,4.7189493610902415,1938,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_000000000000000007c5_0,2787,2113,926,1228,1212,1734,2507,2961,3192,2925,5,2023-07-03,Eutric Fluvisols,43.78777090047127,4.706920151632265,2031,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_00000000000000000745_0,2440,1712,1004,1368,1560,1641,2492,2791,3090,3001,5,2023-07-03,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_000000000000000007c7_0,3690,2705,1714,2116,2202,2596,3675,4119,4300,4432,5,2023-07-03,Regosols (Colluvic),43.778374794235376,5.103741429705629,2033,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230703T102609_20230703T103502_T31TFJ_0000000000000000083f_0,3421,3153,1488,1998,2608,2200,2776,3124,3228,3216,5,2023-07-03,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
