system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230628T102601_20230628T103058_T31TEJ_0000000000000000008e_0,3298,2765,1336,1528,1748,1925,2443,2575,2432,2770,5,2023-06-28,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TEJ_000000000000000007ee_0,3837,3016,890,1436,1770,2306,3232,3496,3488,3480,5,2023-06-28,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TEJ_000000000000000007c3_0,3455,2958,1348,1566,1900,2264,2843,3181,3476,3244,5,2023-06-28,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_0000000000000000008e_0,3313,2789,1370,1556,1786,1942,2451,2579,2430,2778,5,2023-06-28,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000007f2_0,2968,2073,714,1090,1218,1680,2557,3024,2868,3124,5,2023-06-28,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000007f3_0,2821,2277,1218,1460,1658,1944,2094,2284,2012,2440,5,2023-06-28,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000008e5_0,2821,2277,1218,1460,1658,1944,2094,2284,2012,2440,5,2023-06-28,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000007f1_0,2477,1702,566,858,918,1344,2036,2511,2534,2403,5,2023-06-28,Chromic Cambisols,43.6395133952316,4.898879072072512,2078,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000007ee_0,3860,3029,890,1454,1800,2340,3264,3525,3521,3504,5,2023-06-28,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_0000000000000000083e_0,3607,2795,1096,1310,1584,1846,2256,2444,2576,2694,5,2023-06-28,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_0000000000000000076e_0,3745,2713,846,1148,1170,1981,2717,3022,2998,3317,5,2023-06-28,Eutric Fluvisols,44.075319038047944,4.7189493610902415,1938,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000007c5_0,2938,2234,922,1228,1236,1696,2539,2769,3008,2877,5,2023-06-28,Eutric Fluvisols,43.78777090047127,4.706920151632265,2031,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000007c7_0,3474,2467,1776,2002,2106,2625,3946,4238,4440,4642,5,2023-06-28,Regosols (Colluvic),43.778374794235376,5.103741429705629,2033,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_0000000000000000083f_0,3565,3012,1286,1830,2812,2366,2908,3116,3156,3182,5,2023-06-28,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000007c3_0,3478,2971,1388,1596,1948,2299,2867,3206,3528,3270,5,2023-06-28,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230628T102601_20230628T103058_T31TFJ_000000000000000007c9_0,4142,3316,1236,1852,2230,2682,3186,3404,3504,3591,5,2023-06-28,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
