system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230708T102601_20230708T103512_T31TEJ_0000000000000000008e_0,3199,2606,1286,1480,1742,1941,2656,2834,2392,2920,5,2023-07-08,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TEJ_000000000000000007ee_0,3647,2762,854,1430,1750,2279,3344,3574,3416,3517,5,2023-07-08,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TEJ_000000000000000007c3_0,3317,2706,1284,1554,1886,2177,2881,3011,3256,3239,5,2023-07-08,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TFJ_0000000000000000008e_0,3208,2614,1308,1494,1760,1952,2666,2843,2392,2927,5,2023-07-08,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TFJ_00000000000000000770_0,3685,2677,970,1502,1516,2526,3789,4226,4272,4478,5,2023-07-08,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TFJ_000000000000000007f2_0,3007,2111,780,1052,1180,1622,2687,2846,2692,3107,5,2023-07-08,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TFJ_000000000000000007f3_0,2757,2277,1260,1442,1614,1899,2082,2214,2066,2421,5,2023-07-08,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TFJ_000000000000000008e5_0,2757,2277,1260,1442,1614,1899,2082,2214,2066,2421,5,2023-07-08,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TFJ_000000000000000007f1_0,2471,1753,636,902,872,1353,2243,2406,2742,2524,5,2023-07-08,Chromic Cambisols,43.6395133952316,4.898879072072512,2078,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230708T102601_20230708T103512_T31TFJ_000000000000000007ee_0,3657,2769,864,1444,1764,2295,3365,3593,3440,3527,5,2023-07-08,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
