system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230218T103101_20230218T103446_T31TEJ_0000000000000000008e_0,2143,1750,432,548,630,1088,1464,1688,1280,1868,5,2023-02-18,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TEJ_000000000000000007ee_0,4132,3506,1007,1526,2210,2489,2618,2710,2822,2822,5,2023-02-18,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TEJ_00000000000000000797_0,3244,2487,824,1334,1648,2122,2885,3043,2812,3277,5,2023-02-18,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TEJ_000000000000000007c3_0,2439,1999,682,856,970,1524,2003,2211,2374,2301,5,2023-02-18,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_0000000000000000008e_0,2138,1743,431,542,626,1081,1453,1676,1268,1856,5,2023-02-18,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_00000000000000000082_0,3251,3042,1360,1832,2074,2392,2379,2428,2460,2471,5,2023-02-18,Calcaric Fluvisols,43.48452000751878,4.800044859768553,SIM28025,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_00000000000000000743_0,2410,1827,465,622,764,1597,2173,2503,2429,2493,5,2023-02-18,Calcaric Cambisols,44.2145601741229,4.924948964730098,1893,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_00000000000000000744_0,1090,748,222,321,331,645,1462,1690,1864,1784,5,2023-02-18,Calcaric Cambisols,44.20964169821894,5.124854537927698,1894,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_00000000000000000746_0,2754,2123,634,944,1282,1531,1705,1858,2000,2016,5,2023-02-18,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_00000000000000000770_0,3620,2963,1024,1502,1856,2378,2582,2730,2796,2916,5,2023-02-18,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_0000000000000000079a_0,2830,2109,730,1048,1266,1500,1980,2245,2644,2472,5,2023-02-18,Calcaric Cambisols,43.92701001145798,4.911847809733699,1986,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_000000000000000007f2_0,2758,2040,606,762,962,1486,1707,2003,2024,2231,5,2023-02-18,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_000000000000000007f3_0,2423,2008,1074,1274,1466,1756,1865,1850,1852,1979,5,2023-02-18,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_000000000000000008e5_0,2423,2008,1074,1274,1466,1756,1865,1850,1852,1979,5,2023-02-18,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_000000000000000007f1_0,2794,2013,819,1062,1378,1752,2141,2276,2664,2634,5,2023-02-18,Chromic Cambisols,43.6395133952316,4.898879072072512,2078,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_00000000000000000819_0,2858,2213,562,730,984,1352,1596,1783,1750,1926,5,2023-02-18,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_000000000000000007ee_0,4131,3497,1020,1538,2230,2501,2623,2714,2823,2821,5,2023-02-18,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_0000000000000000083e_0,2774,1947,741,952,1128,1511,2181,2348,2428,2574,5,2023-02-18,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_000000000000000007c5_0,2245,1619,612,920,1012,1359,1962,2155,2402,2233,5,2023-02-18,Eutric Fluvisols,43.78777090047127,4.706920151632265,2031,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_00000000000000000797_0,3236,2477,834,1344,1672,2128,2891,3047,2834,3283,5,2023-02-18,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218T103101_20230218T103446_T31TFJ_00000000000000000745_0,2049,1387,715,1072,1298,1187,1614,1756,2295,1970,5,2023-02-18,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
