system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20230712T100601_20230712T101634_T32TMM_000000000000000008b1_0,3441,2594,1296,1628,1984,2030,2232,2390,2476,2590,5,2023-07-12,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T100601_20230712T101634_T32TMN_00000000000000000896_0,4911,3533,1112,1560,2264,2691,2810,3105,3200,3493,5,2023-07-12,Regosols (Colluvic),42.60220127734443,8.944575162283792,2287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T100601_20230712T101634_T32TNL_000000000000000008c0_0,2692,1786,667,966,1176,1454,1990,2177,2382,2494,5,2023-07-12,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T100601_20230712T101634_T32TNM_00000000000000000057_0,2779,1626,932,1318,1162,1913,4211,5120,4872,5318,5,2023-07-12,Calcaric Cambisols,42.365383203464624,9.52981492947316,SIM81817,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T100601_20230712T101634_T32TNM_000000000000000008af_0,3393,2440,2056,2332,2282,2745,4069,4525,4364,4778,5,2023-07-12,Umbric Leptosols,42.27832447679724,9.490260711161056,2325,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T100601_20230712T101634_T32TNN_00000000000000000057_0,2778,1624,868,1296,1140,1901,4260,5175,4952,5371,5,2023-07-12,Calcaric Cambisols,42.365383203464624,9.52981492947316,SIM81817,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T100601_20230712T101634_T32TNN_00000000000000000897_0,2767,1870,521,808,1136,1389,2192,2495,2584,2789,5,2023-07-12,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T105629_20230712T105830_T30UWU_0000000000000000022f_0,2643,2017,874,960,1070,1369,1739,1998,2248,2249,5,2023-07-12,Eutric Cambisols,48.49806019403205,-1.5742748496016117,494,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T105629_20230712T105830_T30UXV_000000000000000001c4_0,2492,1615,894,1012,1246,1590,1819,2047,2298,2314,5,2023-07-12,Eutric Cambisols,48.80513502542613,-0.9436204974409174,376,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T105629_20230712T105830_T30UXV_000000000000000001c6_0,2464,1669,943,1122,1478,1676,1874,2063,2302,2396,5,2023-07-12,Eutric Cambisols,48.816338549781854,-0.5084927986950427,378,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T105629_20230712T105830_T30UXV_0000000000000000016b_0,2207,1506,767,934,1296,1531,1692,1890,2156,2211,5,2023-07-12,Luvic Cambisols,49.108752955288054,-0.30550346048347665,269,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T105629_20230712T105830_T30UXV_00000000000000000142_0,2872,1825,1382,1654,1454,2152,4249,5028,5128,5293,5,2023-07-12,Stagnic Gleysols,49.236090542984805,-0.9711006071600307,223,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T105629_20230712T105830_T30UYA_00000000000000000105_0,2986,2649,830,1182,1330,1869,2501,2689,2752,2770,5,2023-07-12,Luvic Cambisols,49.548657533339856,0.11370765473167845,150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230712T105629_20230712T105830_T30UYV_0000000000000000016e_0,2736,1791,1394,1476,1248,2009,3998,4845,5524,5223,5,2023-07-12,Eutric Cambisols,49.12144897814214,0.35124930844031194,272,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
