system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180913T105019_20180913T105053_T30TYR_00000000000000000062_0,4544,3701,1160,1724,2298,2778,3151,3429,3454,3655,5,2018-09-13,Calcaric Cambisols,45.9412014057957,0.065289686897003,SIM30965,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_0000000000000000006d_0,3662,2713,1700,2018,2106,2365,2745,3007,3396,3225,5,2018-09-13,Dystric Cambisols,45.88556111979459,0.7843482631787697,SIM11541,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_0000000000000000055c_0,2915,2218,1416,1526,1702,2052,2360,2563,2556,2763,5,2018-09-13,Calcaric Cambisols,45.953079172109106,0.25962637648263687,1370,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_00000000000000000580_0,4245,3504,1062,1604,2124,2638,2897,3163,3022,3296,5,2018-09-13,Calcaric Cambisols,45.80083722296923,-0.1464050002597506,1409,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_00000000000000000581_0,3137,2072,1496,1716,1558,1911,3381,4147,4264,4401,5,2018-09-13,Calcaric Cambisols,45.80519683137868,0.059315101682322416,1410,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_000000000000000005a4_0,4295,3041,902,1188,1536,1945,2134,2424,2492,2744,5,2018-09-13,Calcaric Cambisols,45.66131000624331,0.0652636300268976,1450,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_000000000000000005c8_0,2749,1876,561,899,974,1527,1991,2197,2314,2470,5,2018-09-13,Calcaric Cambisols,45.513089622659,-0.13346799206529747,1490,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_000000000000000005a6_0,3868,2709,1866,2020,2088,2325,3108,3502,3842,3777,5,2018-09-13,Eutric Cambisols,45.66887858588699,0.4757203299904939,1452,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_000000000000000005ca_0,3496,2457,1030,1340,1734,2053,2125,2351,2570,2741,5,2018-09-13,Eutric Cambisols,45.52138752930262,0.2758619491347459,1492,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_00000000000000000584_0,3761,3018,1798,2226,2310,2715,3381,3640,3528,3807,5,2018-09-13,Haplic Luvisols,45.816014933581755,0.6766496884652615,1413,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_000000000000000005a7_0,3847,2956,622,899,1166,1537,2012,2313,2252,2650,5,2018-09-13,Haplic Luvisols,45.67209974704419,0.6809883389285913,1453,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_000000000000000005c9_0,3927,3180,1666,2008,2238,2527,2722,2961,3166,3147,5,2018-09-13,Regosols (Colluvic),45.51742584404047,0.07118138304806058,1491,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_0000000000000000055b_0,4177,3464,1042,1516,2260,2635,2712,2929,2954,3058,5,2018-09-13,Rendzic Leptosols,45.94908569567597,0.0533355420428352,1369,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_00000000000000000582_0,5515,3987,1212,1622,2208,2716,3000,3296,3350,3678,5,2018-09-13,Rendzic Leptosols,45.809179554957446,0.2650661302913653,1411,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_000000000000000005f3_0,3686,2663,1444,1760,1776,2430,3363,3839,3492,4126,5,2018-09-13,Rendzic Leptosols,45.38107425208028,0.4853942395465012,1535,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_0000000000000000061a_0,4128,2958,1726,1924,2038,2437,3079,3428,3484,3748,5,2018-09-13,Rendzic Leptosols,45.23361103386122,0.2865440554918134,1576,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_00000000000000000028_0,2477,1905,861,1218,1522,1668,2072,2227,2298,2288,5,2018-09-13,Eutric Fluvisols,45.89861111,0.00277778,68782,{WD-WISE},"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T30TYR_00000000000000000015_0,2819,1995,957,1400,1594,1511,2543,2987,3352,3260,5,2018-09-13,Lithic Leptosols,45.76527778,0.24722222,68783,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCL_0000000000000000006d_0,3663,2708,1638,1988,2082,2371,2766,3022,3354,3260,5,2018-09-13,Dystric Cambisols,45.88556111979459,0.7843482631787697,SIM11541,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCL_000000000000000005a6_0,3824,2683,1832,1982,1964,2235,3034,3432,3796,3749,5,2018-09-13,Eutric Cambisols,45.66887858588699,0.4757203299904939,1452,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCL_000000000000000005aa_0,2964,2158,1412,1476,1498,1902,2433,2640,2496,2778,5,2018-09-13,Eutric Cambisols,45.67950808151956,1.2969140315476655,1456,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCL_00000000000000000584_0,3770,3060,1786,2254,2354,2872,3477,3753,3486,3903,5,2018-09-13,Haplic Luvisols,45.816014933581755,0.6766496884652615,1413,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCL_000000000000000005a7_0,3616,2890,630,868,1118,1404,1878,2067,2226,2500,5,2018-09-13,Haplic Luvisols,45.67209974704419,0.6809883389285913,1453,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCL_000000000000000005f3_0,3560,2470,1468,1756,1764,2265,3164,3651,3540,3937,5,2018-09-13,Rendzic Leptosols,45.38107425208028,0.4853942395465012,1535,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCM_000000000000000004cf_0,3476,2539,1826,1820,1934,2308,2684,2958,2984,3194,5,2018-09-13,Eutric Cambisols,46.54487889789519,1.4889590904459031,1209,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCM_000000000000000004ab_0,3611,2846,1748,2182,2470,2870,3497,3874,3266,3967,5,2018-09-13,Haplic Luvisols,46.69018527607474,1.6958796349873388,1170,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCM_000000000000000004ef_0,4941,3435,1506,1526,2012,2469,2952,3293,3426,3787,5,2018-09-13,Luvic Cambisols,46.3945739230684,0.8670762593857257,1248,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913T105019_20180913T105053_T31TCM_000000000000000004f1_0,4668,3741,2020,2308,2692,3072,3543,3970,3786,4400,5,2018-09-13,Luvic Cambisols,46.39919693196088,1.2831454307949937,1250,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
