system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180610T105031_20180610T105026_T31UFQ_0000000000000000011a_0,3933,2535,1522,2092,3320,4048,5620,6193,5876,6522,5,2018-06-10,Calcaric Cambisols,49.5449566270371,4.7524901683900715,171,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105026_T31UFQ_00000000000000000136_0,4060,3273,1648,2380,2654,3369,4616,4952,4792,5073,5,2018-06-10,Calcaric Cambisols,49.40551025571671,4.525570398787132,209,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T30TYS_000000000000000004cb_0,2767,1585,1418,1730,1478,2194,4216,4828,4820,5200,5,2018-06-10,Haplic Luvisols,46.532337162248965,0.4460865612049353,1204,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T30TYT_0000000000000000037d_0,2808,1679,1022,1382,1504,2016,3031,3356,3198,3395,5,2018-06-10,Eutric Cambisols,47.69231735110835,1.0443128583803534,845,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T30TYT_000000000000000003ab_0,2966,1698,1148,1390,1062,1973,4240,4929,4828,5284,5,2018-06-10,Eutric Retisols,47.54587151321303,0.8352847804280938,896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TCM_000000000000000004cb_0,2868,1670,1524,1892,1694,2354,4120,4639,4394,4956,5,2018-06-10,Haplic Luvisols,46.532337162248965,0.4460865612049353,1204,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TCM_000000000000000004f0_0,3404,2539,1334,1896,1832,2861,4326,4744,4434,4994,5,2018-06-10,Haplic Luvisols,46.39707583850519,1.0751018843272806,1249,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TCN_0000000000000000037d_0,2837,1715,1096,1390,1532,2058,3092,3405,3282,3465,5,2018-06-10,Eutric Cambisols,47.69231735110835,1.0443128583803534,845,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TCN_00000000000000000459_0,3214,1909,1302,1516,1206,2411,4449,5153,5368,5644,5,2018-06-10,Eutric Cambisols,46.97278837529007,1.061600350806898,1082,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TCN_000000000000000003dd_0,3533,3122,1906,2118,2128,2585,3831,4396,4062,4750,5,2018-06-10,Stagnic Gleysols,47.409842654337886,1.687236485239167,951,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TDM_00000000000000000484_0,3052,2028,1578,1812,1716,2171,4518,5400,5440,5669,5,2018-06-10,Luvic Stagnosols,46.83511215025718,1.903913250940825,1130,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TDN_00000000000000000433_0,2351,1410,847,1276,1918,2506,2770,3148,3348,3825,5,2018-06-10,Regosols (Colluvic),47.122986100947585,1.9015909191264737,1042,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TDN_000000000000000003dd_0,3518,3092,1968,2198,2214,2666,3881,4432,4072,4774,5,2018-06-10,Stagnic Gleysols,47.409842654337886,1.687236485239167,951,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TEN_000000000000000003b9_0,2857,1741,1248,1480,1074,1698,4366,5156,5392,5599,5,2018-06-10,Calcaric Cambisols,47.546217215423475,3.8112046307032252,910,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TEN_00000000000000000387_0,2830,2228,1532,1766,1576,2361,4326,4995,4908,5351,5,2018-06-10,Haplic Luvisols,47.69646574004573,3.1758449532324775,855,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610T105031_20180610T105714_T31TEN_00000000000000000359_0,2711,1680,1340,1562,1376,2279,3630,4101,3972,4360,5,2018-06-10,Rendzic Leptosols,47.83397449347843,3.819224578897194,806,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
