system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180511T105031_20180511T105518_T30TYT_0000000000000000037d_0,3105,2509,637,1168,1712,1947,2114,2257,2319,2297,5,2018-05-11,Eutric Cambisols,47.69231735110835,1.0443128583803534,845,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T30TYT_000000000000000003aa_0,3804,3369,1128,1666,2250,2526,2689,2881,3013,3018,5,2018-05-11,Eutric Cambisols,47.542927371413136,0.6227839914739651,895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T30TYT_0000000000000000037c_0,4115,3701,1443,2193,2876,3205,3554,3806,4024,4006,5,2018-05-11,Haplic Luvisols,47.68975585042416,0.8312134254903143,844,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T30TYT_000000000000000003d9_0,3319,3174,1116,1573,2013,2342,2518,2706,2749,2811,5,2018-05-11,Luvic Cambisols,47.4019787775616,0.8393340704118676,947,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T30UYU_0000000000000000034a_0,4191,3775,1435,2147,2790,2943,3382,3561,3762,3836,5,2018-05-11,Luvic Stagnosols,47.83066980746326,0.6134648025979296,791,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T30UYV_0000000000000000014c_0,2139,1564,840,1090,1192,1370,1795,2086,1868,2182,5,2018-05-11,Eutric Fluvisols,49.276515471368825,1.2242410066178666,233,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T30UYV_0000000000000000010a_0,3004,2350,1047,1620,2139,1944,3059,3437,3687,3647,5,2018-05-11,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TCM_00000000000000000483_0,2685,2103,662,940,886,1719,2412,2788,2816,2893,5,2018-05-11,Eutric Cambisols,46.834125907327305,1.6941691786867756,1129,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TCN_000000000000000003ae_0,2695,1934,975,1310,1483,1638,2441,2794,2600,2891,5,2018-05-11,Calcaric Cambisols,47.552368234556766,1.4729089085002178,899,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TCN_0000000000000000037d_0,3169,2584,718,1223,1764,2015,2181,2339,2371,2373,5,2018-05-11,Eutric Cambisols,47.69231735110835,1.0443128583803534,845,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TCN_000000000000000003aa_0,3818,3387,1159,1678,2250,2540,2697,2891,3017,3058,5,2018-05-11,Eutric Cambisols,47.542927371413136,0.6227839914739651,895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TCN_0000000000000000037c_0,4239,3860,1452,2242,2896,3281,3494,3685,3893,3852,5,2018-05-11,Haplic Luvisols,47.68975585042416,0.8312134254903143,844,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TCN_000000000000000003d9_0,3379,3204,1180,1597,2027,2371,2548,2711,2760,2804,5,2018-05-11,Luvic Cambisols,47.4019787775616,0.8393340704118676,947,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TCN_0000000000000000034f_0,3621,3204,1225,1742,2276,2593,2845,3010,3180,3177,5,2018-05-11,Mollic Umbrisols,47.84155543400575,1.681939134662969,796,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TDM_00000000000000000483_0,2637,2065,647,918,866,1689,2360,2733,2760,2837,5,2018-05-11,Eutric Cambisols,46.834125907327305,1.6941691786867756,1129,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TDM_00000000000000000485_0,3804,2685,801,1087,1427,1799,2095,2310,2565,2646,5,2018-05-11,Eutric Cambisols,46.83571406015219,2.1136631169214275,1131,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TDN_0000000000000000045e_0,2716,2234,853,1302,1680,1818,2401,2597,2514,2755,5,2018-05-11,Calcaric Cambisols,46.979654960882996,2.113066139748655,1087,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TDN_0000000000000000040f_0,3099,2416,980,1351,1663,2002,2495,2694,3041,3001,5,2018-05-11,Eutric Cambisols,47.26607029067076,2.957639518006341,1002,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TDN_0000000000000000034f_0,3598,3185,1228,1738,2265,2582,2833,2993,3163,3161,5,2018-05-11,Mollic Umbrisols,47.84155543400575,1.681939134662969,796,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31TEM_000000000000000004b4_0,3558,3049,1147,1614,2107,2271,2830,3129,3126,3295,5,2018-05-11,Haplic Luvisols,46.6852369563891,3.578530612144559,1179,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCP_000000000000000002ac_0,4019,3703,1085,1810,2535,2848,3050,3250,3339,3349,5,2018-05-11,Luvic Cambisols,48.271768171952196,1.4610694163442626,625,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCP_0000000000000000034f_0,3614,3178,1171,1737,2305,2619,2831,2978,3138,3138,5,2018-05-11,Mollic Umbrisols,47.84155543400575,1.681939134662969,796,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCQ_0000000000000000010a_0,3224,2825,1189,1843,2367,2564,3241,3569,3728,3756,5,2018-05-11,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCQ_000000000000000001ce_0,3458,2971,804,1421,1904,2338,3014,3216,3329,3357,5,2018-05-11,Luvic Cambisols,48.84523623220538,1.233498240194126,386,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCR_000000000000000000bc_0,4949,4798,1391,2039,2771,3252,3482,3762,3892,4023,5,2018-05-11,Eutric Cambisols,50.14184543087868,1.6521414189885952,60,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCR_000000000000000000ca_0,3618,3467,880,1367,1921,2187,2394,2587,2764,2799,5,2018-05-11,Luvic Cambisols,49.99822488625304,1.654081486582689,77,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCR_0000000000000000010a_0,3195,2809,1163,1820,2345,2538,3210,3534,3685,3718,5,2018-05-11,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCR_000000000000000000b0_0,3447,3018,1248,1712,1822,2312,3181,3409,3497,3576,5,2018-05-11,Tidalic Fluvisols,50.28543938910523,1.6501915864712242,47,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCS_00000000000000000039_0,1853,1553,472,884,1123,1206,1595,1785,1575,1972,5,2018-05-11,Calcaric Cambisols,50.65641267424932,1.6510873564702908,SIM4474,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UCS_0000000000000000009f_0,3977,2746,2471,3012,2944,3216,4387,4947,5452,5389,5,2018-05-11,Rendzic Leptosols,50.57254339082955,1.6462577899891515,24,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDP_0000000000000000020b_0,3208,2883,870,1348,1799,1977,2215,2318,2559,2563,5,2018-05-11,Calcaric Cambisols,48.704826134191606,2.974812554703716,455,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDP_00000000000000000278_0,3013,2277,1156,1531,1892,1878,2577,3047,3639,3175,5,2018-05-11,Haplic Luvisols,48.418877511932216,2.3230202148648296,570,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDP_0000000000000000034f_0,3607,3190,1232,1745,2275,2594,2840,2997,3162,3158,5,2018-05-11,Mollic Umbrisols,47.84155543400575,1.681939134662969,796,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDQ_0000000000000000020b_0,3185,2862,805,1319,1790,1966,2194,2287,2530,2533,5,2018-05-11,Calcaric Cambisols,48.704826134191606,2.974812554703716,455,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDQ_0000000000000000012d_0,4120,3671,1298,1954,2668,2996,3319,3552,3739,3669,5,2018-05-11,Eutric Cambisols,49.425230407063104,2.5430874224563476,200,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDQ_000000000000000001a3_0,3652,3361,1174,1801,2416,2677,2875,3034,3243,3188,5,2018-05-11,Eutric Cambisols,48.99339209206418,2.7598678192779644,335,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDQ_000000000000000001d5_0,3117,2721,835,1202,1477,1782,2047,2346,2671,2580,5,2018-05-11,Eutric Cambisols,48.849602131036924,2.7586952903870707,393,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDQ_000000000000000001a0_0,2541,2054,751,999,1389,1559,2224,2307,2411,2404,5,2018-05-11,Fluvic Cambisols,48.99391509715455,2.1043645797039217,332,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDQ_0000000000000000010f_0,4427,4178,1395,2141,2821,3216,3440,3620,3846,3815,5,2018-05-11,Haplic Luvisols,49.56912246415945,2.322706117305429,160,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDQ_0000000000000000012e_0,4416,4190,1705,2477,3256,3425,3886,4089,4340,4211,5,2018-05-11,Haplic Luvisols,49.424651548880426,2.763424203799449,201,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_000000000000000000ab_0,3598,3419,1024,1579,2120,2469,2623,2781,2853,2907,5,2018-05-11,Eutric Cambisols,50.430753767792595,2.5472090849698255,38,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_000000000000000000b3_0,4253,4090,1213,1887,2636,2880,3095,3209,3466,3367,5,2018-05-11,Eutric Cambisols,50.28736043598306,2.3225017207889516,50,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_000000000000000000bc_0,4989,4828,1432,2077,2814,3300,3513,3790,3914,4041,5,2018-05-11,Eutric Cambisols,50.14184543087868,1.6521414189885952,60,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_000000000000000000c2_0,3350,3126,913,1474,2074,2326,2502,2652,2733,2735,5,2018-05-11,Eutric Cambisols,50.14200369750157,2.992946997301806,66,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_000000000000000000ce_0,4023,3678,1232,1894,2563,2877,3043,3186,3399,3377,5,2018-05-11,Eutric Cambisols,49.99996105481551,2.545424692034341,81,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_0000000000000000010f_0,4408,4150,1357,2129,2825,3222,3426,3596,3814,3783,5,2018-05-11,Haplic Luvisols,49.56912246415945,2.322706117305429,160,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_000000000000000000ca_0,3645,3487,907,1389,1947,2212,2405,2590,2770,2804,5,2018-05-11,Luvic Cambisols,49.99822488625304,1.654081486582689,77,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_000000000000000000f8_0,3823,3556,1224,1801,2319,2601,2881,3094,3208,3228,5,2018-05-11,Stagnic Gleysols,49.71107115810657,2.9873998831233357,134,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDR_000000000000000000b0_0,3472,3034,1283,1741,1844,2338,3206,3432,3516,3590,5,2018-05-11,Tidalic Fluvisols,50.28543938910523,1.6501915864712242,47,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDS_00000000000000000039_0,1867,1566,546,913,1139,1207,1565,1750,1530,1942,5,2018-05-11,Calcaric Cambisols,50.65641267424932,1.6510873564702908,SIM4474,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDS_00000000000000000094_0,4377,3985,1347,2027,2465,3057,3582,3799,3962,4003,5,2018-05-11,Eutric Cambisols,50.860597017905235,1.868950662715976,9,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDS_000000000000000000a1_0,4029,3416,1036,1587,1994,2759,3214,3436,3841,3695,5,2018-05-11,Eutric Cambisols,50.57424420701826,2.0970248442935078,26,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDS_000000000000000000a5_0,3166,3008,1028,1434,1941,2168,2264,2354,2461,2534,5,2018-05-11,Eutric Cambisols,50.57270752289153,2.998585579809683,30,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180511T105031_20180511T105518_T31UDS_000000000000000000a3_0,2479,2061,693,1035,1242,1645,1936,2186,2602,2352,5,2018-05-11,Fluvic Cambisols,50.57429839044245,2.547810310053625,28,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
