system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180503T104019_20180503T104209_T31TEH_000000000000000008ab_0,2734,2238,939,1248,1534,2290,3130,3424,3403,3278,5,2018-05-03,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TEJ_0000000000000000008e_0,2527,2132,842,1120,1231,1552,2426,2612,2445,2756,5,2018-05-03,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TEJ_00000000000000000796_0,3665,2860,1161,1805,2096,2283,3403,3738,4047,3985,5,2018-05-03,Calcaric Cambisols,43.942938074897434,4.115959775964826,1982,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TEJ_000000000000000007ec_0,3243,2752,808,1183,1500,1988,2927,3298,3703,3423,5,2018-05-03,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TEJ_000000000000000007ed_0,3819,2968,1468,1931,2210,2806,3644,3984,4021,4064,5,2018-05-03,Eutric Fluvisols,43.65535871025899,4.10699764803015,2074,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TEJ_0000000000000000083c_0,3917,3525,838,1337,1682,2626,3097,3311,3403,3486,5,2018-05-03,Regosols (Colluvic),43.375877056455096,3.506947570061407,2162,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TEJ_000000000000000007c3_0,2558,2336,917,1281,1205,1762,2459,2655,2851,2763,5,2018-05-03,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TEJ_000000000000000007eb_0,3153,2258,939,1399,1589,2008,2559,2837,2884,2961,5,2018-05-03,Rendzic Leptosols,43.66110719495738,3.710912738409119,2072,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TFJ_0000000000000000008e_0,2545,2139,920,1153,1245,1559,2444,2628,2451,2771,5,2018-05-03,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TFJ_00000000000000000770_0,4202,3447,1484,2135,2427,3106,3558,3746,3828,3970,5,2018-05-03,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TFJ_00000000000000000819_0,3374,2842,817,1284,1961,2172,2575,2788,2880,2954,5,2018-05-03,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31TFJ_000000000000000007c3_0,2592,2358,1010,1335,1222,1796,2497,2690,2903,2798,5,2018-05-03,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180503T104019_20180503T104209_T31UER_0000000000000000003e_0,3749,3435,974,1601,2248,2566,2792,3019,3179,3081,5,2018-05-03,Calcaric Cambisols,49.57638025857395,4.196054229208747,SIM60664,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
