system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180524T101019_20180524T101022_T32TMM_000000000000000008ad_0,3025,2227,644,943,1178,1561,2104,2253,2342,2598,5,2018-05-24,Umbric Leptosols,42.315905519983275,8.912076372712265,2322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T101019_20180524T101022_T32TMN_000000000000000008a0_0,3301,2390,949,1092,1400,1868,2286,2595,2808,3010,5,2018-05-24,Eutric Cambisols,42.459043510687536,8.928285851223665,2308,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T101019_20180524T101022_T32TMN_00000000000000000896_0,5035,4242,1234,1864,2316,3086,3658,3891,4038,4000,5,2018-05-24,Regosols (Colluvic),42.60220127734443,8.944575162283792,2287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T101019_20180524T101022_T32TNM_000000000000000008af_0,2748,1996,1346,1640,1516,2054,3563,3965,3940,4085,5,2018-05-24,Umbric Leptosols,42.27832447679724,9.490260711161056,2325,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T110041_20180524T110036_T30TWS_00000000000000000473_0,3219,3038,1762,2086,2348,2360,2497,2530,2930,2686,5,2018-05-24,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T110041_20180524T110036_T30TWS_0000000000000000049b_0,2538,1860,1158,1324,1458,1632,2245,2358,2182,2647,5,2018-05-24,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T110041_20180524T110036_T30TWT_0000000000000000036f_0,4382,3687,1160,1702,2360,2798,3304,3556,3602,3735,5,2018-05-24,Eutric Cambisols,47.62099768741021,-1.9359505851256793,831,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T110041_20180524T110036_T30TWT_000000000000000003f8_0,3376,2427,1100,1356,1310,1889,3440,3945,4304,4405,5,2018-05-24,Eutric Stagnosols,47.18986296924984,-1.9015428571110984,979,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T110041_20180524T110036_T30TXN_0000000000000000006c_0,2001,1658,576,888,1166,1369,1495,1541,1625,1599,5,2018-05-24,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524T110041_20180524T110036_T30TXP_0000000000000000006c_0,2013,1664,591,891,1170,1373,1490,1535,1616,1596,5,2018-05-24,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
