system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180804T105019_20180804T105022_T30TYS_0000000000000000005e_0,3710,2735,975,1434,1886,2088,2674,3018,2776,3204,5,2018-08-04,Calcaric Cambisols,46.50806450849034,0.9910526900588258,SIM48183,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_000000000000000004a4_0,5112,3654,1262,1802,2578,3145,3264,3551,3580,3891,5,2018-08-04,Calcaric Cambisols,46.67258035875013,0.23199594562391013,1163,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_000000000000000004a7_0,4648,3303,1112,1642,2352,2860,3002,3302,3376,3700,5,2018-08-04,Eutric Cambisols,46.68242330115931,0.8592545683175709,1166,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_000000000000000004eb_0,4048,3374,1130,1608,2194,2567,2831,3056,3110,3237,5,2018-08-04,Eutric Cambisols,46.380758268333096,0.035208723464946995,1244,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_0000000000000000047d_0,3949,3628,1046,1424,1940,2240,2364,2576,2586,2805,5,2018-08-04,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_000000000000000004ca_0,4163,2995,1001,1432,1886,2124,2801,3127,3454,3628,5,2018-08-04,Haplic Luvisols,46.52868315472322,0.2375799776288461,1203,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_000000000000000004cb_0,3450,2430,681,1036,1198,1844,2478,2848,2540,3152,5,2018-08-04,Haplic Luvisols,46.532337162248965,0.4460865612049353,1204,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_00000000000000000515_0,4032,2740,669,959,1334,1718,2241,2585,2780,3040,5,2018-08-04,Haplic Luvisols,46.247771765350535,0.6635006352149346,1289,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_000000000000000004ee_0,3832,2444,864,1198,1538,2099,2811,3328,3482,3710,5,2018-08-04,Luvic Cambisols,46.39169124444395,0.65907171951279,1247,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_000000000000000004ef_0,4042,2751,841,1202,1626,1793,2586,2948,3208,3385,5,2018-08-04,Luvic Cambisols,46.3945739230684,0.8670762593857257,1248,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_00000000000000000513_0,4730,3958,1256,1882,2734,3186,3233,3513,3520,3763,5,2018-08-04,Luvic Cambisols,46.240882187673726,0.2486608574550119,1287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYS_00000000000000000538_0,4144,2680,633,972,1410,1796,2113,2323,2552,2776,5,2018-08-04,Luvic Cambisols,46.10385188704361,0.6679061388968742,1330,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYT_0000000000000000037b_0,4495,2990,854,1234,1724,2244,2758,3136,3298,3651,5,2018-08-04,Eutric Cambisols,47.68680357363322,0.6181369317170614,843,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYT_00000000000000000456_0,4066,3469,1056,1388,1882,2228,2367,2635,2614,2844,5,2018-08-04,Eutric Planosols,46.96405011215721,0.43091598807012294,1079,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYT_0000000000000000042f_0,5012,3353,1078,1524,2170,2615,2784,3043,3176,3450,5,2018-08-04,Eutric Retisols,47.11670746180148,1.0581797222389806,1038,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYT_0000000000000000047d_0,3935,3609,1022,1410,1934,2238,2344,2553,2556,2777,5,2018-08-04,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYT_000000000000000003da_0,3993,2757,824,1180,1734,2011,2355,2660,2850,3134,5,2018-08-04,Luvic Cambisols,47.404526962741336,1.0512838631524177,948,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30TYT_0000000000000000042d_0,3823,2374,839,1212,1518,2111,2605,2909,2916,3262,5,2018-08-04,Rendzic Leptosols,47.111251889494554,0.6365738313282675,1036,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30UYU_00000000000000000317_0,4854,3471,1214,1650,2302,2757,2989,3285,3398,3640,5,2018-08-04,Eutric Cambisols,47.97452533653467,0.608767793538443,736,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30UYU_000000000000000002aa_0,4626,3547,719,1318,1854,2693,3146,3664,3696,4027,5,2018-08-04,Eutric Retisols,48.267773070968104,1.0301448294912523,623,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30UYU_000000000000000002e2_0,3579,2268,697,1104,1584,1951,2625,3049,3464,3595,5,2018-08-04,Eutric Retisols,48.123926965867774,1.0337162685273735,681,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30UYU_000000000000000002a9_0,3679,3054,874,1318,1582,2281,2692,3008,2858,3228,5,2018-08-04,Luvic Stagnosols,48.265183822455356,0.8147095500113787,622,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30UYV_0000000000000000019b_0,4498,3972,1184,1742,2510,2923,3006,3273,3300,3476,5,2018-08-04,Eutric Cambisols,48.986789979658724,1.011980189683206,327,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T30UYV_0000000000000000019c_0,4047,3438,1086,1654,2308,2674,2710,2938,2934,3124,5,2018-08-04,Eutric Cambisols,48.9890140623296,1.2304298587690576,328,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_0000000000000000005e_0,3728,2831,959,1410,1842,2111,2568,2870,2811,3016,5,2018-08-04,Calcaric Cambisols,46.50806450849034,0.9910526900588258,SIM48183,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_00000000000000000480_0,3403,2399,554,804,969,1823,2786,3113,3210,3454,5,2018-08-04,Calcaric Cambisols,46.82886512189024,1.0650028550237045,1126,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_00000000000000000482_0,4123,3363,1120,1656,2238,2597,2682,2905,2888,3036,5,2018-08-04,Eutric Cambisols,46.83275616712597,1.484434384575593,1128,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_00000000000000000483_0,2761,2295,631,892,933,1429,1949,2204,2014,2476,5,2018-08-04,Eutric Cambisols,46.834125907327305,1.6941691786867756,1129,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_000000000000000004a7_0,4488,3180,1112,1600,2296,2710,2858,3129,3286,3520,5,2018-08-04,Eutric Cambisols,46.68242330115931,0.8592545683175709,1166,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_0000000000000000047d_0,4002,3693,1084,1470,1970,2273,2394,2626,2656,2865,5,2018-08-04,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_000000000000000004ab_0,3390,2360,726,1094,1270,1700,2303,2626,2755,3018,5,2018-08-04,Haplic Luvisols,46.69018527607474,1.6958796349873388,1170,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_000000000000000004cb_0,3313,2233,605,888,957,1770,2404,2819,2952,3158,5,2018-08-04,Haplic Luvisols,46.532337162248965,0.4460865612049353,1204,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_00000000000000000515_0,3984,2631,662,955,1310,1676,2140,2473,2658,2895,5,2018-08-04,Haplic Luvisols,46.247771765350535,0.6635006352149346,1289,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_000000000000000004ee_0,3605,2319,816,1130,1414,1990,2696,3088,3308,3511,5,2018-08-04,Luvic Cambisols,46.39169124444395,0.65907171951279,1247,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804T105019_20180804T105022_T31TCM_000000000000000004ef_0,4418,3013,841,1188,1572,2025,2597,2872,3203,3407,5,2018-08-04,Luvic Cambisols,46.3945739230684,0.8670762593857257,1248,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
