system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180709T103019_20180709T103418_T31TEJ_0000000000000000008e_0,3598,2945,1172,1562,2028,2376,2694,2915,2878,2974,5,2018-07-09,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TEJ_000000000000000007c3_0,3063,2645,1050,1282,1540,2050,2618,2813,3028,2907,5,2018-07-09,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_0000000000000000008e_0,3625,2955,1192,1582,2064,2412,2713,2931,2898,2984,5,2018-07-09,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_00000000000000000082_0,4433,3358,895,1332,1930,2539,2644,2890,3008,3363,5,2018-07-09,Calcaric Fluvisols,43.48452000751878,4.800044859768553,SIM28025,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_00000000000000000770_0,4451,3518,1366,2008,2258,3088,4212,4552,4635,4870,5,2018-07-09,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_000000000000000007c6_0,4352,3213,800,1262,1546,2398,3152,3549,3638,3828,5,2018-07-09,Calcaric Cambisols,43.783254342179475,4.905346990334603,2032,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_000000000000000007f2_0,3347,2519,1042,1286,1776,2144,2757,3154,3016,3347,5,2018-07-09,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_000000000000000007f3_0,2933,2586,1176,1460,1760,2066,2120,2423,2343,2548,5,2018-07-09,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_0000000000000000081b_0,3294,2357,826,1294,1550,1886,2881,3236,3156,3512,5,2018-07-09,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_000000000000000008e5_0,2933,2586,1176,1460,1760,2066,2120,2423,2343,2548,5,2018-07-09,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_00000000000000000819_0,3970,3423,825,1416,2204,2416,2812,3052,3194,3192,5,2018-07-09,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_0000000000000000076e_0,4489,3950,1848,2544,3066,3347,3580,3735,4144,3843,5,2018-07-09,Eutric Fluvisols,44.075319038047944,4.7189493610902415,1938,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_000000000000000007c5_0,3542,2808,962,1328,1582,2173,2696,2933,3099,3373,5,2018-07-09,Eutric Fluvisols,43.78777090047127,4.706920151632265,2031,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_00000000000000000745_0,2742,1802,777,1152,1382,1640,2559,2851,3076,3105,5,2018-07-09,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_0000000000000000083f_0,3294,2734,727,1136,1512,2037,2726,2991,2686,3080,5,2018-07-09,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_000000000000000007c3_0,3085,2652,1062,1290,1542,2076,2646,2839,3052,2934,5,2018-07-09,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_000000000000000007c9_0,4232,3151,1042,1554,1912,2553,3624,4137,4090,4402,5,2018-07-09,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFJ_00000000000000000818_0,2706,1895,556,854,971,1798,2394,2742,2732,3006,5,2018-07-09,Stagnic Gleysols,43.50028078392974,4.6950129493239725,2123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709T103019_20180709T103418_T31TFK_000000000000000006a8_0,2803,2452,742,1040,1144,1670,1963,2202,2044,2268,5,2018-07-09,Calcaric Cambisols,44.77948566253333,5.355434366398421,1725,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
