system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20181231T103431_20181231T103428_T31TFJ_00000000000000000746_0,2580,2030,841,1198,1498,1643,1964,2013,2166,2172,5,2018-12-31,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFJ_00000000000000000770_0,2514,1809,579,926,1224,1661,1884,2002,2080,2245,5,2018-12-31,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFJ_00000000000000000745_0,1758,1170,700,896,1122,973,1458,1541,1930,1633,5,2018-12-31,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFJ_0000000000000000083f_0,2063,1598,563,814,1266,1454,2014,2036,2086,1969,5,2018-12-31,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFJ_000000000000000007c9_0,2925,2138,750,1104,1422,1798,2090,2227,2414,2489,5,2018-12-31,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFK_0000000000000000071b_0,1901,1400,445,623,720,843,1100,1141,1300,1320,5,2018-12-31,Calcaric Cambisols,44.34812390350216,5.332342668774621,1852,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFK_00000000000000000746_0,2545,2003,808,1180,1478,1620,1935,1984,2138,2144,5,2018-12-31,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFK_00000000000000000719_0,2398,1752,907,1266,1356,1319,2056,2287,2770,2548,5,2018-12-31,Eutric Cambisols,44.35835338781524,4.931549570763704,1850,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFK_00000000000000000745_0,1735,1151,662,873,1106,951,1432,1514,1908,1609,5,2018-12-31,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231T103431_20181231T103428_T31TFK_000000000000000006f2_0,2541,1707,532,776,969,1455,1958,1935,2126,2458,5,2018-12-31,Rendzic Leptosols,44.49721322679563,5.1391110753553,1809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
