system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180530T103019_20180530T103018_T31TFN_00000000000000000362_0,3048,2908,1494,1816,2138,2599,3702,4498,3830,4760,5,2018-05-30,Rendzic Leptosols,47.793721561206425,5.740987305897506,815,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T31UGP_0000000000000000021c_0,2742,1934,832,1264,1378,1742,2275,2503,2524,2532,5,2018-05-30,Calcaric Cambisols,48.619466001454036,6.880996839148793,473,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T31UGP_00000000000000000254_0,2470,1817,664,1058,1232,1542,2099,2311,2548,2451,5,2018-05-30,Calcaric Cambisols,48.4839641650022,6.652492141926479,532,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T31UGQ_0000000000000000021c_0,2735,1918,741,1224,1362,1707,2263,2485,2460,2498,5,2018-05-30,Calcaric Cambisols,48.619466001454036,6.880996839148793,473,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T31UGQ_000000000000000001b6_0,3403,3028,975,1488,1836,2062,2403,2637,2584,2657,5,2018-05-30,Eutric Cambisols,48.90659944327129,6.906204482455559,354,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32TLT_00000000000000000398_0,3040,2338,1404,1788,1698,2202,3698,4382,4361,4576,5,2018-05-30,Mollic Umbrisols,47.6140290047,6.794923910868482,872,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32ULU_00000000000000000035_0,2683,2409,588,847,1244,1413,1766,1973,2137,2108,5,2018-05-30,Calcaric Cambisols,48.46733734175997,7.6372855113860885,SIM60707,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32ULU_0000000000000000021c_0,2704,1865,766,1250,1378,1688,2332,2531,2452,2575,5,2018-05-30,Calcaric Cambisols,48.619466001454036,6.880996839148793,473,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32ULU_00000000000000000254_0,2405,1753,545,896,902,1451,2192,2597,3030,2618,5,2018-05-30,Calcaric Cambisols,48.4839641650022,6.652492141926479,532,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32ULU_00000000000000000257_0,2884,2467,780,1110,1422,1666,2238,2386,1979,2573,5,2018-05-30,Calcaric Cambisols,48.449237402524325,7.5160920450429405,536,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32ULU_000000000000000002c8_0,3692,2530,668,1074,1390,1903,2448,2742,2945,3172,5,2018-05-30,Calcaric Cambisols,48.16214829064001,7.487774726490813,653,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32ULU_000000000000000008c6_0,2548,2431,507,774,963,1173,1377,1412,1482,1645,5,2018-05-30,Dystric Cambisols,48.305700421582245,7.501894604932135,10594,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32ULU_0000000000000000028f_0,2548,2431,507,774,963,1173,1377,1412,1482,1645,5,2018-05-30,Stagnic Gleysols,48.305700421582245,7.501894604932135,594,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32ULV_000000000000000001b6_0,3459,3081,982,1466,1786,2107,2475,2653,2511,2725,5,2018-05-30,Eutric Cambisols,48.90659944327129,6.906204482455559,354,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103018_T32UMU_00000000000000000220_0,1993,1896,1096,1126,1242,1463,1378,1459,1394,1591,5,2018-05-30,Eutric Fluvisols,48.583065208582696,7.746671432024268,477,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530T103019_20180530T103745_T31TGN_00000000000000000471_0,3934,3383,2122,2718,2868,3309,5135,5837,5704,6001,5,2018-05-30,Rendzic Leptosols,46.91087150089696,6.3159772400452106,1107,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
