system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180501T105031_20180501T105029_T31TEL_00000000000000000590_0,2613,2466,582,827,1301,2222,2526,2667,2181,2403,5,2018-05-01,Eutric Cambisols,45.82536654174085,3.14727434954861,1425,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31TEM_0000000000000000048e_0,3923,3425,2000,2414,2599,3238,4906,5647,5156,5915,5,2018-05-01,Eutric Cambisols,46.8238369203349,4.001209478294963,1140,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31TEN_00000000000000000412_0,3912,3152,1885,2326,2457,3255,5343,6076,5981,6248,5,2018-05-01,Fluvic Stagnosols,47.26091804366116,3.591889752988152,1005,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UCP_00000000000000000203_0,1914,1308,685,944,1083,1365,1804,1949,2132,2118,5,2018-05-01,Eutric Cambisols,48.701441663313894,1.2365494017005343,447,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UCP_000000000000000002ac_0,1900,1432,665,903,1249,1420,1550,1684,1791,1763,5,2018-05-01,Luvic Cambisols,48.271768171952196,1.4610694163442626,625,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UCS_00000000000000000039_0,1658,1116,401,799,1024,1098,1359,1501,1478,1669,5,2018-05-01,Calcaric Cambisols,50.65641267424932,1.6510873564702908,SIM4474,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UCS_0000000000000000009f_0,3187,1984,1427,1785,1918,2411,3688,3993,4211,4352,5,2018-05-01,Rendzic Leptosols,50.57254339082955,1.6462577899891515,24,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UDQ_0000000000000000012e_0,2083,1491,906,1196,1589,1726,2173,2497,2223,2594,5,2018-05-01,Haplic Luvisols,49.424651548880426,2.763424203799449,201,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UDS_00000000000000000039_0,1670,1121,497,837,1035,1102,1351,1493,1470,1664,5,2018-05-01,Calcaric Cambisols,50.65641267424932,1.6510873564702908,SIM4474,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UDS_0000000000000000009f_0,3214,1995,1556,1849,1950,2448,3731,4033,4238,4384,5,2018-05-01,Rendzic Leptosols,50.57254339082955,1.6462577899891515,24,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UEQ_0000000000000000003e_0,1825,1296,511,875,1235,1474,1628,1738,1746,1757,5,2018-05-01,Calcaric Cambisols,49.57638025857395,4.196054229208747,SIM60664,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UEQ_0000000000000000017e_0,2489,1682,594,948,1119,1482,1961,2159,2705,2588,5,2018-05-01,Calcaric Cambisols,49.128268431433405,3.856408785568261,288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UEQ_000000000000000001a7_0,3630,2508,1051,1588,1813,2435,3344,3724,3801,3966,5,2018-05-01,Calcaric Cambisols,48.98709446808667,3.633756216630653,339,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UEQ_000000000000000001aa_0,2555,1664,1161,1550,1233,2255,4433,5029,5756,5308,5,2018-05-01,Regosols (Colluvic),48.97817461332397,4.2889719565531434,342,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180501T105031_20180501T105029_T31UFP_000000000000000002ba_0,2629,1795,1370,1792,1766,2131,3498,3880,4231,4112,5,2018-05-01,Luvic Stagnosols,48.2555502989698,4.477580917578768,639,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
