system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20181220T110441_20181220T110444_T30TXN_0000000000000000006c_0,2162,1465,558,884,1194,1422,1648,1767,1981,2074,5,2018-12-20,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TXP_0000000000000000006c_0,2177,1477,521,872,1188,1419,1654,1774,1988,2081,5,2018-12-20,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TXP_000000000000000007d4_0,2445,1986,891,1072,1170,1739,2322,2604,2322,2837,5,2018-12-20,Eutric Cambisols,43.61704902247134,-1.0418332345486712,2048,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TXR_00000000000000000559_0,2797,1891,790,1210,1392,1855,2453,2637,2836,2775,5,2018-12-20,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TXS_00000000000000000559_0,2733,1849,733,1152,1340,1792,2362,2544,2722,2685,5,2018-12-20,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TXS_000000000000000004a0_0,2697,1959,907,1216,1072,1934,4613,5180,5540,5486,5,2018-12-20,Eutric Cambisols,46.65410133385252,-0.6039233335935068,1159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TXT_00000000000000000451_0,2647,1714,455,885,1262,1737,2112,2228,2296,2388,5,2018-12-20,Eutric Cambisols,46.9417895615141,-0.6196452491549915,1074,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TXT_00000000000000000376_0,2523,1582,551,937,1090,1772,2194,2399,2398,2584,5,2018-12-20,Fluvic Cambisols,47.666198189165854,-0.4468124621171489,838,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TYP_00000000000000000829_0,2654,1978,457,695,1062,1296,1464,1591,1750,1859,5,2018-12-20,Umbrisols (Vermic),43.351443741376464,-0.23751301804574487,2143,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TYP_0000000000000000082a_0,2729,2033,523,826,1182,1434,1543,1653,1818,1951,5,2018-12-20,Umbrisols (Vermic),43.35597330765503,-0.0405779924292423,2144,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TYS_00000000000000000062_0,2804,1966,833,1106,1550,1873,1962,2100,2246,2396,5,2018-12-20,Calcaric Cambisols,45.9412014057957,0.065289686897003,SIM30965,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TYS_000000000000000004a4_0,2398,1558,509,954,1232,1634,2133,2237,2410,2337,5,2018-12-20,Calcaric Cambisols,46.67258035875013,0.23199594562391013,1163,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30TYS_00000000000000000559_0,2980,2019,821,1268,1466,1958,2584,2786,2984,2935,5,2018-12-20,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30UXU_000000000000000001fc_0,2103,1220,364,713,918,1281,1999,2097,1816,2171,5,2018-12-20,Eutric Cambisols,48.677612996611664,-0.2836019650586758,440,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30UXV_000000000000000001fc_0,2109,1223,332,696,912,1278,2000,2100,1818,2178,5,2018-12-20,Eutric Cambisols,48.677612996611664,-0.2836019650586758,440,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30UYU_00000000000000000315_0,1490,1295,824,1058,1168,1286,1307,1376,1455,1397,5,2018-12-20,Eutric Cambisols,47.96741451532722,0.18037000413400373,734,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30UYU_00000000000000000347_0,2936,1885,1132,1416,1328,2100,3358,3732,4096,4163,5,2018-12-20,Stagnic Gleysols,47.81944570696398,-0.0273409106059758,788,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30UYV_00000000000000000196_0,1868,1524,462,670,702,1399,1455,1804,1023,2056,5,2018-12-20,Calcaric Cambisols,48.96967678241227,-0.0798881691545023,322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T30UYV_00000000000000000201_0,4370,4042,1648,1996,2094,3220,4436,4785,4600,5260,5,2018-12-20,Luvic Cambisols,48.696619717289735,0.80208557736037,445,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T31TCN_000000000000000003d8_0,1592,1109,314,462,550,1160,1994,2197,2646,2348,5,2018-12-20,Luvic Cambisols,47.39904256487784,0.6274057665303514,946,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T31TCN_000000000000000003ad_0,3252,3406,866,1178,1680,2222,2675,2928,2512,3565,5,2018-12-20,Luvic Stagnosols,47.55059190446798,1.2603501431723405,898,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T31UCP_00000000000000000201_0,5028,4762,1970,2404,2790,3781,5080,5451,5216,5978,5,2018-12-20,Luvic Cambisols,48.696619717289735,0.80208557736037,445,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T31UCQ_0000000000000000010a_0,3006,2387,1850,2080,2400,2719,3014,3012,3142,3051,5,2018-12-20,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T31UCQ_00000000000000000201_0,4591,4357,1816,2208,2548,3451,4624,4960,4744,5447,5,2018-12-20,Luvic Cambisols,48.696619717289735,0.80208557736037,445,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T31UDQ_000000000000000001a2_0,3422,2516,1384,1244,1330,1929,2444,2601,2906,2843,5,2018-12-20,Eutric Cambisols,48.993966246076276,2.541368882765616,334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220T110441_20181220T110444_T31UDQ_000000000000000001a1_0,1451,1350,381,490,669,981,1313,1357,1026,1613,5,2018-12-20,Luvic Cambisols,48.99414055184198,2.3228665430640922,333,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
