system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180212T104139_20180212T104137_T31TDK_0000000000000000069c_0,1522,1081,1930,1784,1820,2066,2540,2673,3034,2854,5,2018-02-12,Albic Podzols,44.819159463001164,2.930508278624638,1713,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TDK_000000000000000006e5_0,2717,2287,1096,1370,1472,2109,2959,3287,3300,3492,5,2018-02-12,Dystric Cambisols,44.532738933382134,2.12282229806787,1794,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TDM_00000000000000000489_0,3001,1901,1185,1415,1272,2025,3866,4462,5091,4865,5,2018-02-12,Eutric Planosols,46.83427557950005,2.952666633533814,1135,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TDN_0000000000000000040f_0,1764,1094,644,901,1362,1632,1713,1873,2160,2124,5,2018-02-12,Eutric Cambisols,47.26607029067076,2.957639518006341,1002,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEJ_0000000000000000076b_0,2499,1949,439,685,869,1258,1891,1991,2215,2144,5,2018-02-12,Calcaric Cambisols,44.08674946075085,4.120475872034243,1935,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEJ_0000000000000000073a_0,2765,1830,536,747,1035,1341,1907,2156,2604,2510,5,2018-02-12,Rendzic Leptosols,44.24235593738573,3.1245938922360614,1884,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEK_00000000000000000055_0,2673,1850,552,727,916,1231,1836,1996,2199,2289,5,2018-02-12,Calcaric Cambisols,44.5378974828575,3.2610253720654487,SIM68612,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEK_00000000000000000044_0,1711,1395,1250,1351,1381,1514,2184,2369,2752,2544,5,2018-02-12,Calcaric Fluvisols,44.262429121957744,3.1802791552408247,SIM42777,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEK_00000000000000000713_0,1358,900,2090,1950,1648,1845,2420,2871,3208,2858,5,2018-02-12,Cambic Umbrisols,44.380236596467086,3.7284402091933444,1844,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEK_00000000000000000653_0,700,432,818,818,732,1162,2242,2602,2520,2729,5,2018-02-12,Dystric Cambisols,45.09687615973144,3.9495897835150955,1635,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEK_000000000000000006ea_0,1950,1411,423,497,615,921,1215,1393,1741,1788,5,2018-02-12,Rendzic Leptosols,44.528469503051625,3.329761006459305,1800,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEK_000000000000000006ee_0,2455,1811,486,636,749,1048,1500,1621,1961,1847,5,2018-02-12,Rendzic Leptosols,44.51478295625641,4.335209410010762,1805,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEK_0000000000000000073a_0,2902,1904,542,822,1136,1442,2039,2305,2776,2664,5,2018-02-12,Rendzic Leptosols,44.24235593738573,3.1245938922360614,1884,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEK_0000000000000000073b_0,1290,658,414,610,693,960,1335,1382,2003,1498,5,2018-02-12,Rendzic Leptosols,44.24073240119096,3.324708340600912,1885,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEN_0000000000000000035b_0,3177,2816,1248,1286,1380,2119,2622,2884,3184,3297,5,2018-02-12,Eutric Cambisols,47.82776473819446,4.246517265301541,808,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEN_000000000000000003e9_0,3020,2011,1535,1778,1678,2315,3890,4218,4658,4546,5,2018-02-12,Eutric Planosols,47.396165510804614,4.231068927241189,963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TEN_000000000000000003b8_0,2846,2037,1146,1367,1454,2187,3074,3247,3454,3426,5,2018-02-12,Rendzic Leptosols,47.54872203789853,3.598677838598693,909,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TFJ_00000000000000000743_0,2395,2020,518,639,846,1319,1651,1790,1694,1851,5,2018-02-12,Calcaric Cambisols,44.2145601741229,4.924948964730098,1893,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TFJ_00000000000000000746_0,2893,2421,846,1260,1598,1749,1894,1929,2078,2089,5,2018-02-12,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TFJ_00000000000000000770_0,3770,3260,1422,1918,2382,2623,2772,2955,3168,3102,5,2018-02-12,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TFJ_00000000000000000741_0,529,413,195,210,154,313,579,616,702,681,5,2018-02-12,Eutric Cambisols,44.223296840873076,4.525038612200201,1891,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TFJ_0000000000000000076e_0,3080,2461,1432,1702,1872,2072,2574,2788,3208,3006,5,2018-02-12,Eutric Fluvisols,44.075319038047944,4.7189493610902415,1938,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212T104139_20180212T104137_T31TFJ_00000000000000000797_0,3342,2800,910,1336,1692,2038,2395,2559,2658,2714,5,2018-02-12,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
