system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180131T105251_20180131T105416_T30TYN_0000000000000000084c_0,1962,1261,426,738,880,1383,1913,1969,2084,2007,5,2018-01-31,Eutric Cambisols,43.21642624564816,0.16184093803944713,2184,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T30TYN_0000000000000000084e_0,2927,1900,606,907,1114,1603,2250,2445,2776,2723,5,2018-01-31,Eutric Cambisols,43.223663957343106,0.5548682836284,2186,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T30TYN_00000000000000000866_0,3347,2404,918,1217,1601,1906,2128,2266,2548,2552,5,2018-01-31,Eutric Cambisols,43.07272840959402,0.16726720986265578,2219,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T30TYN_0000000000000000087c_0,1666,1086,339,430,583,975,1358,1499,2107,1772,5,2018-01-31,Eutric Cambisols,42.93282862092441,0.3681914995850775,2248,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T30TYN_0000000000000000087d_0,2471,1539,725,1038,1370,1534,2072,2416,3509,2883,5,2018-01-31,Fibric Histosols,42.93625055232636,0.5637405651906553,2249,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T31TCH_0000000000000000084e_0,2857,1846,633,889,1074,1566,2205,2397,2674,2670,5,2018-01-31,Eutric Cambisols,43.223663957343106,0.5548682836284,2186,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T31TCH_0000000000000000086d_0,2352,1661,539,866,967,1316,1799,1899,2145,2120,5,2018-01-31,Eutric Cambisols,43.09172709977716,1.5397731446021294,2226,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T31TCH_0000000000000000087d_0,2746,1722,844,1220,1446,1600,2253,2602,4104,3184,5,2018-01-31,Fibric Histosols,42.93625055232636,0.5637405651906553,2249,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T31TCH_00000000000000000869_0,2126,1793,881,971,1031,1295,1498,1609,1723,1774,5,2018-01-31,Mollic Umbrisols,43.083020210727895,0.755372754243198,2222,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T31TEL_00000000000000000590_0,1948,1736,553,817,1228,1151,1056,1516,1892,1563,5,2018-01-31,Eutric Cambisols,45.82536654174085,3.14727434954861,1425,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T31TEL_0000000000000000056b_0,1844,1212,559,710,811,1169,1686,1808,1865,1920,5,2018-01-31,Regosols (Colluvic),45.96763063983362,3.355823049470566,1385,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T31TEM_000000000000000004d7_0,3050,1847,933,1217,956,1966,3769,4125,4355,4453,5,2018-01-31,Calcaric Cambisols,46.5450787191567,3.1580218533469955,1217,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131T105251_20180131T105416_T31TEM_0000000000000000056b_0,1908,1255,585,741,842,1215,1746,1871,1916,1985,5,2018-01-31,Regosols (Colluvic),45.96763063983362,3.355823049470566,1385,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
