system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20181016T110029_20181016T110523_T30TWS_0000000000000000049b_0,2803,2289,1342,1580,1730,1814,2112,2277,2380,2305,5,2018-10-16,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TWS_0000000000000000044a_0,3785,2704,1782,1800,1716,2280,2958,3293,3458,3597,5,2018-10-16,Tidalic Fluvisols,46.89449146390841,-2.0885901951593606,1067,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXN_00000000000000000862_0,2934,2105,1644,1694,1498,2061,3153,3511,3771,3859,5,2018-10-16,Mollic Umbrisols,43.05399049370172,-0.6164818465822265,2215,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXP_000000000000000007fc_0,2502,1798,844,1100,1242,1462,1793,1948,2024,2080,5,2018-10-16,Haplic Luvisols,43.46703621726687,-1.2305876057769667,2093,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXP_00000000000000000727_0,2766,1700,341,462,701,935,1221,1434,1676,1877,5,2018-10-16,Umbric Podzols,44.20362461326447,-0.6765912163004678,1865,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXQ_000000000000000006fc_0,2268,1598,328,422,548,781,1096,1296,1376,1512,5,2018-10-16,Entic Podzols,44.341676822420474,-0.884613822649757,1821,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXQ_0000000000000000068b_0,3955,3341,2648,2830,2784,3051,3527,3671,3960,3778,5,2018-10-16,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXQ_000000000000000006b1_0,3822,3141,807,1100,1552,1842,1977,2165,2216,2445,5,2018-10-16,Rustic Podzols,44.6349532007954,-0.699768726014192,1738,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXQ_000000000000000006fb_0,2431,2025,747,995,1136,1508,1780,1933,1676,2172,5,2018-10-16,Rustic Podzols,44.33559660067842,-1.084907903589234,1820,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXQ_00000000000000000664_0,2445,1774,662,889,998,1232,1733,2010,2344,2208,5,2018-10-16,Skeletic Leptosols,44.92795531064549,-0.5129802360448519,1654,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXQ_0000000000000000068a_0,2551,2136,872,1444,2170,1514,2327,2522,3198,2551,5,2018-10-16,Umbric Podzols,44.77874883782861,-0.707573335382756,1695,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXQ_000000000000000006d6_0,2960,2328,1036,1328,1324,1906,2187,2659,2018,2893,5,2018-10-16,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXQ_00000000000000000727_0,2797,1719,316,453,703,939,1230,1445,1706,1891,5,2018-10-16,Umbric Podzols,44.20362461326447,-0.6765912163004678,1865,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_00000000000000000558_0,2702,1789,670,1092,1200,1720,2361,2550,2668,2698,5,2018-10-16,Calcaric Cambisols,45.93484109062398,-0.5653356804339617,1366,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_00000000000000000559_0,2490,1765,495,755,1094,1277,1360,1501,1566,1632,5,2018-10-16,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_0000000000000000057f_0,1954,1259,559,746,816,1112,1751,2041,1904,2137,5,2018-10-16,Calcaric Cambisols,45.796101290683936,-0.35209062396110746,1408,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_0000000000000000059f_0,2163,1540,703,863,1038,1111,1157,1275,1478,1436,5,2018-10-16,Calcaric Cambisols,45.63581734636525,-0.9602860183142399,1445,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_000000000000000005a2_0,2140,1471,474,714,749,1360,2052,2244,2240,2497,5,2018-10-16,Calcaric Cambisols,45.65223876933945,-0.3450692344122223,1448,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_000000000000000005c7_0,1995,1194,528,888,960,1287,1700,1889,2252,2125,5,2018-10-16,Calcaric Cambisols,45.50837912116992,-0.3380839394493921,1489,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_000000000000000005ef_0,2181,1424,847,1050,1282,1420,1520,1625,1726,1774,5,2018-10-16,Calcaric Cambisols,45.364523031408005,-0.3311353413334857,1531,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_0000000000000000057c_0,2348,1605,520,732,799,1200,1902,2075,2216,2179,5,2018-10-16,Mollic Umbrisols,45.779636372546484,-0.9689136670910115,1405,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXR_000000000000000005ed_0,2581,2129,1184,1232,1284,1733,2468,2721,2612,2887,5,2018-10-16,Skeletic Leptosols,45.34818802227573,-0.9431653634590488,1528,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016T110029_20181016T110523_T30TXS_0000000000000000050f_0,3102,2352,919,1230,1758,1941,2022,2225,2370,2417,5,2018-10-16,Calcaric Cambisols,46.22254711219468,-0.5806490268943258,1283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
