system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180921T101019_20180921T101647_T32TMM_000000000000000008b8_0,3613,2714,644,943,1332,1714,1760,2044,2070,2205,5,2018-09-21,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T101019_20180921T101647_T32TNL_000000000000000008c0_0,2600,1734,608,796,871,1235,1778,1975,2126,2238,5,2018-09-21,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T101019_20180921T101647_T32TNM_000000000000000008bd_0,2369,1725,997,1166,1246,1513,2085,2256,2232,2402,5,2018-09-21,Umbric Leptosols,41.719122628621435,9.229844578555065,2352,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T105731_20180921T105729_T30UXV_00000000000000000193_0,3045,2232,711,1046,1280,1693,2154,2394,2456,2664,5,2018-09-21,Eutric Cambisols,48.95462129578324,-0.7345870226619744,319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T105731_20180921T105729_T30UXV_0000000000000000016b_0,3670,2802,858,1368,1768,2226,2731,2896,3162,3210,5,2018-09-21,Luvic Cambisols,49.108752955288054,-0.30550346048347665,269,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T105731_20180921T105729_T30UXV_00000000000000000190_0,3235,2369,672,990,1354,1742,2040,2303,2404,2588,5,2018-09-21,Luvic Cambisols,48.93597575425914,-1.388859812252858,316,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T105731_20180921T105729_T30UYA_000000000000000000ef_0,2871,1715,1180,1706,1508,2050,3627,4242,4884,4654,5,2018-09-21,Haplic Luvisols,49.705364891593945,0.9932993011780233,125,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T105731_20180921T105729_T30UYA_00000000000000000105_0,1877,1465,495,749,882,1210,1566,1759,1970,1886,5,2018-09-21,Luvic Cambisols,49.548657533339856,0.11370765473167845,150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T105731_20180921T105729_T30UYA_0000000000000000010a_0,2926,2324,662,1066,1466,1722,1928,2108,2292,2338,5,2018-09-21,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921T105731_20180921T105729_T30UYV_00000000000000000196_0,2582,1951,1122,1324,1440,1839,2128,2335,1882,2594,5,2018-09-21,Calcaric Cambisols,48.96967678241227,-0.0798881691545023,322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
