system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20180817T101021_20180817T101024_T32TMM_000000000000000008b8_0,4090,2979,816,1208,1736,2097,2223,2361,2436,2719,5,2018-08-17,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T101021_20180817T101024_T32TNL_000000000000000008c0_0,2676,1754,483,738,954,1257,1733,1949,2024,2172,5,2018-08-17,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T101021_20180817T101024_T32TNN_00000000000000000897_0,3230,2245,1158,1686,1834,2453,3138,3257,3100,3305,5,2018-08-17,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TWS_000000000000000004c1_0,5438,5085,1912,2558,3322,3717,3772,3979,4236,4287,5,2018-08-17,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TWS_0000000000000000044a_0,3843,2735,850,1090,1466,1856,2083,2330,2566,2698,5,2018-08-17,Tidalic Fluvisols,46.89449146390841,-2.0885901951593606,1067,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TWT_000000000000000003cb_0,3896,2424,1054,1288,1494,1790,2455,2766,3160,3251,5,2018-08-17,Stagnic Gleysols,47.32561369663198,-2.124322175596236,933,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TWT_0000000000000000044a_0,3761,2692,859,1084,1436,1813,2035,2271,2502,2631,5,2018-08-17,Tidalic Fluvisols,46.89449146390841,-2.0885901951593606,1067,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXP_00000000000000000727_0,3337,2184,1838,1844,1702,2276,3440,3858,4400,4189,5,2018-08-17,Umbric Podzols,44.20362461326447,-0.6765912163004678,1865,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXQ_000000000000000006b2_0,3742,2509,828,1198,1674,1902,2524,2880,3188,3196,5,2018-08-17,Eutric Cambisols,44.640327770669494,-0.4983671773063285,1739,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXQ_000000000000000006fb_0,3068,2617,1005,1264,1688,2240,2529,2583,2420,2779,5,2018-08-17,Rustic Podzols,44.33559660067842,-1.084907903589234,1820,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXQ_00000000000000000664_0,3035,2331,880,1326,1654,1783,2339,2676,3074,2843,5,2018-08-17,Skeletic Leptosols,44.92795531064549,-0.5129802360448519,1654,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXQ_0000000000000000068a_0,2809,1917,1296,1460,1708,1829,2770,3225,3666,3399,5,2018-08-17,Umbric Podzols,44.77874883782861,-0.707573335382756,1695,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXQ_000000000000000006d6_0,3635,3033,1504,1554,1598,2351,3209,3719,3312,3853,5,2018-08-17,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXQ_00000000000000000727_0,3305,2163,1688,1764,1660,2196,3342,3769,4296,4107,5,2018-08-17,Umbric Podzols,44.20362461326447,-0.6765912163004678,1865,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXR_00000000000000000558_0,4332,3617,1278,1892,2612,2898,2939,3097,3240,3312,5,2018-08-17,Calcaric Cambisols,45.93484109062398,-0.5653356804339617,1366,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXR_00000000000000000559_0,4237,3434,1228,1748,2202,2606,2911,3112,3252,3385,5,2018-08-17,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817T105619_20180817T110514_T30TXR_0000000000000000057f_0,2778,1978,693,1014,1130,1579,2200,2565,2592,2671,5,2018-08-17,Calcaric Cambisols,45.796101290683936,-0.35209062396110746,1408,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
