system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220324T100649_20220324T101658_T32TMM_000000000000000008b3_0,1795,1090,368,411,527,853,1381,1592,1842,1975,5,2022-03-24,Mollic Umbrisols,42.16064388747673,9.088288101443597,2336,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T100649_20220324T101658_T32TMM_000000000000000008ad_0,2255,1601,450,688,844,1193,1595,1801,1932,1939,5,2022-03-24,Umbric Leptosols,42.315905519983275,8.912076372712265,2322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T100649_20220324T101658_T32TNM_000000000000000008b3_0,1807,1096,378,412,526,855,1388,1601,1848,1985,5,2022-03-24,Mollic Umbrisols,42.16064388747673,9.088288101443597,2336,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T100649_20220324T101658_T32TNM_000000000000000008a2_0,1693,1168,714,906,864,991,1609,1778,2114,1958,5,2022-03-24,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T100649_20220324T101658_T32TNN_000000000000000008a2_0,1690,1166,700,908,866,988,1605,1773,2108,1954,5,2022-03-24,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TWS_00000000000000000473_0,1856,1508,845,1136,1068,1313,1787,2002,2666,2148,5,2022-03-24,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TWT_00000000000000000033_0,142,94,81,155,149,398,447,476,421,419,5,2022-03-24,Fibric Histosols,47.077129570579544,-1.7252900659747124,SIM3274,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TWT_00000000000000000422_0,596,395,230,400,307,628,1135,1189,1548,1055,5,2022-03-24,Fibric Histosols,47.05367931356908,-1.6798895080156626,1025,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXN_00000000000000000847_0,2884,1816,532,695,888,1360,1879,2097,2252,2464,5,2022-03-24,Lithic Leptosols,43.19204566013182,-0.8202030257132917,2179,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXP_000000000000000007d4_0,3411,2619,844,1256,1592,1893,2215,2370,2646,2626,5,2022-03-24,Eutric Cambisols,43.61704902247134,-1.0418332345486712,2048,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXP_000000000000000007fc_0,2924,2151,788,1262,1384,2049,2668,2925,2958,3020,5,2022-03-24,Haplic Luvisols,43.46703621726687,-1.2305876057769667,2093,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXP_00000000000000000755_0,2871,2143,785,1146,1312,1725,2355,2596,2696,2915,5,2022-03-24,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_00000000000000000663_0,2802,1746,373,562,797,1202,1535,1786,1996,2235,5,2022-03-24,Albic Podzols,44.922553038673925,-0.7154177090665941,1653,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_000000000000000006d7_0,2836,1644,372,566,869,1103,1457,1654,1908,2079,5,2022-03-24,Albic Podzols,44.491166834166826,-0.6920033138179121,1780,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_0000000000000000063a_0,1692,994,312,432,576,810,1059,1231,1376,1516,5,2022-03-24,Calcaric Arenosols,45.054417344785264,-1.1290944609775821,1610,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_0000000000000000068b_0,3291,2987,2858,3500,3584,3212,2921,3229,3800,3208,5,2022-03-24,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_00000000000000000689_0,2877,2928,990,1196,1372,1657,1879,1991,2068,2153,5,2022-03-24,Rustic Podzols,44.772991152476955,-0.9094512122532907,1694,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_000000000000000006b0_0,2204,1619,715,886,930,1134,1546,1729,1884,1925,5,2022-03-24,Rustic Podzols,44.62920996259254,-0.9011299307141876,1737,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_000000000000000006b1_0,2742,2568,624,904,1052,1414,2056,2212,2558,2414,5,2022-03-24,Rustic Podzols,44.6349532007954,-0.699768726014192,1738,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_000000000000000006fb_0,2471,2122,746,964,1116,1545,1839,1903,1778,2128,5,2022-03-24,Rustic Podzols,44.33559660067842,-1.084907903589234,1820,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_0000000000000000068a_0,2709,2132,620,1136,1542,1684,2199,2305,3034,2649,5,2022-03-24,Umbric Podzols,44.77874883782861,-0.707573335382756,1695,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_000000000000000006d6_0,3169,2779,1134,1362,1674,2001,2296,2523,2458,2871,5,2022-03-24,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXQ_000000000000000006fe_0,3210,2874,1016,1382,1422,1921,2443,2626,2806,2818,5,2022-03-24,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXR_00000000000000000614_0,3070,2003,425,650,878,1360,1913,2184,2374,2538,5,2022-03-24,Albic Podzols,45.204379803857236,-0.9346709185235507,1570,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXR_00000000000000000616_0,2630,1531,203,442,637,1014,1335,1558,1942,1971,5,2022-03-24,Albic Podzols,45.21561357971033,-0.5277450651786423,1572,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXR_0000000000000000063a_0,1706,997,238,382,550,790,1037,1214,1368,1510,5,2022-03-24,Calcaric Arenosols,45.054417344785264,-1.1290944609775821,1610,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXR_00000000000000000557_0,2284,1807,421,742,1018,1155,1289,1461,1636,1537,5,2022-03-24,Calcaric Cambisols,45.92933792433363,-0.7714828847882435,1365,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXR_000000000000000005a2_0,3023,2267,1076,1532,1644,1637,2500,2797,3276,3020,5,2022-03-24,Calcaric Cambisols,45.65223876933945,-0.3450692344122223,1448,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXR_000000000000000005ef_0,2695,2041,684,998,1112,1478,1876,2197,2562,2354,5,2022-03-24,Calcaric Cambisols,45.364523031408005,-0.3311353413334857,1531,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXR_0000000000000000057c_0,2425,2095,376,601,891,1068,1293,1542,1544,1677,5,2022-03-24,Mollic Umbrisols,45.779636372546484,-0.9689136670910115,1405,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_000000000000000004e9_0,2982,2704,580,910,1374,1623,1945,2152,2236,2317,5,2022-03-24,Calcaric Cambisols,46.37156653893897,-0.3805451901586974,1242,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_00000000000000000476_0,3485,2709,946,1418,1798,2150,2485,2696,2989,2902,5,2022-03-24,Eutric Cambisols,46.78638388628218,-1.0305987805233539,1116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_00000000000000000478_0,684,363,228,293,246,441,751,979,809,839,5,2022-03-24,Eutric Cambisols,46.79794751030762,-0.6117633789356731,1118,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_00000000000000000473_0,1850,1506,878,1148,1074,1319,1801,2014,2678,2168,5,2022-03-24,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_00000000000000000479_0,2608,1720,518,688,910,1119,1433,1715,1993,1997,5,2022-03-24,Haplic Luvisols,46.80315409228974,-0.40228131750999974,1119,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_00000000000000000531_0,2443,1860,660,1086,1168,1506,2131,2231,2720,2386,5,2022-03-24,Regosols (Colluvic),46.07317598662114,-0.7796609584742306,1323,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_000000000000000004c4_0,3282,2909,644,1015,1612,1807,1988,2150,2298,2312,5,2022-03-24,Rendzic Leptosols,46.49874732915589,-1.0127412452653954,1197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_00000000000000000533_0,2779,2353,499,839,1274,1502,1719,1850,1964,2006,5,2022-03-24,Rendzic Leptosols,46.08383316222152,-0.366243320963874,1325,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXS_000000000000000004e7_0,2007,1678,860,1080,1248,1378,1555,1622,1790,1743,5,2022-03-24,Tidalic Fluvisols,46.36085310100767,-0.7961467681045078,1240,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXT_00000000000000000343_0,3384,2766,904,1312,1658,1954,2174,2348,2556,2547,5,2022-03-24,Eutric Cambisols,47.799012047458824,-0.8812451601965309,784,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXT_000000000000000003a6_0,3232,2973,896,1316,1776,2025,2165,2263,2526,2405,5,2022-03-24,Eutric Cambisols,47.52726373661135,-0.22694380944694587,891,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXT_000000000000000003d1_0,2242,1626,692,916,924,1230,1802,2020,1926,2282,5,2022-03-24,Eutric Cambisols,47.36763519287751,-0.8552369504202991,939,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TXT_00000000000000000422_0,602,397,314,456,343,664,1180,1237,1570,1100,5,2022-03-24,Fibric Histosols,47.05367931356908,-1.6798895080156626,1025,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TYN_00000000000000000879_0,2957,2028,1362,1582,1792,2226,2715,2904,2986,3288,5,2022-03-24,Eutric Cambisols,42.91556813443344,-0.4137347196183648,2244,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TYP_00000000000000000030_0,2074,1601,548,789,982,1241,1372,1530,1654,1629,5,2022-03-24,Calcaric Cambisols,44.033238784443746,0.32947762226575067,SIM783,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TYP_00000000000000000728_0,1711,1219,543,695,908,914,1497,1677,1904,1907,5,2022-03-24,Albic Podzols,44.20895708933435,-0.47672453345402854,1866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324T105721_20220324T110450_T30TYP_0000000000000000075a_0,2037,1568,580,1010,1252,1379,1575,1628,1670,1619,5,2022-03-24,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
