system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220626T103641_20220626T104443_T31TEH_0000000000000000085b_0,2801,1975,550,906,782,1552,2457,2751,2504,2852,5,2022-06-26,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEH_00000000000000000875_0,3130,2943,1552,2150,2392,2667,2614,2593,2414,2540,5,2022-06-26,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEJ_0000000000000000008e_0,3168,2747,1202,1428,1692,1908,2151,2199,2128,2481,5,2022-06-26,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEJ_00000000000000000796_0,3976,2704,1124,1852,2074,2363,3663,4201,4284,4471,5,2022-06-26,Calcaric Cambisols,43.942938074897434,4.115959775964826,1982,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEJ_000000000000000007c2_0,2860,1890,759,997,1176,1506,2168,2351,2420,2664,5,2022-06-26,Calcaric Cambisols,43.7991410171107,4.111467427699521,2028,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEJ_000000000000000007ec_0,2863,2185,972,1294,1692,1872,2679,3069,3042,3224,5,2022-06-26,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEJ_00000000000000000767_0,3260,2035,1001,1222,1272,1799,2616,2975,2864,3247,5,2022-06-26,Chromic Cambisols,44.096880677203906,3.322201988005559,1931,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEJ_000000000000000007ee_0,3186,2341,728,1230,1544,2021,2897,3144,3078,3133,5,2022-06-26,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEJ_00000000000000000797_0,3402,2235,782,1094,1494,1898,2609,3024,2866,3355,5,2022-06-26,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TEJ_000000000000000007c3_0,2896,2357,996,1416,1476,1881,2425,2643,2864,2866,5,2022-06-26,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TFJ_0000000000000000008e_0,3172,2743,1226,1438,1698,1911,2153,2198,2126,2480,5,2022-06-26,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626T103641_20220626T104443_T31TFJ_000000000000000007c6_0,3819,2869,760,1036,1362,1894,2372,2587,2564,2958,5,2022-06-26,Calcaric Cambisols,43.783254342179475,4.905346990334603,2032,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
