system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20221228T104349_20221228T104346_T31TCH_0000000000000000088f_0,2839,1904,321,474,860,1070,1383,1578,1858,1911,5,2022-12-28,Cambic Umbrisols,42.80556573519436,1.738893242095287,2278,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TCH_0000000000000000086d_0,2155,1441,450,795,838,1348,2196,2347,2534,2405,5,2022-12-28,Eutric Cambisols,43.09172709977716,1.5397731446021294,2226,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TCH_00000000000000000853_0,2079,1382,438,650,739,1072,1562,1785,2054,2141,5,2022-12-28,Luvic Stagnosols,43.235473585610485,1.5377768014707356,2191,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TCH_00000000000000000881_0,1028,579,90,166,212,447,854,1017,1084,1145,5,2022-12-28,Mollic Umbrisols,42.947999640433096,1.5417601620867964,2254,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TCJ_000000000000000007e1_0,1850,1361,409,822,1034,1287,1470,1696,1422,1640,5,2022-12-28,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TCJ_0000000000000000080b_0,2045,1452,526,914,958,1376,1886,2043,2086,2042,5,2022-12-28,Calcaric Cambisols,43.524309926758626,1.7313633815716516,2108,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TCJ_00000000000000000832_0,1757,1375,433,640,872,929,1064,1154,1154,1145,5,2022-12-28,Calcaric Cambisols,43.379238151330306,1.5357705717025496,2152,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDG_000000000000000008b0_0,1437,887,415,448,650,663,924,1148,1837,1430,5,2022-12-28,Eutric Cambisols,42.37607751557343,2.5182206547303103,2329,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDH_0000000000000000003d_0,985,795,871,838,726,874,1133,1202,1206,1211,5,2022-12-28,Eutric Cambisols,43.08330529252448,1.8953747700466825,SIM11644,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDH_00000000000000000871_0,1935,1332,954,910,937,1195,1422,1612,1640,1772,5,2022-12-28,Calcaric Cambisols,43.09469607384413,2.3243282873192377,2230,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDH_00000000000000000884_0,855,414,390,154,305,406,567,786,867,1007,5,2022-12-28,Calcaric Cambisols,42.95075804067662,2.1287056572835286,2257,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDH_000000000000000008b0_0,1507,935,346,412,644,662,943,1179,1913,1477,5,2022-12-28,Eutric Cambisols,42.37607751557343,2.5182206547303103,2329,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDH_0000000000000000089a_0,2108,1374,378,431,611,891,1119,1334,1470,1646,5,2022-12-28,Mollic Umbrisols,42.66334998625166,2.1297418230729743,2300,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDH_000000000000000008ab_0,2303,1949,741,1246,1654,1906,2756,2817,3099,2511,5,2022-12-28,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_00000000000000000760_0,2234,1320,448,780,775,1322,2294,2557,2425,2467,5,2022-12-28,Calcaric Cambisols,44.10054393938835,1.9248303898472057,1924,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_0000000000000000078c_0,2008,1638,424,590,841,1425,1686,1924,1854,1979,5,2022-12-28,Calcaric Cambisols,43.9572674411978,2.1250002129640184,1972,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_000000000000000007bd_0,2998,2498,1478,1560,1700,1898,2209,2391,2548,2599,5,2022-12-28,Calcaric Cambisols,43.81082817775317,3.1186271740423095,2023,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_000000000000000007e6_0,1539,946,384,402,500,762,1091,1249,1480,1690,5,2022-12-28,Dystric Cambisols,43.66914036548718,2.7204360828487646,2067,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_00000000000000000764_0,2294,1725,493,572,833,996,1143,1307,1457,1473,5,2022-12-28,Eutric Cambisols,44.100643063293255,2.7233529963840972,1928,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_0000000000000000078f_0,2858,2806,2658,2512,2442,2764,3108,3288,3308,3281,5,2022-12-28,Eutric Cambisols,43.95679455630971,2.7223763371721823,1975,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_000000000000000007e4_0,1537,1065,428,584,675,1008,1405,1469,1436,1485,5,2022-12-28,Eutric Cambisols,43.66981672988419,2.3241939270868723,2065,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_000000000000000007b7_0,2258,1401,488,637,811,1187,1632,1913,2379,2263,5,2022-12-28,Haplic Luvisols,43.81286307489158,1.9269170650243859,2017,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_000000000000000007e2_0,2102,1381,704,1026,1060,1554,2379,2582,2447,2670,5,2022-12-28,Luvic Cambisols,43.669042809087784,1.9279512878727754,2063,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_000000000000000007bb_0,3849,3316,2276,2368,2752,2962,3302,3582,3982,3954,5,2022-12-28,Mollic Umbrisols,43.812960036126384,2.7214039607994196,2021,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_000000000000000007e5_0,590,342,264,231,171,346,662,853,788,823,5,2022-12-28,Mollic Umbrisols,43.6696596863548,2.522316477806547,2066,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_00000000000000000834_0,2419,1554,874,1344,1130,1779,3132,3405,3496,3495,5,2022-12-28,Regosols (Colluvic),43.38145144609924,1.9300054714673698,2154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_000000000000000007b8_0,1613,1012,486,738,676,1125,1774,1944,2019,2030,5,2022-12-28,Rendzic Leptosols,43.81343217854103,2.1255375569197064,2018,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDJ_00000000000000000765_0,1616,955,434,578,643,823,1199,1232,1736,1649,5,2022-12-28,Umbric Leptosols,44.09975448158712,2.9229781145275946,1929,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDK_00000000000000000060_0,2240,1480,468,738,888,1212,1890,2106,2348,2256,5,2022-12-28,Dystric Cambisols,44.45520625129903,2.263277884416782,SIM44470,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDK_00000000000000000698_0,745,429,222,325,264,406,725,846,1122,962,5,2022-12-28,Eutric Cambisols,44.82053997861645,2.1217179082375526,1709,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDK_000000000000000006e4_0,2244,1365,415,578,794,1090,1543,1841,2144,2137,5,2022-12-28,Eutric Cambisols,44.53216206535679,1.9216598505873328,1793,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDK_00000000000000000672_0,1614,1070,374,375,411,836,1420,1743,1612,1731,5,2022-12-28,Fluvic Cambisols,44.964665577179616,2.3238825998668777,1668,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDK_0000000000000000069b_0,2181,1622,830,1096,1052,1618,2611,2877,3244,3137,5,2022-12-28,Vitric Andosols,44.82006041011753,2.72831562730668,1712,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDL_0000000000000000058d_0,2694,1622,739,1160,1250,1769,2654,2940,3272,3352,5,2022-12-28,Eutric Cambisols,45.82812019547945,2.5295761080382126,1422,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDL_000000000000000005d7_0,3195,2053,868,1166,1338,1984,2810,3066,3636,3517,5,2022-12-28,Regosols (Colluvic),45.538779056202344,2.9382322952196582,1505,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDL_000000000000000005ff_0,4709,3712,2432,2552,2684,3338,4368,4830,5400,5238,5,2022-12-28,Vitric Andosols,45.39484323367162,2.9366701801357777,1547,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDM_0000000000000000051e_0,1842,1093,400,520,629,1005,1494,1638,1938,2024,5,2022-12-28,Eutric Cambisols,46.25997072554773,2.5310982294093853,1298,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDM_000000000000000004d5_0,1936,1221,534,620,675,1053,1492,1788,1852,2195,5,2022-12-28,Haplic Luvisols,46.54732226533228,2.7407660252405748,1215,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TDM_00000000000000000520_0,1419,856,243,300,386,536,857,1032,1396,1309,5,2022-12-28,Haplic Luvisols,46.258499760772665,2.946165745928714,1300,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TEH_000000000000000008ab_0,2366,2006,688,1172,1594,1834,2728,2812,3120,2534,5,2022-12-28,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TEK_0000000000000000064f_0,4038,3677,2420,2408,2502,3124,3906,4106,4028,4414,5,2022-12-28,Entic Podzols,45.10570893789695,3.136802425407498,1631,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TEK_00000000000000000712_0,1084,1092,256,381,442,680,917,1004,804,1088,5,2022-12-28,Regosols (Colluvic),44.38259953646547,3.527841298709576,1843,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TEK_00000000000000000716_0,1287,809,298,406,449,633,1037,1206,1440,1420,5,2022-12-28,Rendzic Leptosols,44.37094479863571,4.330111746079137,1847,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TEK_0000000000000000073a_0,2784,2111,816,1032,1176,1702,2496,2779,2852,3086,5,2022-12-28,Rendzic Leptosols,44.24235593738573,3.1245938922360614,1884,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TEK_0000000000000000073c_0,3044,2213,688,886,1100,1376,1715,1933,2092,2218,5,2022-12-28,Rendzic Leptosols,44.23874168929613,3.5248106592311035,1886,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TEK_0000000000000000073d_0,1408,980,317,378,427,649,830,889,1116,1194,5,2022-12-28,Umbric Leptosols,44.236384648730166,3.724898137012582,1887,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TFJ_0000000000000000008e_0,1156,845,630,710,626,798,1146,1103,1360,1162,5,2022-12-28,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TFJ_00000000000000000743_0,1115,822,326,429,392,720,1226,1285,1520,1502,5,2022-12-28,Calcaric Cambisols,44.2145601741229,4.924948964730098,1893,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228T104349_20221228T104346_T31TFJ_00000000000000000770_0,2538,1917,834,1148,1370,1680,1934,2005,2108,2240,5,2022-12-28,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
