system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220202T101129_20220202T101130_T32TMM_000000000000000008ad_0,1827,1286,407,666,768,1102,1569,1752,1982,1883,5,2022-02-02,Umbric Leptosols,42.315905519983275,8.912076372712265,2322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T101129_20220202T101130_T32TNM_000000000000000008ba_0,249,45,159,143,20,28,513,708,802,745,5,2022-02-02,Dystric Cambisols,41.86210843566735,9.246663794786155,2347,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T101129_20220202T101130_T32TNM_000000000000000008a2_0,1328,901,636,693,731,765,1204,1430,1632,1493,5,2022-02-02,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T101129_20220202T101130_T32TNM_000000000000000008b6_0,1003,550,353,265,209,581,1482,1930,1794,1930,5,2022-02-02,Umbric Leptosols,42.017579664140165,9.07177012068534,2341,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T101129_20220202T101130_T32TNN_000000000000000008a2_0,1324,898,613,689,723,760,1199,1425,1628,1485,5,2022-02-02,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T30TXN_0000000000000000006c_0,2909,1980,726,1090,1372,1951,2574,2789,2986,2988,5,2022-02-02,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T30TXN_00000000000000000825_0,3133,2983,778,763,940,1039,1405,1699,1694,1616,5,2022-02-02,Dystric Cambisols,43.323400884871134,-1.221651459511563,2138,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T30TXN_00000000000000000847_0,1811,1050,131,300,449,776,1146,1266,1452,1749,5,2022-02-02,Lithic Leptosols,43.19204566013182,-0.8202030257132917,2179,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T30TXN_00000000000000000846_0,665,412,0,31,40,215,322,417,529,595,5,2022-02-02,Rendzic Leptosols,43.186093266440146,-1.0165025675062285,2178,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T30TXN_00000000000000000848_0,1987,1502,183,316,417,863,1134,1361,1518,1623,5,2022-02-02,Skeletic Leptosols,43.19763906965781,-0.6238640036332821,2180,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T30TYN_0000000000000000087a_0,507,187,122,97,0,79,532,699,890,1063,5,2022-02-02,Lithic Leptosols,42.92491279634013,-0.022831082958423395,2246,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T30TYN_0000000000000000084a_0,1969,1566,501,706,879,975,1630,1585,2096,1858,5,2022-02-02,Skeletic Leptosols,43.20775050994949,-0.23107639245802053,2182,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T31UCS_00000000000000000039_0,1923,1712,487,808,1002,1111,1191,1228,1332,1320,5,2022-02-02,Calcaric Cambisols,50.65641267424932,1.6510873564702908,SIM4474,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T31UDS_00000000000000000039_0,1922,1712,497,812,1007,1116,1185,1220,1320,1310,5,2022-02-02,Calcaric Cambisols,50.65641267424932,1.6510873564702908,SIM4474,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T31UDS_00000000000000000095_0,3014,2141,1086,1192,1090,1762,3388,3734,3852,4015,5,2022-02-02,Eutric Stagnosols,50.86124579589512,2.0956387227174256,10,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T31UDS_00000000000000000096_0,4524,4028,2306,2706,2728,3298,3872,4082,4540,4391,5,2022-02-02,Eutric Stagnosols,50.86148089192363,2.3223306827555734,11,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110251_T31UDS_0000000000000000009c_0,2783,2132,880,1122,1208,1784,2529,2791,2708,2991,5,2022-02-02,Fluvic Stagnosols,50.71781507092251,2.5484152413342684,20,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110906_T30TXN_00000000000000000846_0,666,419,0,55,55,250,359,452,542,633,5,2022-02-02,Rendzic Leptosols,43.186093266440146,-1.0165025675062285,2178,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220202T110251_20220202T110906_T30TYN_0000000000000000087a_0,515,190,115,93,0,76,539,707,922,1078,5,2022-02-02,Lithic Leptosols,42.92491279634013,-0.022831082958423395,2246,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
