system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220806T100611_20220806T100924_T32TMM_000000000000000008be_0,4613,2899,819,1236,1896,2419,2766,3084,3188,3562,5,2022-08-06,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T100611_20220806T100924_T32TMM_000000000000000008b8_0,4383,3255,1046,1522,2308,2693,2858,3025,3228,3446,5,2022-08-06,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T100611_20220806T100924_T32TMM_000000000000000008ad_0,2669,1713,512,788,1011,1527,2133,2391,2350,2559,5,2022-08-06,Umbric Leptosols,42.315905519983275,8.912076372712265,2322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T100611_20220806T100924_T32TMM_000000000000000008b1_0,3727,2788,1164,1512,1932,2038,2204,2319,2522,2533,5,2022-08-06,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T100611_20220806T100924_T32TNL_000000000000000008c0_0,2838,1874,638,912,1052,1360,1797,1918,2120,2206,5,2022-08-06,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T100611_20220806T100924_T32TNM_000000000000000008be_0,4655,2913,830,1254,1944,2468,2791,3112,3224,3599,5,2022-08-06,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T100611_20220806T100924_T32TNN_00000000000000000897_0,2905,1908,698,992,1378,1617,2291,2591,2950,2883,5,2022-08-06,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T105629_20220806T105840_T30TWS_0000000000000000044b_0,4761,3434,982,1224,1774,2016,2245,2456,2812,2923,5,2022-08-06,Eutric Stagnosols,46.90240035460174,-1.8789043482766836,1068,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T105629_20220806T105840_T30TWS_0000000000000000049a_0,2853,2303,868,1082,1432,1586,1821,2021,2254,2249,5,2022-08-06,Luvic Cambisols,46.61491530352095,-1.856505488431847,1153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806T105629_20220806T105840_T30TWS_0000000000000000044c_0,3663,2846,977,1354,1632,2096,2515,2761,3074,3091,5,2022-08-06,Luvic Stagnosols,46.90992528077999,-1.66915941877578,1069,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
