system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220210T102151_20220210T102159_T32TLP_0000000000000000077b_0,1932,1393,790,1038,1318,1043,1435,1566,2094,1721,5,2022-02-10,Calcaric Cambisols,43.97860087216579,7.507048128172519,1952,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TLP_000000000000000007a4_0,767,414,120,236,199,300,519,569,680,814,5,2022-02-10,Calcaric Cambisols,43.86173257815008,6.898895294882597,1996,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TLP_000000000000000007d1_0,1315,1158,266,318,431,688,977,1102,1204,1048,5,2022-02-10,Calcaric Cambisols,43.700785295977404,7.283190414533536,2044,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TLP_0000000000000000074d_0,2207,1676,897,1168,1388,1547,1763,1815,1994,1947,5,2022-02-10,Regosols (Colluvic),44.14893823428377,6.922072746537621,1903,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TLQ_00000000000000000723_0,3193,2243,784,1218,1670,2152,2397,2614,2644,2806,5,2022-02-10,Regosols (Colluvic),44.29255882311326,6.933750335685591,1860,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TLQ_0000000000000000074d_0,2208,1668,867,1150,1370,1547,1774,1827,1974,1953,5,2022-02-10,Regosols (Colluvic),44.14893823428377,6.922072746537621,1903,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TMM_000000000000000008b1_0,2584,1956,822,1138,1378,1377,1692,1812,2078,1936,5,2022-02-10,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TNM_000000000000000008ba_0,267,165,0,42,0,127,658,953,898,948,5,2022-02-10,Dystric Cambisols,41.86210843566735,9.246663794786155,2347,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TNM_000000000000000008a2_0,1241,826,548,667,791,720,1228,1370,1646,1514,5,2022-02-10,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220210T102151_20220210T102159_T32TNN_000000000000000008a2_0,1230,818,524,652,776,711,1211,1356,1632,1498,5,2022-02-10,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
