system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220403T105621_20220403T105621_T31UDQ_00000000000000000176_0,2190,1397,564,652,742,976,1352,1570,1838,1872,5,2022-04-03,Albic Podzols,49.13768839574472,2.1037163490425295,280,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T105621_T31UDQ_0000000000000000012e_0,3286,3113,1058,1570,2120,2249,2379,2427,2800,2587,5,2022-04-03,Haplic Luvisols,49.424651548880426,2.763424203799449,201,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T105621_T31UDQ_0000000000000000014f_0,3133,2857,906,1342,1726,1949,2198,2350,2568,2474,5,2022-04-03,Haplic Luvisols,49.280814464529655,1.88334428108737,236,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T105621_T31UDQ_000000000000000001a1_0,1922,1567,485,642,630,1159,1905,2063,1820,2115,5,2022-04-03,Luvic Cambisols,48.99414055184198,2.3228665430640922,333,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T105621_T31UDQ_0000000000000000010d_0,2424,1794,990,1266,1342,1706,2482,2610,2584,2808,5,2022-04-03,Luvic Stagnosols,49.56826098013314,1.8807904892721603,158,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T30TWS_000000000000000004c1_0,4616,3752,1680,2094,2596,3243,3845,4210,4392,4629,5,2022-04-03,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T30TXN_00000000000000000849_0,1054,566,466,524,454,823,1337,1485,1642,1746,5,2022-04-03,Haplic Luvisols,43.20287402189641,-0.4274877287660024,2181,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T30TYN_00000000000000000849_0,1052,563,162,304,290,679,1219,1384,1554,1664,5,2022-04-03,Haplic Luvisols,43.20287402189641,-0.4274877287660024,2181,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T30UXU_000000000000000001f7_0,3041,2367,1204,1508,1722,2066,2896,3159,3344,3431,5,2022-04-03,Eutric Cambisols,48.64868711442852,-1.3682888180059058,435,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T30UXU_00000000000000000310_0,3090,2497,1018,1418,1794,2015,2530,2829,3056,3058,5,2022-04-03,Eutric Cambisols,47.942784081852714,-0.8900089523521216,729,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T30UYU_000000000000000002a5_0,3119,2703,904,1400,1766,1957,2056,2205,2469,2329,5,2022-04-03,Eutric Cambisols,48.250887186349026,-0.0467734134029368,618,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T30UYV_0000000000000000019b_0,2956,2253,764,1216,1522,1956,2680,2972,3276,3122,5,2022-04-03,Eutric Cambisols,48.986789979658724,1.011980189683206,327,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T31UCP_000000000000000002e5_0,3162,2277,882,1196,1460,1769,2362,2570,2850,2830,5,2022-04-03,Rendzic Leptosols,48.129312960797584,1.6783584655939348,684,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T31UCQ_0000000000000000019b_0,3029,2383,816,1310,1548,2029,2643,2904,3212,3062,5,2022-04-03,Eutric Cambisols,48.986789979658724,1.011980189683206,327,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T31UDP_000000000000000002af_0,2316,1917,1024,1260,1322,1652,2119,2367,2630,2431,5,2022-04-03,Calcaric Cambisols,48.274802304958676,2.1075512406430126,628,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T31UDP_000000000000000002e6_0,2575,1986,634,940,970,1554,2354,2550,3188,2638,5,2022-04-03,Luvic Cambisols,48.13032151946579,1.893264373324863,685,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T105621_20220403T110725_T31UDP_000000000000000002e5_0,3198,2292,886,1198,1466,1789,2378,2593,2852,2852,5,2022-04-03,Rendzic Leptosols,48.129312960797584,1.6783584655939348,684,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
