system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20221216T105441_20221216T105444_T30UYU_000000000000000002aa_0,1977,1343,373,570,750,1236,1794,1940,1788,2188,5,2022-12-16,Eutric Retisols,48.267773070968104,1.0301448294912523,623,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T30UYV_0000000000000000019b_0,1476,1058,2246,2568,2390,3091,4006,4189,4396,4214,5,2022-12-16,Eutric Cambisols,48.986789979658724,1.011980189683206,327,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T30UYV_0000000000000000019c_0,1592,953,776,1011,842,1652,3053,3382,3516,3384,5,2022-12-16,Eutric Cambisols,48.9890140623296,1.2304298587690576,328,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T30UYV_000000000000000001cd_0,1043,560,758,776,548,1359,3107,3383,2412,3376,5,2022-12-16,Eutric Cambisols,48.843018131050385,1.0156540889892636,385,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T30UYV_0000000000000000014c_0,1549,1088,720,886,950,1075,1447,1690,1694,1712,5,2022-12-16,Eutric Fluvisols,49.276515471368825,1.2242410066178666,233,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T30UYV_00000000000000000202_0,2043,1347,508,821,838,1390,2162,2383,2500,2512,5,2022-12-16,Eutric Retisols,48.69922952521517,1.0193074302902678,446,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T30UYV_0000000000000000010a_0,1845,1456,445,662,824,1177,1561,1763,1896,1939,5,2022-12-16,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T30UYV_00000000000000000172_0,1695,1033,109,245,335,728,1084,1342,1600,1788,5,2022-12-16,Mollic Umbrisols,49.13277403261002,1.2273441199333255,276,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T31TEN_00000000000000000389_0,926,545,0,86,148,523,1088,1422,1564,1605,5,2022-12-16,Calcaric Cambisols,47.69261192476675,3.6021015262283993,857,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T31TEN_0000000000000000038b_0,557,301,3,87,99,198,330,359,434,600,5,2022-12-16,Calcaric Cambisols,47.68719866197225,4.028283809407994,859,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T31TEN_0000000000000000035b_0,1395,857,194,398,516,746,1123,1341,1924,1812,5,2022-12-16,Eutric Cambisols,47.82776473819446,4.246517265301541,808,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T105441_20221216T105444_T31TEN_0000000000000000038a_0,1034,711,134,341,582,691,763,810,879,862,5,2022-12-16,Eutric Cambisols,47.69010033133988,3.81520383273741,858,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
