system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220120T105351_20220120T105629_T30UYU_00000000000000000317_0,3531,2594,1244,1696,1792,2520,3602,3850,4208,4204,5,2022-01-20,Eutric Cambisols,47.97452533653467,0.608767793538443,736,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T30UYU_000000000000000002e2_0,2833,2147,1046,1478,1332,2081,3685,3936,4320,4284,5,2022-01-20,Eutric Retisols,48.123926965867774,1.0337162685273735,681,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TCN_000000000000000003da_0,2309,1488,369,631,1020,1468,1656,1853,1919,2164,5,2022-01-20,Luvic Cambisols,47.404526962741336,1.0512838631524177,948,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TCN_0000000000000000037f_0,2066,1566,400,578,902,1099,1096,1213,1338,1356,5,2022-01-20,Rendzic Leptosols,47.696269219574035,1.4705667746731201,847,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TDH_0000000000000000006a_0,3351,2625,2132,2232,2258,2545,3264,3422,3930,3600,5,2022-01-20,Calcaric Cambisols,43.25643616146044,2.453036771590776,SIM23594,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TDH_00000000000000000859_0,1715,1404,35,289,541,745,902,971,1024,1141,5,2022-01-20,Calcaric Cambisols,43.23777831877379,2.7175602133262937,2197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TDN_0000000000000000006b_0,2650,1686,744,1144,1252,1947,2920,3156,3331,3302,5,2022-01-20,Calcaric Fluvisols,47.51712916438218,2.9124227153317253,SIM92611,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TDN_00000000000000000460_0,2442,1640,450,899,1166,1638,2165,2380,2426,2503,5,2022-01-20,Calcaric Cambisols,46.97970429233507,2.533695643621074,1089,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TDN_00000000000000000386_0,2433,1478,466,728,1038,1464,1785,2010,2285,2418,5,2022-01-20,Eutric Cambisols,47.69780680148795,2.9626958627837903,854,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TDN_000000000000000003b0_0,2402,1430,343,513,868,1239,1604,1857,2335,2336,5,2022-01-20,Luvic Stagnosols,47.55475321205493,1.8980614971854999,901,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TEN_00000000000000000413_0,2921,1858,1044,1338,1316,2026,3429,3806,4132,4164,5,2022-01-20,Dystric Cambisols,47.25842706076886,3.8032742533259207,1006,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TEN_000000000000000003e4_0,2572,2047,784,1130,1354,1604,1865,2002,2200,2167,5,2022-01-20,Eutric Cambisols,47.40865578006737,3.171315212024671,958,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TEN_000000000000000008ce_0,2921,1858,1044,1338,1316,2026,3429,3806,4132,4164,5,2022-01-20,Eutric Cambisols,47.25842706076886,3.8032742533259207,11006,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31TEN_0000000000000000043c_0,2885,1737,1394,1698,1420,2285,4526,5037,5348,5381,5,2022-01-20,Umbric Leptosols,47.114521329209076,3.79934138714766,1051,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31UCP_00000000000000000317_0,3645,2680,1208,1676,1760,2582,3666,3921,4228,4300,5,2022-01-20,Eutric Cambisols,47.97452533653467,0.608767793538443,736,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31UCP_000000000000000002e2_0,2864,2143,1052,1480,1322,2111,3758,4029,4436,4305,5,2022-01-20,Eutric Retisols,48.123926965867774,1.0337162685273735,681,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31UDP_000000000000000002e9_0,2456,1562,380,807,1090,1507,1746,1907,2208,2154,5,2022-01-20,Calcaric Cambisols,48.13098489367784,2.5380099326487655,688,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T105351_20220120T105629_T31UDP_00000000000000000321_0,1550,1084,265,670,608,1039,1592,1793,2460,1933,5,2022-01-20,Calcaric Cambisols,47.9865426602432,2.7517886582102737,746,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
