system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220309T100841_20220309T101722_T32TMM_000000000000000008b3_0,1167,648,590,761,766,1290,1870,2054,2248,2417,5,2022-03-09,Mollic Umbrisols,42.16064388747673,9.088288101443597,2336,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T100841_20220309T101722_T32TMM_000000000000000008ad_0,2153,1547,352,567,862,1115,1604,1705,1918,1941,5,2022-03-09,Umbric Leptosols,42.315905519983275,8.912076372712265,2322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T100841_20220309T101722_T32TNM_000000000000000008b3_0,1175,654,653,802,792,1319,1900,2080,2276,2442,5,2022-03-09,Mollic Umbrisols,42.16064388747673,9.088288101443597,2336,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T100841_20220309T101722_T32TNM_000000000000000008a2_0,1525,998,583,786,835,962,1498,1705,1968,1853,5,2022-03-09,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T100841_20220309T101722_T32TNN_000000000000000008a2_0,1525,999,566,773,830,961,1498,1704,1954,1852,5,2022-03-09,Umbric Leptosols,42.43427665790572,9.314766189927957,2310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_00000000000000000663_0,2299,1508,498,620,838,1208,1579,1780,2074,2195,5,2022-03-09,Albic Podzols,44.922553038673925,-0.7154177090665941,1653,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_000000000000000006d7_0,2348,1414,399,520,824,1081,1395,1679,1906,2091,5,2022-03-09,Albic Podzols,44.491166834166826,-0.6920033138179121,1780,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_0000000000000000063a_0,1393,852,513,530,639,868,1129,1265,1450,1548,5,2022-03-09,Calcaric Arenosols,45.054417344785264,-1.1290944609775821,1610,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_0000000000000000068b_0,2383,2143,2768,3140,3204,2300,2459,2430,3316,2712,5,2022-03-09,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_00000000000000000689_0,1841,1894,611,668,790,937,1067,1142,1220,1280,5,2022-03-09,Rustic Podzols,44.772991152476955,-0.9094512122532907,1694,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_000000000000000006b0_0,2037,1426,746,830,907,1116,1441,1686,1812,2032,5,2022-03-09,Rustic Podzols,44.62920996259254,-0.9011299307141876,1737,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_000000000000000006b1_0,2143,1942,518,714,799,1149,1748,1839,2208,2124,5,2022-03-09,Rustic Podzols,44.6349532007954,-0.699768726014192,1738,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_0000000000000000068a_0,2416,2149,834,1128,1578,1578,2150,2321,2868,2487,5,2022-03-09,Umbric Podzols,44.77874883782861,-0.707573335382756,1695,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_000000000000000006d6_0,2533,2097,1144,1294,1356,1651,2117,2109,2140,2443,5,2022-03-09,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXQ_000000000000000006fe_0,2811,2419,1074,1332,1358,1860,2423,2538,2784,2738,5,2022-03-09,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXR_00000000000000000557_0,2286,1831,584,874,1166,1264,1378,1451,1600,1564,5,2022-03-09,Calcaric Cambisols,45.92933792433363,-0.7714828847882435,1365,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXR_000000000000000005a2_0,2794,2080,770,1086,1252,1506,2191,2378,2790,2618,5,2022-03-09,Calcaric Cambisols,45.65223876933945,-0.3450692344122223,1448,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXR_000000000000000005ef_0,2095,1354,500,718,806,1173,1707,1863,2122,2060,5,2022-03-09,Calcaric Cambisols,45.364523031408005,-0.3311353413334857,1531,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXR_0000000000000000057c_0,2158,1819,578,702,932,1074,1338,1552,1558,1687,5,2022-03-09,Mollic Umbrisols,45.779636372546484,-0.9689136670910115,1405,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXS_000000000000000004e9_0,2401,2188,418,686,1100,1311,1483,1693,1698,1834,5,2022-03-09,Calcaric Cambisols,46.37156653893897,-0.3805451901586974,1242,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXS_00000000000000000476_0,2280,1571,760,1048,1106,1554,2067,2284,2513,2424,5,2022-03-09,Eutric Cambisols,46.78638388628218,-1.0305987805233539,1116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXS_00000000000000000478_0,412,245,128,196,165,282,492,628,557,676,5,2022-03-09,Eutric Cambisols,46.79794751030762,-0.6117633789356731,1118,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXS_00000000000000000479_0,2217,1461,371,498,698,972,1219,1461,1700,1811,5,2022-03-09,Haplic Luvisols,46.80315409228974,-0.40228131750999974,1119,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXS_00000000000000000531_0,2292,1684,589,917,1070,1224,1558,1610,2012,1863,5,2022-03-09,Regosols (Colluvic),46.07317598662114,-0.7796609584742306,1323,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXS_00000000000000000533_0,2558,2222,500,822,1274,1460,1577,1703,1716,1795,5,2022-03-09,Rendzic Leptosols,46.08383316222152,-0.366243320963874,1325,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309T105759_20220309T105938_T30TXS_000000000000000004e7_0,1713,1457,677,819,942,1045,1138,1203,1354,1287,5,2022-03-09,Tidalic Fluvisols,46.36085310100767,-0.7961467681045078,1240,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
