system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220717T100611_20220717T100925_T32TMM_000000000000000008be_0,4498,2786,828,1308,1886,2511,2851,3144,3308,3626,5,2022-07-17,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T100611_20220717T100925_T32TMM_000000000000000008b8_0,4446,3209,1116,1564,2290,2689,2863,3012,3224,3501,5,2022-07-17,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T100611_20220717T100925_T32TMM_000000000000000008b1_0,3673,2802,1174,1542,1954,2125,2247,2337,2558,2595,5,2022-07-17,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T100611_20220717T100925_T32TNL_000000000000000008c0_0,2836,1868,690,956,1064,1411,1832,2028,2144,2260,5,2022-07-17,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T100611_20220717T100925_T32TNM_000000000000000008be_0,4484,2776,846,1318,1890,2512,2845,3137,3300,3613,5,2022-07-17,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T100611_20220717T100925_T32TNN_00000000000000000897_0,3008,2033,672,980,1414,1698,2418,2629,2866,2941,5,2022-07-17,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXN_00000000000000000825_0,4059,3647,1228,1316,1604,1887,2259,2425,2473,2656,5,2022-07-17,Dystric Cambisols,43.323400884871134,-1.221651459511563,2138,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXP_00000000000000000825_0,4158,3716,1256,1350,1688,1953,2232,2369,2398,2616,5,2022-07-17,Dystric Cambisols,43.323400884871134,-1.221651459511563,2138,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXQ_0000000000000000068b_0,3440,3290,3284,3892,3620,3264,3263,3388,4020,3377,5,2022-07-17,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXQ_000000000000000006fb_0,2700,2365,1062,1214,1282,1761,2048,2332,2026,2478,5,2022-07-17,Rustic Podzols,44.33559660067842,-1.084907903589234,1820,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXQ_00000000000000000664_0,3652,2781,1018,1446,1832,2006,2853,3075,3468,3447,5,2022-07-17,Skeletic Leptosols,44.92795531064549,-0.5129802360448519,1654,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXQ_0000000000000000068a_0,3432,2692,720,1252,1772,1649,2453,2985,3628,3162,5,2022-07-17,Umbric Podzols,44.77874883782861,-0.707573335382756,1695,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXQ_000000000000000006d6_0,3787,3254,1694,1958,2286,2389,2994,3020,3316,3385,5,2022-07-17,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXR_00000000000000000558_0,2639,1955,798,1246,1434,1904,2607,2868,2950,2960,5,2022-07-17,Calcaric Cambisols,45.93484109062398,-0.5653356804339617,1366,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXR_0000000000000000059f_0,4675,3278,1628,2132,2792,3102,3344,3592,3964,3923,5,2022-07-17,Calcaric Cambisols,45.63581734636525,-0.9602860183142399,1445,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXR_00000000000000000556_0,2941,1919,838,1130,1302,1632,2206,2493,2636,2701,5,2022-07-17,Stagnic Gleysols,45.92345740043631,-0.9775871171113764,1364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXT_0000000000000000004f_0,4352,2916,805,1088,1504,1933,2276,2621,2836,3062,5,2022-07-17,Dystric Cambisols,47.49837804877488,-0.7380596229834975,SIM86021,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXT_000000000000000003ff_0,3373,2369,777,1156,1344,1827,2633,2965,3136,3273,5,2022-07-17,Calcaric Cambisols,47.23470667886189,-0.42436685046714595,986,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXT_000000000000000003d3_0,2893,1857,738,1130,1266,1810,2716,2870,3265,3395,5,2022-07-17,Calcaric Stagnosols,47.378545490400924,-0.4318090677435681,941,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717T105629_20220717T105841_T30TXT_00000000000000000346_0,4459,3157,1108,1598,2342,2735,2987,3177,3348,3595,5,2022-07-17,Eutric Cambisols,47.814923149860995,-0.2408778511839764,787,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
