system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20220504T102601_20220504T102602_T31TFM_0000000000000000052a_0,3012,2325,584,1020,1044,1718,2505,2818,3200,3024,5,2022-05-04,Calcaric Cambisols,46.22834822372984,5.020531021965041,1310,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31TFM_00000000000000000494_0,4714,4187,1340,1858,2416,2818,3160,3370,3500,3581,5,2022-05-04,Eutric Planosols,46.798647165058505,5.258637226394912,1146,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31TFM_0000000000000000052b_0,2511,2188,1272,1492,1660,1827,2240,2317,2104,2461,5,2022-05-04,Stagnic Gleysols,46.223244397390665,5.227810656855331,1311,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31TFN_00000000000000000444_0,2469,1899,1005,1322,1434,1918,2276,2454,2402,2578,5,2022-05-04,Eutric Fluvisols,47.08075584776984,5.48486178722655,1059,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31TFN_000000000000000003ef_0,3547,2924,1134,1576,2180,2430,2813,3134,3024,3288,5,2022-05-04,Stagnic Gleysols,47.3683808119565,5.5018254446144335,969,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31UFP_000000000000000002f8_0,3517,2129,2138,2276,2154,3003,4677,5174,5244,5375,5,2022-05-04,Dystric Cambisols,48.08122171072735,5.759579436707717,703,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31UGP_00000000000000000289_0,2747,1634,1084,1694,1558,2273,4378,5037,5296,5300,5,2022-05-04,Dolomitic Cambisols,48.355291748330224,6.209630807817553,588,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31UGP_000000000000000002f8_0,3475,2110,1998,2154,2032,2920,4590,5095,5104,5316,5,2022-05-04,Dystric Cambisols,48.08122171072735,5.759579436707717,703,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31UGQ_00000000000000000165_0,1637,1244,1006,1124,1184,1264,1822,2004,1874,2126,5,2022-05-04,Dystric Cambisols,49.193660538287034,6.931691560146278,259,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31UGQ_0000000000000000013e_0,2168,1878,982,1186,1390,1637,1910,2075,2484,2074,5,2022-05-04,Eutric Cambisols,49.360614441630425,6.2855030937158665,217,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T31UGQ_000000000000000001e7_0,3462,3187,1080,1664,2474,2611,2786,2933,3112,3010,5,2022-05-04,Eutric Cambisols,48.77117488358892,6.676369913602444,411,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T32ULU_00000000000000000035_0,2673,2320,997,1286,1582,1745,2179,2326,2601,2534,5,2022-05-04,Calcaric Cambisols,48.46733734175997,7.6372855113860885,SIM60707,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T32ULU_000000000000000002c8_0,3729,3259,1118,1186,1344,1539,1680,1864,2046,2237,5,2022-05-04,Calcaric Cambisols,48.16214829064001,7.487774726490813,653,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T32ULU_00000000000000000220_0,1272,1151,774,758,814,1001,1028,1065,889,1071,5,2022-05-04,Eutric Fluvisols,48.583065208582696,7.746671432024268,477,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504T102601_20220504T102602_T32ULU_00000000000000000336_0,3912,3164,1694,2120,2576,2836,3309,3608,3384,3898,5,2022-05-04,Eutric Fluvisols,47.87500402121782,7.459765681893624,768,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
