system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20221020T100939_20221020T101854_T32TMM_000000000000000008b8_0,3225,2331,553,910,1008,1627,2233,2394,2568,2725,5,2022-10-20,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T100939_20221020T101854_T32TMM_000000000000000008ad_0,1962,1312,440,623,750,1045,1495,1631,1924,2032,5,2022-10-20,Umbric Leptosols,42.315905519983275,8.912076372712265,2322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T100939_20221020T101854_T32TNN_00000000000000000897_0,2081,1397,463,736,968,1035,1655,2016,2552,2428,5,2022-10-20,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T110101_20221020T110057_T31UCR_000000000000000000ca_0,1565,1278,195,412,692,824,906,984,1040,1063,5,2022-10-20,Luvic Cambisols,49.99822488625304,1.654081486582689,77,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T110101_20221020T110057_T31UCR_000000000000000000db_0,2266,1661,451,723,949,1256,1587,1761,1950,1917,5,2022-10-20,Luvic Cambisols,49.85458077799602,1.6560118173559046,100,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T110101_20221020T110057_T31UCR_000000000000000000a7_0,2813,2374,1126,1482,1416,2215,3514,3781,3616,3975,5,2022-10-20,Regosols (Colluvic),50.42900525285804,1.64823093644194,34,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T110101_20221020T110057_T31UCR_000000000000000000b0_0,1492,1111,268,461,600,753,791,942,1028,1015,5,2022-10-20,Tidalic Fluvisols,50.28543938910523,1.6501915864712242,47,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T110101_20221020T110057_T31UDR_000000000000000000de_0,2414,1720,736,984,1306,1524,1652,1811,1920,1985,5,2022-10-20,Calcaric Cambisols,49.85648964531181,2.3226256379824948,103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T110101_20221020T110057_T31UDR_000000000000000000cb_0,3285,2358,618,900,1246,1619,1733,1888,1936,2157,5,2022-10-20,Eutric Cambisols,49.99927003977352,1.8769088733350434,78,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020T110101_20221020T110057_T31UDR_000000000000000000ca_0,1554,1270,244,437,698,829,912,985,1040,1061,5,2022-10-20,Luvic Cambisols,49.99822488625304,1.654081486582689,77,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
