system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210922T105031_20210922T105348_T30TXP_00000000000000000827_0,2609,1496,1068,1124,984,1642,3201,3632,3862,4080,5,2021-09-22,Haplic Luvisols,43.335697109929015,-0.8281133342133432,2140,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TXP_00000000000000000800_0,3092,2933,1574,2256,2490,2560,3412,3458,2988,3843,5,2021-09-22,Umbrisols (Vermic),43.49025166974433,-0.441378059021878,2097,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYP_0000000000000000075a_0,2141,1440,535,909,941,1277,1905,1995,2093,2095,5,2021-09-22,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYP_00000000000000000784_0,1678,1168,388,517,621,784,883,1007,957,1225,5,2021-09-22,Calcaric Cambisols,43.939013384960546,0.3332815597688434,1963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYP_000000000000000007b2_0,2512,1694,597,968,1154,1548,1855,2010,1730,2199,5,2021-09-22,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYP_000000000000000007dd_0,2737,2052,659,1012,1210,1510,1806,1926,2002,2105,5,2021-09-22,Calcaric Cambisols,43.65802295237102,0.7394234284125767,2057,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYP_000000000000000007b1_0,3594,2822,862,1460,1814,2101,2177,2297,2236,2365,5,2021-09-22,Eutric Cambisols,43.79870099823677,0.5368540129522552,2010,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYP_0000000000000000082c_0,2586,1902,620,996,1406,1718,1829,2044,1885,2173,5,2021-09-22,Haplic Luvisols,43.36394987150499,0.353380028656478,2146,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYP_0000000000000000075b_0,1839,1091,380,495,574,792,813,904,967,944,5,2021-09-22,Mollic Umbrisols,44.08943792205592,0.7272481499870546,1918,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYP_00000000000000000800_0,3060,2905,1566,2214,2442,2519,3358,3411,2950,3796,5,2021-09-22,Umbrisols (Vermic),43.49025166974433,-0.441378059021878,2097,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYQ_000000000000000006db_0,2104,1463,401,596,810,1109,1384,1532,1651,1792,5,2021-09-22,Eutric Fluvisols,44.51040280255146,0.11175365966486718,1784,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYQ_000000000000000006b7_0,1867,1336,562,810,995,971,1072,1167,1314,1300,5,2021-09-22,Haplic Luvisols,44.66167066056686,0.5091410357468154,1744,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYQ_000000000000000006dc_0,2985,2438,839,1198,1572,1819,2058,2187,2287,2385,5,2021-09-22,Haplic Luvisols,44.51429265450901,0.3127722289681817,1785,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_00000000000000000062_0,3932,3191,934,1458,1866,2419,2752,2909,2966,3088,5,2021-09-22,Calcaric Cambisols,45.9412014057957,0.065289686897003,SIM30965,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_00000000000000000580_0,3130,2504,786,1316,1722,1986,2026,2078,2186,2256,5,2021-09-22,Calcaric Cambisols,45.80083722296923,-0.1464050002597506,1409,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_000000000000000005a4_0,3548,2956,789,1152,1518,1849,2037,2142,2220,2356,5,2021-09-22,Calcaric Cambisols,45.66131000624331,0.0652636300268976,1450,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_000000000000000005a5_0,3760,2915,942,1268,1614,1892,2025,2104,2310,2326,5,2021-09-22,Calcaric Cambisols,45.66528210595559,0.2704780405947115,1451,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_000000000000000005c8_0,3106,2294,1023,1256,1474,1817,2013,2141,2282,2388,5,2021-09-22,Calcaric Cambisols,45.513089622659,-0.13346799206529747,1490,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_000000000000000005ca_0,2208,1831,552,727,927,1078,1145,1193,1294,1342,5,2021-09-22,Eutric Cambisols,45.52138752930262,0.2758619491347459,1492,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_000000000000000005f1_0,2839,2223,705,954,1178,1452,1643,1764,1836,1959,5,2021-09-22,Eutric Cambisols,45.373545582811104,0.07706807018069811,1533,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_000000000000000005c9_0,3158,2426,1224,1516,1764,1928,2381,2501,2466,2747,5,2021-09-22,Regosols (Colluvic),45.51742584404047,0.07118138304806058,1491,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_0000000000000000055b_0,3107,2383,657,1084,1448,1839,2191,2306,2470,2448,5,2021-09-22,Rendzic Leptosols,45.94908569567597,0.0533355420428352,1369,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_00000000000000000582_0,4839,3971,1250,1986,2832,3248,3379,3488,3618,3676,5,2021-09-22,Rendzic Leptosols,45.809179554957446,0.2650661302913653,1411,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYR_00000000000000000028_0,2952,2404,585,843,1164,1606,2145,2219,2398,2501,5,2021-09-22,Eutric Fluvisols,45.89861111,0.00277778,68782,{WD-WISE},"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYS_0000000000000000005e_0,2948,2123,672,969,1370,1547,1962,2104,2106,2345,5,2021-09-22,Calcaric Cambisols,46.50806450849034,0.9910526900588258,SIM48183,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYS_00000000000000000062_0,3936,3199,932,1454,1858,2410,2749,2908,2958,3080,5,2021-09-22,Calcaric Cambisols,45.9412014057957,0.065289686897003,SIM30965,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYS_000000000000000004a4_0,3420,2472,742,1234,1350,2032,2939,3184,3440,3326,5,2021-09-22,Calcaric Cambisols,46.67258035875013,0.23199594562391013,1163,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYS_000000000000000004a5_0,3424,2683,767,1172,1528,1868,2385,2514,2662,2715,5,2021-09-22,Eutric Cambisols,46.67624425670514,0.4410565506621489,1164,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210922T105031_20210922T105348_T30TYS_000000000000000004a7_0,2733,1901,473,709,962,1254,1519,1674,1882,1966,5,2021-09-22,Eutric Cambisols,46.68242330115931,0.8592545683175709,1166,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
