system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210226T103909_20210226T103910_T31TDK_0000000000000000069c_0,2184,1438,526,708,813,1157,1573,1785,1920,2184,5,2021-02-26,Albic Podzols,44.819159463001164,2.930508278624638,1713,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDK_00000000000000000698_0,2537,1817,760,995,1210,1467,1873,2111,2448,2252,5,2021-02-26,Eutric Cambisols,44.82053997861645,2.1217179082375526,1709,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDK_0000000000000000064c_0,2899,1930,680,907,1256,1393,1852,2075,2476,2345,5,2021-02-26,Regosols (Colluvic),45.1084273146216,2.5270939178683403,1628,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDK_00000000000000000675_0,1906,1316,444,522,602,893,1241,1447,1542,1614,5,2021-02-26,Regosols (Colluvic),44.96306933301204,2.9320368934532275,1671,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDK_000000000000000006c1_0,2315,1502,765,1008,1046,1242,1904,2136,2176,2395,5,2021-02-26,Umbric Leptosols,44.67668487875769,2.5256338930123405,1754,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDK_00000000000000000674_0,3520,2399,797,1112,1370,1951,2780,3122,3276,3508,5,2021-02-26,Vitric Andosols,44.96397307996938,2.7293236704161887,1670,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDK_000000000000000006c3_0,2264,1493,358,497,656,981,1307,1491,1744,1866,5,2021-02-26,Vitric Andosols,44.67525826100429,2.928986838947754,1756,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDK_0000000000000000001e_0,2601,1928,574,777,898,1321,1914,2044,2272,2333,5,2021-02-26,Dystric Gleysols,45.09722222,2.1222222199999994,68781,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDL_00000000000000000624_0,2130,1360,457,583,662,1021,1401,1653,1732,1926,5,2021-02-26,Mollic Umbrisols,45.25251710264944,2.3238129372134235,1586,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDL_000000000000000005d4_0,2347,1568,491,700,778,1153,1566,1719,1954,2119,5,2021-02-26,Regosols (Colluvic),45.54039122965766,2.3237405605672454,1502,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDL_000000000000000005d7_0,3254,2200,886,1232,1432,1909,2835,3173,3558,3506,5,2021-02-26,Regosols (Colluvic),45.538779056202344,2.9382322952196582,1505,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDL_0000000000000000064c_0,2869,1911,659,890,1238,1375,1830,2052,2454,2319,5,2021-02-26,Regosols (Colluvic),45.1084273146216,2.5270939178683403,1628,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDL_00000000000000000626_0,2665,1804,568,812,899,1289,1741,1969,2232,2232,5,2021-02-26,Umbric Leptosols,45.25182065229492,2.731353427250904,1588,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDL_000000000000000005d6_0,2452,1598,521,667,805,1095,1534,1756,1972,2139,5,2021-02-26,Vitric Andosols,45.53969190249292,2.73340613386993,1504,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDL_000000000000000005ff_0,3575,2416,866,1178,1456,1956,2607,2865,2974,3194,5,2021-02-26,Vitric Andosols,45.39484323367162,2.9366701801357777,1547,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TDL_0000000000000000001e_0,2619,1943,552,765,894,1326,1928,2057,2270,2349,5,2021-02-26,Dystric Gleysols,45.09722222,2.1222222199999994,68781,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T103909_20210226T103910_T31TEK_00000000000000000654_0,3089,2048,580,941,1120,1639,2406,2723,2965,3017,5,2021-02-26,Eutric Cambisols,45.093738116825236,4.152741701307438,1636,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
