system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210127T104219_20210127T104217_T31TDH_00000000000000000859_0,1964,1613,588,756,917,1068,1147,1297,1332,1397,5,2021-01-27,Calcaric Cambisols,43.23777831877379,2.7175602133262937,2197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TDH_00000000000000000893_0,2940,2246,4472,4038,3740,3817,4008,4164,4164,4273,5,2021-01-27,Rendzic Leptosols,42.807093502468284,2.5195646277810115,2282,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TDH_00000000000000000875_0,2387,2235,1072,1456,1722,1861,1841,1909,1836,1864,5,2021-01-27,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEH_00000000000000000875_0,2410,2250,1128,1516,1782,1925,1904,1973,1894,1920,5,2021-01-27,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_0000000000000000008e_0,1590,1082,373,525,519,705,1264,1409,1288,1517,5,2021-01-27,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_00000000000000000066_0,3112,2526,1100,1440,1780,1967,2361,2563,2652,2709,5,2021-01-27,Chromic Cambisols,43.438877638553414,3.7161008590451607,SIM29157,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_0000000000000000076b_0,2154,1533,503,767,901,1202,1659,1861,1808,1992,5,2021-01-27,Calcaric Cambisols,44.08674946075085,4.120475872034243,1935,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_00000000000000000796_0,2670,2022,674,1026,1328,1357,1698,1757,2136,2144,5,2021-01-27,Calcaric Cambisols,43.942938074897434,4.115959775964826,1982,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_000000000000000007c2_0,2466,1755,520,720,835,1210,1761,2036,2018,2313,5,2021-01-27,Calcaric Cambisols,43.7991410171107,4.111467427699521,2028,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_000000000000000007ec_0,2006,1615,763,902,1398,1096,1506,1565,2164,1762,5,2021-01-27,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_00000000000000000812_0,2753,1912,656,974,1090,1515,2107,2381,2440,2599,5,2021-01-27,Calcaric Cambisols,43.521613839532165,3.31229977771075,2116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_00000000000000000814_0,2484,2198,874,1106,1338,1527,1619,1801,1818,1990,5,2021-01-27,Calcaric Cambisols,43.5173242466422,3.707460304517194,2118,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_000000000000000007ee_0,3381,2902,781,1188,1770,1958,2106,2245,2280,2317,5,2021-01-27,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127T104219_20210127T104217_T31TEJ_000000000000000007ed_0,3671,2880,838,1166,1636,1977,2102,2383,2496,2612,5,2021-01-27,Eutric Fluvisols,43.65535871025899,4.10699764803015,2074,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
