system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210527T103629_20210527T103624_T31UEP_00000000000000000247_0,3135,2382,1026,1528,2076,2368,2576,2727,2874,2865,5,2021-05-27,Fluvic Cambisols,48.55317262682796,3.8396575992660655,519,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UEP_000000000000000002ba_0,2515,1570,789,1288,1650,1928,2239,2459,2752,2485,5,2021-05-27,Luvic Stagnosols,48.2555502989698,4.477580917578768,639,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UEP_000000000000000002b8_0,3005,2579,1007,1212,1334,2405,2841,2975,2584,2964,5,2021-05-27,Rendzic Leptosols,48.26259874368474,4.046833414678177,637,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UEQ_00000000000000000116_0,2773,1481,1009,1296,804,2044,4379,5124,5264,5438,5,2021-05-27,Calcaric Cambisols,49.559399992076244,3.869226130607295,167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFP_00000000000000000215_0,3856,3033,2498,2654,2452,3026,4996,5656,5991,5885,5,2021-05-27,Calcaric Cambisols,48.6732727213589,5.146547511872789,465,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFP_000000000000000002bb_0,3679,2915,1232,1738,2270,2404,2481,2591,2788,2741,5,2021-05-27,Calcaric Cambisols,48.25143516324276,4.692909482923313,640,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFP_00000000000000000213_0,3324,2624,2182,2552,2906,2821,3619,4069,4398,4207,5,2021-05-27,Eutric Cambisols,48.6827591856006,4.712439211085572,463,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFP_00000000000000000214_0,3394,2718,1880,1952,1650,2539,4292,4902,5036,5139,5,2021-05-27,Haplic Luvisols,48.67821437273791,4.929513217351333,464,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFP_000000000000000002ba_0,2527,1576,814,1322,1700,1959,2237,2446,2753,2471,5,2021-05-27,Luvic Stagnosols,48.2555502989698,4.477580917578768,639,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFQ_0000000000000000011c_0,3098,2190,898,1164,1606,1857,2165,2456,2812,2682,5,2021-05-27,Calcaric Cambisols,49.53531421563954,5.1939061262094794,173,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFQ_0000000000000000015b_0,3452,2488,1384,1726,2030,2488,3176,3452,4114,3670,5,2021-05-27,Calcaric Cambisols,49.261827045241304,4.519452882190931,248,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFQ_00000000000000000215_0,3833,3026,2426,2596,2404,2969,4934,5593,5932,5828,5,2021-05-27,Calcaric Cambisols,48.6732727213589,5.146547511872789,465,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFQ_00000000000000000213_0,3324,2640,2132,2476,2844,2789,3604,4035,4376,4183,5,2021-05-27,Eutric Cambisols,48.6827591856006,4.712439211085572,463,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T31UFQ_00000000000000000214_0,3394,2751,1822,1904,1614,2533,4282,4872,4975,5104,5,2021-05-27,Haplic Luvisols,48.67821437273791,4.929513217351333,464,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T103624_T32ULU_0000000000000000028a_0,2880,2744,1272,1670,2054,2780,3993,4598,3374,4781,5,2021-05-27,Calcaric Cambisols,48.34801022306576,6.425172097848806,589,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TCH_0000000000000000086e_0,4514,4448,2036,2700,3298,3670,3528,3650,3680,3797,5,2021-05-27,Luvic Stagnosols,43.0930077715907,1.7359034787467902,2227,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TCJ_000000000000000007e1_0,3972,3116,1412,2276,2668,2826,3423,3636,3430,3704,5,2021-05-27,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TCJ_00000000000000000832_0,3405,2873,988,1476,1922,2244,2265,2425,2364,2479,5,2021-05-27,Calcaric Cambisols,43.379238151330306,1.5357705717025496,2152,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TCJ_00000000000000000833_0,3896,3313,1102,1864,2066,2835,3412,3580,3708,3847,5,2021-05-27,Regosols (Colluvic),43.3805251082789,1.7328839686620165,2153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_0000000000000000003d_0,3052,2773,1066,1718,2166,2440,2468,2636,2626,2694,5,2021-05-27,Eutric Cambisols,43.08330529252448,1.8953747700466825,SIM11644,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_00000000000000000859_0,3694,3454,1344,1876,2292,2538,2666,2799,2923,2925,5,2021-05-27,Calcaric Cambisols,43.23777831877379,2.7175602133262937,2197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_0000000000000000085a_0,2873,2366,742,1182,1276,1763,2554,2789,3002,2993,5,2021-05-27,Calcaric Cambisols,43.23690439987196,2.9141879930672423,2198,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_0000000000000000085b_0,2857,2210,529,885,934,1604,2284,2627,2430,2727,5,2021-05-27,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_00000000000000000873_0,3141,2197,664,902,1178,1523,2069,2337,2484,2633,5,2021-05-27,Calcaric Cambisols,43.094026894148875,2.7166120760122463,2232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_00000000000000000895_0,3053,2207,731,979,1288,1680,2006,2185,2387,2447,5,2021-05-27,Calcaric Cambisols,42.80571523077259,2.9098926161750236,2284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_0000000000000000089e_0,2289,1746,750,974,995,1383,2071,2227,2212,2343,5,2021-05-27,Calcaric Cambisols,42.6620252526446,2.9084752236407057,2304,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_00000000000000000894_0,3468,2688,753,1086,1350,1797,2250,2479,2543,2671,5,2021-05-27,Eutric Cambisols,42.80658280776676,2.714730808908014,2283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_00000000000000000855_0,5490,5058,1930,2850,3450,3827,3873,4070,4196,4169,5,2021-05-27,Rendzic Leptosols,43.237681525941696,1.9310260055678181,2193,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDH_00000000000000000875_0,3504,3625,1628,2182,2546,2721,2691,2734,2744,2676,5,2021-05-27,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDJ_0000000000000000078c_0,2873,2117,869,1196,1272,1984,3228,3585,3676,3465,5,2021-05-27,Calcaric Cambisols,43.9572674411978,2.1250002129640184,1972,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDJ_000000000000000007e3_0,3189,2898,1132,1542,1916,2160,2239,2362,2402,2459,5,2021-05-27,Calcaric Cambisols,43.66961104280001,2.1260713188749483,2064,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDJ_00000000000000000839_0,3391,3505,899,1222,1750,2284,2526,2651,2190,2736,5,2021-05-27,Calcaric Cambisols,43.38067200264482,2.915635021626933,2159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDJ_000000000000000007e2_0,3554,2938,1296,1902,2072,2281,2983,3184,3400,3449,5,2021-05-27,Luvic Cambisols,43.669042809087784,1.9279512878727754,2063,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDJ_000000000000000007b8_0,3672,3083,1126,1584,2022,2347,2509,2691,2755,2786,5,2021-05-27,Rendzic Leptosols,43.81343217854103,2.1255375569197064,2018,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDK_00000000000000000698_0,3392,2748,970,1404,1772,2183,2452,2623,2808,2658,5,2021-05-27,Eutric Cambisols,44.82053997861645,2.1217179082375526,1709,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDK_0000000000000000001e_0,2652,2249,534,636,855,980,1179,1352,1510,1490,5,2021-05-27,Dystric Gleysols,45.09722222,2.1222222199999994,68781,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TDL_0000000000000000001e_0,2660,2254,529,635,854,981,1182,1354,1510,1492,5,2021-05-27,Dystric Gleysols,45.09722222,2.1222222199999994,68781,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEH_0000000000000000085b_0,2881,2217,459,842,894,1599,2291,2641,2424,2741,5,2021-05-27,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEH_00000000000000000875_0,3572,3662,1700,2300,2678,2857,2829,2870,2876,2797,5,2021-05-27,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEJ_0000000000000000008e_0,2618,2187,1338,1484,1714,1711,2362,2526,2480,2691,5,2021-05-27,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEJ_00000000000000000066_0,3639,3152,1154,1584,2064,2414,2908,3077,3248,3300,5,2021-05-27,Chromic Cambisols,43.438877638553414,3.7161008590451607,SIM29157,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEJ_00000000000000000796_0,3735,2863,1362,2086,2324,2467,3788,4163,4452,4354,5,2021-05-27,Calcaric Cambisols,43.942938074897434,4.115959775964826,1982,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEJ_000000000000000007ec_0,2828,2351,884,1142,1470,1680,2538,2950,3078,3021,5,2021-05-27,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEJ_000000000000000007ee_0,3482,2894,932,1466,1858,2366,2985,3171,3152,3194,5,2021-05-27,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEJ_0000000000000000083c_0,3147,2672,702,1026,1222,1708,2157,2409,2834,2669,5,2021-05-27,Regosols (Colluvic),43.375877056455096,3.506947570061407,2162,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEJ_000000000000000007c3_0,2534,2282,760,1166,1310,1684,2327,2519,2938,2742,5,2021-05-27,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEJ_000000000000000007eb_0,3481,2664,825,1336,1582,2144,2719,2983,3060,3058,5,2021-05-27,Rendzic Leptosols,43.66110719495738,3.710912738409119,2072,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEK_000000000000000006c8_0,4190,3682,1052,1484,1998,2398,2837,3183,3247,3300,5,2021-05-27,Eutric Cambisols,44.665228431993945,3.937183399035445,1761,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T103629_20210527T104800_T31TEK_00000000000000000678_0,3751,3253,1428,1938,2194,2948,3377,3765,3666,3881,5,2021-05-27,Luvic Stagnosols,44.9581322392053,3.5401170376830255,1674,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
