system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20211003T101851_20211003T101849_T32TMM_000000000000000008be_0,3412,2297,443,707,990,1322,1564,1765,1832,2097,5,2021-10-03,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T101851_20211003T101849_T32TMM_000000000000000008b8_0,3449,2442,797,1160,1694,1901,2042,2265,2406,2504,5,2021-10-03,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T101851_20211003T101849_T32TMM_000000000000000008b1_0,2901,2234,899,1222,1506,1683,1810,1943,2066,2172,5,2021-10-03,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T101851_20211003T101849_T32TNL_000000000000000008c0_0,2306,1420,441,658,788,1051,1440,1589,1716,1852,5,2021-10-03,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T101851_20211003T101849_T32TNM_000000000000000008be_0,3394,2291,480,724,991,1323,1565,1764,1830,2095,5,2021-10-03,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T101851_20211003T101849_T32TNN_00000000000000000897_0,1883,1175,499,699,926,896,1503,1849,2680,2072,5,2021-10-03,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TVT_00000000000000000304_0,2137,1438,505,620,869,1024,1216,1392,1764,1682,5,2021-10-03,Eutric Cambisols,47.843794200694,-3.45328877836119,717,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TWS_0000000000000000049a_0,2110,1687,547,758,979,1250,1707,1883,2030,2132,5,2021-10-03,Luvic Cambisols,46.61491530352095,-1.856505488431847,1153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TWS_000000000000000004c1_0,2545,1812,637,954,1466,1732,1857,2028,2194,2283,5,2021-10-03,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TWT_0000000000000000039f_0,2200,1442,502,730,1070,1257,1432,1595,1919,1962,5,2021-10-03,Luvic Stagnosols,47.48489909147123,-1.7124199544310186,884,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXS_00000000000000000476_0,4415,3964,2106,2390,2492,3215,4178,4528,4512,4821,5,2021-10-03,Eutric Cambisols,46.78638388628218,-1.0305987805233539,1116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXS_0000000000000000049e_0,2618,1869,458,688,1072,1251,1408,1539,1736,1709,5,2021-10-03,Eutric Cambisols,46.642567385032066,-1.0216466052080921,1157,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXS_0000000000000000044d_0,2193,1573,811,1078,1648,1759,2220,2409,2540,2460,5,2021-10-03,Eutric Stagnosols,46.91706583511698,-1.4593579521044344,1070,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXS_0000000000000000044e_0,1940,1377,434,603,807,972,1219,1330,1426,1475,5,2021-10-03,Eutric Stagnosols,46.92382265539237,-1.2495036368667687,1071,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXS_000000000000000004c3_0,2461,1584,561,814,1016,1470,1860,2047,2318,2249,5,2021-10-03,Haplic Luvisols,46.492423512732024,-1.2209811254960148,1196,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXS_00000000000000000474_0,2350,1610,561,820,1108,1398,1721,1888,2086,2148,5,2021-10-03,Luvic Stagnosols,46.77328774027412,-1.449242871812326,1114,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXS_000000000000000004c1_0,2504,1794,710,987,1440,1700,1848,2016,2182,2261,5,2021-10-03,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXT_0000000000000000004f_0,3610,2707,1704,1744,1768,2592,3737,4079,4396,4425,5,2021-10-03,Dystric Cambisols,47.49837804877488,-0.7380596229834975,SIM86021,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXT_00000000000000000343_0,2616,2145,944,1302,1516,1906,2618,2875,2790,2971,5,2021-10-03,Eutric Cambisols,47.799012047458824,-0.8812451601965309,784,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXT_00000000000000000344_0,2411,1592,757,974,1390,1543,1642,1809,2088,2032,5,2021-10-03,Eutric Cambisols,47.80470621116521,-0.6678315677624659,785,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211003T110809_20211003T111449_T30TXT_000000000000000003d0_0,2394,1765,607,805,996,1358,1785,2107,2150,2283,5,2021-10-03,Eutric Cambisols,47.361599139918965,-1.066883803023206,938,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
